,Live Spectrum 8/25/2018 8:56:46 PM,
Wavelength [nm],Intensity,
222.167,43.23,
222.599,45.08,
223.031,45.104,
223.464,51.403,
223.896,59.727,
224.328,56.096,
224.761,54.888,
225.193,51.022,
225.625,47.878,
226.058,46.481,
226.490,46.751,
226.922,53.68,
227.355,66.816,
227.787,65.099,
228.219,56.402,
228.652,56.575,
229.084,50.851,
229.516,62.049,
229.949,63.204,
230.381,55.376,
230.813,46.059,
231.246,37.506,
231.678,41.7,
232.110,50.751,
232.543,54.355,
232.975,49.743,
233.407,53.134,
233.840,46.481,
234.272,48.027,
234.704,52.487,
235.136,54.252,
235.569,49.969,
236.001,44.003,
236.433,51.608,
236.866,50.454,
237.298,46.343,
237.730,65.569,
238.163,66.458,
238.595,60.036,
239.027,56.715,
239.460,52.943,
239.892,41.521,
240.324,34.397,
240.757,32.241,
241.189,39.831,
241.621,47.886,
242.054,48.559,
242.486,49.37,
242.918,56.403,
243.351,60.466,
243.783,60.644,
244.215,58.394,
244.648,57.34,
245.080,56.447,
245.512,50.152,
245.945,47.35,
246.377,47.383,
246.809,42.209,
247.242,28.25,
247.674,30.929,
248.106,34.878,
248.539,39.996,
248.971,49.821,
249.403,59.648,
249.836,49.004,
250.268,46.089,
250.700,44.701,
251.133,40.434,
251.565,41.897,
251.997,40.738,
252.430,43.712,
252.862,48.482,
253.294,51.966,
253.727,51.921,
254.159,60.301,
254.591,51.538,
255.024,53.962,
255.456,60.661,
255.888,57.074,
256.320,47.629,
256.753,43.848,
257.185,48.318,
257.617,55.514,
258.050,56.657,
258.482,40.963,
258.914,47.32,
259.347,50.697,
259.779,53.404,
260.211,47.91,
260.644,27.177,
261.076,25.627,
261.508,37.818,
261.941,41.933,
262.373,39.651,
262.805,37.55,
263.238,41.224,
263.670,47.831,
264.102,48.007,
264.535,48.905,
264.967,50.41,
265.399,46.608,
265.832,38.11,
266.264,38.01,
266.696,46.101,
267.129,57.706,
267.561,65.633,
267.993,60.073,
268.426,57.562,
268.858,48.947,
269.290,42.166,
269.723,37.054,
270.155,27.62,
270.587,34.905,
271.020,34.3,
271.452,35.37,
271.884,39.077,
272.317,41.794,
272.749,34.995,
273.181,42.526,
273.614,48.332,
274.046,54.867,
274.478,58.288,
274.911,50.641,
275.343,37.111,
275.775,41.726,
276.208,49.536,
276.640,51.426,
277.072,45.711,
277.504,42.675,
277.937,48.129,
278.369,47.164,
278.801,44.614,
279.234,47.858,
279.666,61.879,
280.098,73.789,
280.531,67.228,
280.963,58.463,
281.395,48.341,
281.828,39.53,
282.260,39.883,
282.692,52.217,
283.125,51.924,
283.557,51.66,
283.989,58.494,
284.422,70.355,
284.854,65.664,
285.286,65.586,
285.719,73.497,
286.151,71.861,
286.583,60.01,
287.016,51.954,
287.448,55.496,
287.880,54.051,
288.313,53.385,
288.745,50.166,
289.177,43.049,
289.610,36.622,
290.042,40.497,
290.474,44.373,
290.907,54.713,
291.339,63.635,
291.771,61.423,
292.204,49.871,
292.636,35.855,
293.068,38.151,
293.501,42.041,
293.933,44.649,
294.365,49.377,
294.798,38.639,
295.230,38.603,
295.662,36.689,
296.095,38.6,
296.527,46.457,
296.959,54.943,
297.392,53.62,
297.824,49.253,
298.256,43.571,
298.688,38.898,
299.121,37.261,
299.553,39.724,
299.985,49.159,
300.418,48.577,
300.850,41.327,
301.282,36.576,
301.715,39.44,
302.147,40.019,
302.579,41.494,
303.012,42.472,
303.444,39.021,
303.876,38.349,
304.309,47.342,
304.741,50.659,
305.173,56.02,
305.606,58.785,
306.038,59.719,
306.470,57.466,
306.903,51.701,
307.335,55.436,
307.767,52.06,
308.200,44.149,
308.632,40.21,
309.064,46.396,
309.497,61.213,
309.929,56.228,
310.361,44.887,
310.794,44.935,
311.226,53.411,
311.658,58.063,
312.091,45.622,
312.523,35.227,
312.955,38.372,
313.388,43.961,
313.820,47.11,
314.252,45.978,
314.685,42.561,
315.117,52.05,
315.549,44.336,
315.982,38.334,
316.414,44.83,
316.846,62.784,
317.279,78.107,
317.711,66.775,
318.143,47.662,
318.576,39.292,
319.008,38.167,
319.440,40.331,
319.872,46.64,
320.305,49.476,
320.737,61.439,
321.169,65.674,
321.602,66.947,
322.034,68.486,
322.466,66.286,
322.899,57.186,
323.331,61.371,
323.763,63.058,
324.196,60.192,
324.628,58.939,
325.060,68.11,
325.493,76.301,
325.925,65.261,
326.357,53.109,
326.790,40.345,
327.222,33.816,
327.654,41.706,
328.087,36.268,
328.519,49.524,
328.951,46.962,
329.384,44.447,
329.816,46.758,
330.248,45.232,
330.681,33.844,
331.113,42.581,
331.545,43.266,
331.978,41.388,
332.410,42.449,
332.842,45.46,
333.275,36.324,
333.707,32.683,
334.139,41.29,
334.572,47.076,
335.004,50.387,
335.436,55.961,
335.869,60.299,
336.301,58.537,
336.733,52.892,
337.166,53.194,
337.598,54.487,
338.030,51.414,
338.463,46.848,
338.895,51.973,
339.327,49.334,
339.760,55.406,
340.192,63.434,
340.624,65.885,
341.056,61.784,
341.489,57.832,
341.921,49.995,
342.353,48.325,
342.786,54.143,
343.218,62.376,
343.650,67.542,
344.083,74.108,
344.515,74.395,
344.947,72.358,
345.380,70.717,
345.812,68.33,
346.244,64.756,
346.677,63.401,
347.109,58.345,
347.541,56.689,
347.974,55.083,
348.406,48.306,
348.838,42.567,
349.271,50.456,
349.703,51.553,
350.135,59.004,
350.568,57.825,
351.000,53.237,
351.432,50.578,
351.865,50.186,
352.297,44.201,
352.729,39.809,
353.162,47.857,
353.594,48.922,
354.026,44.605,
354.459,41.369,
354.891,40.209,
355.323,33.276,
355.756,32.63,
356.188,38.819,
356.620,43.556,
357.053,42.518,
357.485,39.652,
357.917,49.301,
358.350,50.596,
358.782,49.311,
359.214,47.716,
359.647,49.122,
360.079,55.965,
360.511,65.942,
360.944,54.248,
361.376,44.486,
361.808,39.133,
362.240,44.565,
362.673,54.598,
363.105,58.847,
363.537,58.999,
363.970,63.241,
364.402,65.707,
364.834,68.277,
365.267,66.667,
365.699,61.689,
366.131,59.842,
366.564,57.549,
366.996,47.846,
367.428,41.011,
367.861,41.961,
368.293,42.96,
368.725,42.064,
369.158,54.915,
369.590,59.337,
370.022,45.623,
370.455,39.999,
370.887,43.581,
371.319,45.919,
371.752,39.162,
372.184,35.746,
372.616,45.281,
373.049,42.337,
373.481,58.212,
373.913,71.788,
374.346,72.241,
374.778,71.082,
375.210,53.099,
375.643,39.653,
376.075,38.015,
376.507,41.184,
376.940,44.719,
377.372,48.665,
377.804,53.418,
378.237,36.181,
378.669,40.127,
379.101,41.95,
379.534,45.606,
379.966,49.61,
380.398,49.263,
380.831,43.793,
381.263,48.492,
381.695,56.6,
382.128,56.816,
382.560,55.388,
382.992,52.078,
383.424,49.645,
383.857,64.492,
384.289,69.026,
384.721,70.29,
385.154,67.203,
385.586,64.186,
386.018,64.933,
386.451,70.139,
386.883,76.54,
387.315,70.374,
387.748,61.871,
388.180,45.054,
388.612,44.522,
389.045,52.71,
389.477,48.261,
389.909,43.507,
390.342,45.222,
390.774,44.752,
391.206,50.522,
391.639,61.465,
392.071,69.203,
392.503,69.403,
392.936,73.129,
393.368,71.154,
393.800,66.209,
394.233,66.405,
394.665,63.692,
395.097,52.05,
395.530,40.413,
395.962,52.97,
396.394,47.554,
396.827,48.428,
397.259,52.14,
397.691,50.852,
398.124,48.95,
398.556,51.721,
398.988,52.656,
399.421,47.406,
399.853,46.71,
400.285,46.366,
400.718,50.817,
401.150,52.314,
401.582,45.514,
402.015,37.206,
402.447,30.485,
402.879,44.078,
403.312,47.414,
403.744,48.184,
404.176,47.632,
404.608,48.207,
405.041,54.388,
405.473,60.814,
405.905,57.189,
406.338,62.543,
406.770,57.67,
407.202,48.172,
407.635,42.822,
408.067,42.936,
408.499,41.577,
408.932,40.627,
409.364,45.886,
409.796,48.199,
410.229,50.297,
410.661,54.186,
411.093,54.465,
411.526,43.437,
411.958,48.715,
412.390,34.572,
412.823,24.537,
413.255,28.78,
413.687,42.383,
414.120,57.057,
414.552,64.808,
414.984,53.397,
415.417,66.133,
415.849,69.322,
416.281,62.96,
416.714,60.403,
417.146,62.173,
417.578,61.844,
418.011,57.341,
418.443,34.093,
418.875,35.597,
419.308,42.531,
419.740,46.458,
420.172,51.907,
420.605,58.71,
421.037,60.985,
421.469,63.485,
421.902,69.48,
422.334,51.616,
422.766,47.711,
423.199,55.864,
423.631,60.843,
424.063,52.042,
424.496,36.85,
424.928,47.027,
425.360,47.561,
425.792,45.656,
426.225,48.66,
426.657,50.186,
427.089,49.713,
427.522,51.065,
427.954,52.166,
428.386,54.605,
428.819,41.503,
429.251,39.638,
429.683,49.601,
430.116,56.962,
430.548,59.887,
430.980,65.504,
431.413,63.291,
431.845,58.144,
432.277,53.879,
432.710,59.275,
433.142,70.877,
433.574,79.613,
434.007,78.843,
434.439,68.218,
434.871,52.177,
435.304,51.041,
435.736,49.748,
436.168,56.118,
436.601,57.814,
437.033,55.058,
437.465,55.054,
437.898,57.796,
438.330,48.476,
438.762,57.312,
439.195,42.624,
439.627,41.034,
440.059,34.033,
440.492,32.763,
440.924,47.409,
441.356,60.613,
441.789,51.434,
442.221,44.6,
442.653,55.946,
443.086,53.66,
443.518,50.386,
443.950,53.673,
444.383,60.199,
444.815,66.61,
445.247,81.204,
445.679,74.008,
446.112,70.363,
446.544,64.561,
446.976,60.429,
447.409,63.97,
447.841,67.867,
448.273,63.423,
448.706,65.532,
449.138,62.105,
449.570,62.431,
450.003,67.808,
450.435,66.197,
450.867,61.365,
451.300,47.933,
451.732,27.946,
452.164,29.319,
452.597,37.152,
453.029,36.969,
453.461,42.569,
453.894,42.09,
454.326,48.787,
454.758,50.046,
455.191,42.431,
455.623,48.168,
456.055,47.811,
456.488,47.37,
456.920,44.927,
457.352,54.642,
457.785,60.729,
458.217,59.539,
458.649,57.489,
459.082,60.23,
459.514,66.795,
459.946,79.508,
460.379,75.355,
460.811,63.695,
461.243,58.55,
461.676,49.15,
462.108,40.536,
462.540,44.522,
462.973,56.56,
463.405,57.123,
463.837,55.089,
464.270,42.374,
464.702,29.52,
465.134,23.768,
465.567,29.497,
465.999,38.195,
466.431,42.775,
466.863,52.137,
467.296,59.135,
467.728,59.489,
468.160,69.167,
468.593,67.143,
469.025,59.882,
469.457,47.036,
469.890,34.053,
470.322,30.236,
470.754,29.86,
471.187,32.699,
471.619,41.067,
472.051,42.995,
472.484,44.013,
472.916,44.7,
473.348,51.274,
473.781,57.227,
474.213,55.03,
474.645,65.707,
475.078,49.355,
475.510,49.117,
475.942,50.422,
476.375,44.206,
476.807,39.66,
477.239,37.845,
477.672,37.516,
478.104,39.547,
478.536,39.416,
478.969,41.107,
479.401,52.901,
479.833,62.066,
480.266,54.501,
480.698,41.612,
481.130,34.568,
481.563,41.718,
481.995,55.847,
482.427,48.728,
482.860,44.074,
483.292,37.385,
483.724,34.731,
484.157,42.639,
484.589,48.143,
485.021,46.799,
485.454,42.521,
485.886,43.336,
486.318,52.838,
486.751,51.718,
487.183,51.45,
487.615,46.381,
488.047,40.929,
488.480,42.738,
488.912,57.005,
489.344,65.238,
489.777,53.997,
490.209,37.864,
490.641,33.062,
491.074,46.665,
491.506,56.41,
491.938,59.122,
492.371,49.97,
492.803,42.86,
493.235,42.64,
493.668,47.663,
494.100,52.397,
494.532,50.269,
494.965,53.998,
495.397,55.343,
495.829,55.598,
496.262,52.246,
496.694,41.981,
497.126,28.724,
497.559,21.288,
497.991,25.94,
498.423,35.101,
498.856,30.737,
499.288,35.246,
499.720,40.547,
500.153,51.402,
500.585,55.304,
501.017,51.261,
501.450,43.349,
501.882,31.654,
502.314,26.663,
502.747,39.034,
503.179,43.971,
503.611,38.782,
504.044,42.833,
504.476,51.595,
504.908,41.415,
505.341,30.029,
505.773,35.597,
506.205,54.487,
506.638,64.37,
507.070,53.199,
507.502,42.219,
507.935,36.396,
508.367,43.522,
508.799,53.701,
509.231,52.603,
509.664,56.405,
510.096,56.509,
510.528,49.94,
510.961,43.954,
511.393,42.148,
511.825,40.659,
512.258,41.459,
512.690,53.297,
513.122,64.796,
513.555,61.389,
513.987,56.146,
514.419,51.319,
514.852,47.517,
515.284,51.492,
515.716,58.063,
516.149,50.936,
516.581,50.623,
517.013,51.528,
517.446,61.833,
517.878,58.397,
518.310,57.473,
518.743,60.265,
519.175,65.045,
519.607,68.134,
520.040,69.349,
520.472,70.856,
520.904,68.459,
521.337,56.879,
521.769,60.509,
522.201,62.297,
522.634,63.708,
523.066,42.964,
523.498,44.63,
523.931,51.115,
524.363,50.038,
524.795,44.439,
525.228,36.507,
525.660,44.375,
526.092,37.246,
526.525,32.427,
526.957,46.8,
527.389,51.511,
527.822,56.867,
528.254,62.423,
528.686,56.787,
529.119,39.757,
529.551,23.928,
529.983,20.207,
530.415,29.302,
530.848,44.209,
531.280,49.404,
531.712,55.578,
532.145,48.879,
532.577,42.681,
533.009,40.492,
533.442,43.454,
533.874,47.265,
534.306,50.306,
534.739,50.512,
535.171,42.943,
535.603,43.684,
536.036,46.032,
536.468,52.335,
536.900,53.925,
537.333,58.59,
537.765,57.484,
538.197,50.095,
538.630,45.83,
539.062,48.204,
539.494,49.362,
539.927,45.86,
540.359,48.083,
540.791,48.464,
541.224,56.338,
541.656,79.69,
542.088,73.428,
542.521,55.683,
542.953,42.19,
543.385,40.366,
543.818,44.076,
544.250,46.816,
544.682,49.592,
545.115,48.674,
545.547,32.862,
545.979,29.392,
546.412,45.361,
546.844,55.702,
547.276,60.531,
547.709,64.309,
548.141,59.693,
548.573,62.416,
549.006,68.483,
549.438,68.263,
549.870,64.961,
550.303,61.14,
550.735,49.669,
551.167,42.049,
551.599,34.371,
552.032,57.007,
552.464,62.908,
552.896,60.436,
553.329,51.973,
553.761,53.634,
554.193,55.546,
554.626,51.62,
555.058,47.246,
555.490,49.72,
555.923,56.819,
556.355,54.183,
556.787,71.451,
557.220,64.072,
557.652,62.746,
558.084,52.127,
558.517,40.743,
558.949,52.244,
559.381,66.696,
559.814,59.037,
560.246,54.329,
560.678,67.683,
561.111,73.216,
561.543,60.149,
561.975,45.538,
562.408,45.981,
562.840,44.246,
563.272,48.408,
563.705,63.927,
564.137,61.855,
564.569,54.962,
565.002,55.594,
565.434,61.116,
565.866,53.941,
566.299,42.089,
566.731,47.414,
567.163,61.26,
567.596,60.148,
568.028,46.207,
568.460,33.877,
568.893,32.764,
569.325,39.925,
569.757,50.409,
570.190,50.542,
570.622,49.178,
571.054,52.748,
571.487,50.579,
571.919,37.94,
572.351,32.397,
572.783,36.435,
573.216,29.805,
573.648,29.303,
574.080,47.513,
574.513,38.382,
574.945,39.405,
575.377,35.255,
575.810,38.183,
576.242,43.906,
576.674,31.149,
577.107,37.844,
577.539,42.742,
577.971,48.489,
578.404,45.099,
578.836,29.043,
579.268,29.08,
579.701,38.146,
580.133,56.485,
580.565,51.427,
580.998,52.506,
581.430,55.959,
581.862,52.404,
582.295,53.899,
582.727,51.087,
583.159,54.09,
583.592,63.833,
584.024,65.625,
584.456,57.534,
584.889,41.455,
585.321,30.723,
585.753,41.264,
586.186,54.562,
586.618,57.147,
587.050,56.485,
587.483,58.112,
587.915,42.854,
588.347,36.696,
588.780,27.578,
589.212,44.987,
589.644,66.29,
590.077,63.329,
590.509,56.271,
590.941,58.826,
591.374,60.458,
591.806,54.971,
592.238,48.262,
592.671,42.658,
593.103,40.838,
593.535,52.941,
593.967,62.572,
594.400,59.065,
594.832,52.584,
595.264,54.906,
595.697,64.468,
596.129,57.269,
596.561,50.759,
596.994,54.373,
597.426,58.62,
597.858,57.388,
598.291,54.483,
598.723,54.705,
599.155,56.368,
599.588,55.271,
600.020,51.617,
600.452,49.031,
600.885,50.051,
601.317,37.537,
601.749,32.559,
602.182,33.407,
602.614,45.999,
603.046,55.304,
603.479,51.969,
603.911,49.859,
604.343,62.031,
604.776,53.989,
605.208,47.403,
605.640,48.853,
606.073,46.247,
606.505,44.871,
606.937,49.499,
607.370,52.963,
607.802,55.368,
608.234,59.44,
608.667,65.205,
609.099,67.751,
609.531,49.227,
609.964,45.915,
610.396,49.703,
610.828,35.781,
611.261,24.576,
611.693,36.336,
612.125,46.239,
612.558,54.973,
612.990,54.821,
613.422,48.991,
613.855,51.34,
614.287,51.948,
614.719,47.682,
615.151,49.107,
615.584,44.357,
616.016,36.93,
616.448,42.073,
616.881,48.071,
617.313,40.465,
617.745,40.116,
618.178,46.482,
618.610,61.337,
619.042,58.656,
619.475,57.47,
619.907,56.217,
620.339,43.54,
620.772,50.215,
621.204,63.76,
621.636,63.421,
622.069,51.017,
622.501,53.378,
622.933,62.098,
623.366,56.022,
623.798,50.417,
624.230,53.225,
624.663,51.35,
625.095,48.563,
625.527,44.435,
625.960,38.354,
626.392,54.676,
626.824,62.022,
627.257,41.788,
627.689,43.335,
628.121,42.167,
628.554,43.659,
628.986,63.996,
629.418,81.838,
629.851,80.62,
630.283,70.408,
630.715,56.933,
631.148,49.003,
631.580,47.549,
632.012,47.023,
632.445,42.772,
632.877,41.439,
633.309,43.786,
633.742,45.943,
634.174,55.096,
634.606,55.03,
635.039,55.073,
635.471,48.68,
635.903,45.219,
636.335,52.084,
636.768,66.554,
637.200,60.418,
637.632,55.428,
638.065,45.277,
638.497,46.81,
638.929,65.055,
639.362,66.666,
639.794,67.679,
640.226,67.19,
640.659,53.627,
641.091,40.109,
641.523,39.549,
641.956,38.193,
642.388,35.907,
642.820,39.578,
643.253,44.52,
643.685,51.431,
644.117,51.904,
644.550,38.457,
644.982,36.581,
645.414,44.538,
645.847,44.482,
646.279,43.742,
646.711,47.476,
647.144,57.895,
647.576,54.027,
648.008,39.007,
648.441,47.388,
648.873,39.668,
649.305,48.347,
649.738,58.239,
650.170,70.735,
650.602,65.654,
651.035,57.373,
651.467,54.797,
651.899,52.893,
652.332,60.219,
652.764,50.012,
653.196,46.661,
653.629,49.187,
654.061,53.383,
654.493,56.578,
654.926,54.916,
655.358,52.107,
655.790,51.185,
656.223,54.71,
656.655,59.162,
657.087,53.976,
657.519,46.654,
657.952,47.155,
658.384,45.839,
658.816,45.208,
659.249,35.443,
659.681,28.267,
660.113,55.291,
660.546,69.258,
660.978,67.618,
661.410,55.768,
661.843,44.541,
662.275,50.484,
662.707,42.709,
663.140,34.741,
663.572,41.34,
664.004,66.63,
664.437,72.654,
664.869,63.712,
665.301,54.847,
665.734,54.569,
666.166,49.6,
666.598,48.151,
667.031,55.255,
667.463,65.79,
667.895,61.954,
668.328,55.66,
668.760,59.463,
669.192,57.46,
669.625,45.8,
670.057,38.881,
670.489,40.223,
670.922,40.815,
671.354,45.827,
671.786,55.827,
672.219,60.131,
672.651,58.338,
673.083,51.611,
673.516,49.96,
673.948,53.349,
674.380,56.718,
674.813,66.882,
675.245,78.022,
675.677,61.8,
676.110,44.854,
676.542,48.281,
676.974,42.182,
677.407,34.281,
677.839,50.51,
678.271,65.858,
678.703,62.702,
679.136,60.906,
679.568,76.311,
680.000,77.254,
680.433,67.809,
680.865,66.726,
681.297,62.407,
681.730,66.573,
682.162,62.756,
682.594,58.538,
683.027,43.473,
683.459,52.396,
683.891,59.24,
684.324,54.442,
684.756,57.24,
685.188,68.346,
685.621,68.18,
686.053,55.155,
686.485,52.164,
686.918,42.841,
687.350,49.506,
687.782,50.751,
688.215,48.019,
688.647,41.811,
689.079,40.288,
689.512,53.933,
689.944,51.798,
690.376,53.325,
690.809,54.437,
691.241,45.59,
691.673,29.132,
692.106,31.95,
692.538,47.483,
692.970,57.011,
693.403,55.999,
693.835,60.621,
694.267,66.509,
694.700,64.92,
695.132,65.627,
695.564,67.581,
695.997,60.263,
696.429,54.069,
696.861,59.777,
697.294,63.777,
697.726,58.982,
698.158,54.945,
698.591,58.175,
699.023,64.877,
699.455,68.997,
699.887,64.598,
700.320,60.257,
700.752,58.435,
701.184,53.972,
701.617,45.847,
702.049,42.211,
702.481,39.391,
702.914,37.232,
703.346,41.391,
703.778,48.986,
704.211,34.735,
704.643,25.427,
705.075,32.286,
705.508,42.477,
705.940,52.893,
706.372,60.848,
706.805,70.071,
707.237,65.587,
707.669,48.925,
708.102,42.234,
708.534,38.282,
708.966,27.051,
709.399,34.443,
709.831,34.751,
710.263,27.579,
710.696,27.016,
