,Live Spectrum 8/25/2018 9:04:27 PM,
342.353,64.282,
342.786,56.194,
343.218,47.826,
343.650,54.738,
344.083,65.008,
344.515,61.15,
344.947,61.702,
345.380,60.969,
345.812,60.41,
346.244,62.524,
346.677,65.034,
347.109,63.601,
347.541,64.267,
347.974,51.673,
348.406,42.701,
348.838,48.46,
349.271,61.822,
349.703,63.762,
350.135,54.877,
350.568,65.721,
351.000,69.11,
351.432,64.415,
351.865,62.505,
352.297,49.103,
352.729,64.983,
353.162,64.532,
353.594,63.045,
354.026,65.463,
354.459,67.141,
354.891,59.356,
355.323,56.651,
355.756,70.663,
356.188,76.776,
356.620,73.954,
357.053,68.994,
357.485,69.129,
357.917,73.784,
358.350,62.574,
358.782,54.559,
359.214,51.146,
359.647,49.691,
360.079,50.83,
360.511,59.435,
360.944,65.197,
361.376,51.847,
361.808,49.477,
362.240,48.668,
362.673,49.677,
363.105,59.957,
363.537,78.513,
363.970,85.555,
364.402,86.201,
364.834,82.25,
365.267,74.888,
365.699,67.108,
366.131,63.28,
366.564,64.724,
366.996,67.054,
367.428,68.057,
367.861,70.116,
368.293,71.899,
368.725,68.706,
369.158,56.853,
369.590,65.441,
370.022,76.676,
370.455,78.301,
370.887,82.273,
371.319,84.571,
371.752,75.228,
372.184,70.189,
372.616,77.596,
373.049,67.743,
373.481,64.88,
373.913,63.848,
374.346,63.063,
374.778,69.136,
375.210,66.58,
375.643,52.136,
376.075,39.064,
376.507,46.505,
376.940,61.748,
377.372,71.217,
377.804,78.403,
378.237,75.587,
378.669,77.469,
379.101,85.474,
379.534,79.12,
379.966,65.143,
380.398,57.425,
380.831,53.482,
381.263,49.381,
381.695,64.416,
382.128,69.654,
382.560,71.6,
382.992,76.929,
383.424,84.432,
383.857,85.453,
384.289,86.394,
384.721,86.955,
385.154,81.431,
385.586,79.173,
386.018,79.943,
386.451,78.856,
386.883,80.091,
387.315,82.061,
387.748,81.997,
388.180,78.36,
388.612,81.282,
389.045,83.149,
389.477,75.786,
389.909,81.026,
390.342,88.315,
390.774,86.787,
391.206,78.661,
391.639,73.529,
392.071,74.996,
392.503,79.712,
392.936,82.381,
393.368,82.038,
393.800,74.765,
394.233,76.158,
394.665,81.13,
395.097,85.825,
395.530,88.072,
395.962,83.247,
396.394,79.465,
396.827,72.42,
397.259,68.462,
397.691,68.192,
398.124,77.839,
398.556,95.618,
398.988,102.5,
399.421,98.113,
399.853,88.129,
400.285,90.32,
400.718,101.09,
401.150,105.55,
401.582,104.25,
402.015,116.04,
402.447,112.34,
402.879,113.44,
403.312,107.96,
403.744,110.99,
404.176,120.16,
404.608,127,
405.041,129.93,
405.473,142.94,
405.905,152.26,
406.338,158.81,
406.770,158.21,
407.202,163.03,
407.635,171.18,
408.067,170.21,
408.499,163,
408.932,175.61,
409.364,183.65,
409.796,189.19,
410.229,201.75,
410.661,212.62,
411.093,216.08,
411.526,226.1,
411.958,240.03,
412.390,251.97,
412.823,278.78,
413.255,299.2,
413.687,316.7,
414.120,333.83,
414.552,346.46,
414.984,365.04,
415.417,390.86,
415.849,428.13,
416.281,463.11,
416.714,494.21,
417.146,533.01,
417.578,579.71,
418.011,610.22,
418.443,638.41,
418.875,677.87,
419.308,703.61,
419.740,727.3,
420.172,766.89,
420.605,817.62,
421.037,865.02,
421.469,931.42,
421.902,1004.7,
422.334,1074.9,
422.766,1137.8,
423.199,1203.1,
423.631,1270.8,
424.063,1331.1,
424.496,1380.7,
424.928,1459.4,
425.360,1557.1,
425.792,1648.6,
426.225,1727.7,
426.657,1783.2,
427.089,1839.1,
427.522,1918.3,
427.954,1993.2,
428.386,2067,
428.819,2144.4,
429.251,2247.8,
429.683,2358,
430.116,2464.7,
430.548,2558.9,
430.980,2633.9,
431.413,2699.5,
431.845,2804.5,
432.277,2865,
432.710,3000.7,
433.142,3148.7,
433.574,3265.3,
434.007,3356.7,
434.439,3446.5,
434.871,3521.6,
435.304,3632.2,
435.736,3743.2,
436.168,3892,
436.601,4027.4,
437.033,4143.3,
437.465,4253.8,
437.898,4368.2,
438.330,4513.7,
438.762,4653.9,
439.195,4826,
439.627,4952.3,
440.059,5073.6,
440.492,5217.3,
440.924,5332.7,
441.356,5354.8,
441.789,5385.5,
442.221,5474.8,
442.653,5603,
443.086,5710.8,
443.518,5775.1,
443.950,5803.1,
444.383,5817.6,
444.815,5840.6,
445.247,5879.1,
445.679,5863.9,
446.112,5761.4,
446.544,5703,
446.976,5702.2,
447.409,5666.1,
447.841,5560.2,
448.273,5458.4,
448.706,5433.8,
449.138,5379.2,
449.570,5199.2,
450.003,4989.4,
450.435,4773.5,
450.867,4598,
451.300,4471.3,
451.732,4345,
452.164,4155.1,
452.597,3921.2,
453.029,3700.9,
453.461,3477.6,
453.894,3283.8,
454.326,3105.1,
454.758,2955.3,
455.191,2846.1,
455.623,2750.3,
456.055,2638.2,
456.488,2536.6,
456.920,2429.7,
457.352,2308.1,
457.785,2192.4,
458.217,2086,
458.649,2000.4,
459.082,1947,
459.514,1904.9,
459.946,1871.3,
460.379,1826,
460.811,1780.6,
461.243,1732.6,
461.676,1673.7,
462.108,1620.5,
462.540,1586.1,
462.973,1552.3,
463.405,1492.2,
463.837,1435.6,
464.270,1397.1,
464.702,1362.4,
465.134,1327.3,
465.567,1287.8,
465.999,1249.3,
466.431,1221.9,
466.863,1205.2,
467.296,1179.9,
467.728,1156.9,
468.160,1113.1,
468.593,1070.4,
469.025,1046.9,
469.457,1027.6,
469.890,1006.5,
470.322,988.09,
470.754,955.08,
471.187,936.8,
471.619,928.17,
472.051,925.32,
472.484,910.57,
472.916,884.56,
473.348,875.11,
473.781,881.91,
474.213,871.93,
474.645,843.41,
475.078,821.73,
475.510,807.01,
475.942,808.93,
476.375,808.83,
476.807,811.82,
477.239,814.66,
477.672,814.23,
478.104,811.85,
478.536,800.96,
478.969,786.99,
479.401,788.38,
479.833,788.29,
480.266,800.6,
480.698,816.63,
481.130,822.03,
481.563,816,
481.995,816.43,
482.427,839.28,
482.860,849.05,
483.292,843.25,
483.724,844.97,
484.157,859.2,
484.589,882.38,
485.021,901.69,
485.454,913.8,
485.886,927.45,
486.318,947.79,
486.751,963.65,
487.183,982.32,
487.615,988.58,
488.047,1004.1,
488.480,1032.6,
488.912,1059.5,
489.344,1073.1,
489.777,1085.1,
490.209,1118.9,
490.641,1167.8,
491.074,1197.9,
491.506,1233.3,
491.938,1255.1,
492.371,1292.3,
492.803,1334.9,
493.235,1367.4,
493.668,1401.7,
494.100,1447.4,
494.532,1478.6,
494.965,1505.3,
495.397,1566.5,
495.829,1613.9,
496.262,1639.9,
496.694,1681,
497.126,1716.3,
497.559,1753.4,
497.991,1809.2,
498.423,1868.7,
498.856,1905.9,
499.288,1945.2,
499.720,1986.6,
500.153,2039.9,
500.585,2097.5,
501.017,2136,
501.450,2178.8,
501.882,2232.4,
502.314,2281.3,
502.747,2320.9,
503.179,2363.8,
503.611,2411.6,
504.044,2470.2,
504.476,2510.6,
504.908,2558.7,
505.341,2598.5,
505.773,2630.1,
506.205,2674.7,
506.638,2737.1,
507.070,2793.3,
507.502,2831.1,
507.935,2880.8,
508.367,2921.2,
508.799,2951.4,
509.231,3006.2,
509.664,3059.2,
510.096,3106.9,
510.528,3143.8,
510.961,3179.3,
511.393,3222.2,
511.825,3248,
512.258,3287.4,
512.690,3310.6,
513.122,3353.9,
513.555,3373.9,
513.987,3418.6,
514.419,3464.7,
514.852,3506.9,
515.284,3549.4,
515.716,3589.4,
516.149,3623.7,
516.581,3645.3,
517.013,3672.4,
517.446,3707.1,
517.878,3751.1,
518.310,3771.9,
518.743,3774.7,
519.175,3792.2,
519.607,3832,
520.040,3873.9,
520.472,3908.4,
520.904,3947.7,
521.337,3972.8,
521.769,4001.2,
522.201,4028.1,
522.634,4017.7,
523.066,4016,
523.498,4036.8,
523.931,4069.4,
524.363,4091.9,
524.795,4109.6,
525.228,4139.7,
525.660,4159.9,
526.092,4191.1,
526.525,4195.8,
526.957,4200.7,
527.389,4199.3,
527.822,4220.4,
528.254,4246.8,
528.686,4269.3,
529.119,4279.9,
529.551,4281.2,
529.983,4282.9,
530.415,4282.6,
530.848,4305,
531.280,4325.3,
531.712,4339.5,
532.145,4351.9,
532.577,4345,
533.009,4348.2,
533.442,4355.8,
533.874,4357.2,
534.306,4361.7,
534.739,4384.3,
535.171,4416.7,
535.603,4427.6,
536.036,4443.9,
536.468,4438.1,
536.900,4431.6,
537.333,4431.6,
537.765,4421.5,
538.197,4416.2,
538.630,4413.8,
539.062,4405.9,
539.494,4393.7,
539.927,4388.6,
540.359,4404.8,
540.791,4421.4,
541.224,4409.2,
541.656,4420.9,
542.088,4436.6,
542.521,4437.3,
542.953,4458.5,
543.385,4476.5,
543.818,4470.5,
544.250,4454.9,
544.682,4446.7,
545.115,4443.7,
545.547,4443.9,
545.979,4437,
546.412,4438.1,
546.844,4449.7,
547.276,4440.2,
547.709,4434.6,
548.141,4444.1,
548.573,4446.6,
549.006,4449.7,
549.438,4453.5,
549.870,4447.6,
550.303,4433,
550.735,4414.6,
551.167,4415.5,
551.599,4408,
552.032,4422.2,
552.464,4420.6,
552.896,4420.4,
553.329,4420.6,
553.761,4416.2,
554.193,4413.8,
554.626,4419.3,
555.058,4422.7,
555.490,4414.7,
555.923,4403.5,
556.355,4391.7,
556.787,4382.7,
557.220,4371,
557.652,4347.8,
558.084,4349.8,
558.517,4369.8,
558.949,4382,
559.381,4373.6,
559.814,4358.6,
560.246,4346,
560.678,4334,
561.111,4329.2,
561.543,4342.2,
561.975,4353,
562.408,4324.9,
562.840,4305.6,
563.272,4304.4,
563.705,4290.6,
564.137,4258.6,
564.569,4253.9,
565.002,4252.9,
565.434,4248.6,
565.866,4235.3,
566.299,4220.5,
566.731,4220.7,
567.163,4230.8,
567.596,4234.3,
568.028,4236.3,
568.460,4234.5,
568.893,4234.4,
569.325,4227.3,
569.757,4214,
570.190,4195.1,
570.622,4174.7,
571.054,4151.5,
571.487,4127.5,
571.919,4114.8,
572.351,4118.3,
572.783,4121.9,
573.216,4113.2,
573.648,4107.1,
574.080,4101.1,
574.513,4102,
574.945,4079.5,
575.377,4049.5,
575.810,4032.3,
576.242,4030.2,
576.674,4025.8,
577.107,4027.2,
577.539,4027.3,
577.971,4016.2,
578.404,3999.7,
578.836,3988.6,
579.268,3977.4,
579.701,3957.5,
580.133,3944.5,
580.565,3920.9,
580.998,3928.7,
581.430,3950.5,
581.862,3950.6,
582.295,3925.3,
582.727,3889.5,
583.159,3865.4,
583.592,3848.9,
584.024,3830,
584.456,3809.4,
584.889,3801.1,
585.321,3802.8,
585.753,3796.6,
586.186,3788.9,
586.618,3789,
587.050,3787.3,
587.483,3773.1,
587.915,3755.7,
588.347,3731.2,
588.780,3709.3,
589.212,3683.7,
589.644,3660.7,
590.077,3647.9,
590.509,3620.6,
590.941,3619.5,
591.374,3627,
591.806,3611.3,
592.238,3589.2,
592.671,3572,
593.103,3567.4,
593.535,3547.7,
593.967,3526.7,
594.400,3529.3,
594.832,3532.1,
595.264,3506.5,
595.697,3467,
596.129,3424.3,
596.561,3414.2,
596.994,3400.4,
597.426,3389.9,
597.858,3375.5,
598.291,3350.2,
598.723,3323.3,
599.155,3305.5,
599.588,3288.7,
600.020,3265,
600.452,3254.1,
600.885,3238.5,
601.317,3234.7,
601.749,3236.9,
602.182,3196.9,
602.614,3162.9,
603.046,3168.6,
603.479,3164.9,
603.911,3130.8,
604.343,3112.4,
604.776,3089.7,
605.208,3061.5,
605.640,3039.4,
606.073,3019.1,
606.505,2994.2,
606.937,2966.6,
607.370,2945.7,
607.802,2938.2,
608.234,2927.2,
608.667,2925.2,
609.099,2881,
609.531,2844.1,
609.964,2838.8,
610.396,2831.5,
610.828,2796,
611.261,2773.5,
611.693,2759.3,
612.125,2737.5,
612.558,2721.5,
612.990,2686.1,
613.422,2632.3,
613.855,2605,
614.287,2605.5,
614.719,2591.9,
615.151,2562.1,
615.584,2544.2,
616.016,2532.2,
616.448,2510.3,
616.881,2482.8,
617.313,2455.7,
617.745,2422.8,
618.178,2403.9,
618.610,2379.7,
619.042,2369.9,
619.475,2351.9,
619.907,2324.7,
620.339,2298,
620.772,2284.5,
621.204,2258.6,
621.636,2240.4,
622.069,2216.3,
622.501,2181.6,
622.933,2154.2,
623.366,2140.4,
623.798,2123.4,
624.230,2093.2,
624.663,2076.8,
625.095,2072.3,
625.527,2058.1,
625.960,2032.5,
626.392,2003.6,
626.824,1977.3,
627.257,1952.5,
627.689,1945.2,
628.121,1935,
628.554,1917.9,
628.986,1897.2,
629.418,1869.9,
629.851,1832.6,
630.283,1814,
630.715,1797,
631.148,1775.3,
631.580,1758.4,
632.012,1738.1,
632.445,1710.9,
632.877,1695.5,
633.309,1681.5,
633.742,1646.4,
634.174,1618.8,
634.606,1603.5,
635.039,1578,
635.471,1557.5,
635.903,1544.3,
636.335,1536.3,
636.768,1531.9,
637.200,1504.9,
637.632,1494,
638.065,1493.4,
638.497,1478.1,
638.929,1452.9,
639.362,1432.3,
639.794,1415.9,
640.226,1389.7,
640.659,1379.4,
641.091,1366.7,
641.523,1346.6,
641.956,1339.4,
642.388,1337.9,
642.820,1328.8,
643.253,1309,
643.685,1289,
644.117,1277.7,
644.550,1260.9,
644.982,1236.2,
645.414,1218.3,
645.847,1217.7,
646.279,1208.8,
646.711,1199.7,
647.144,1180.8,
647.576,1151.3,
648.008,1130.5,
648.441,1103.3,
648.873,1085.1,
649.305,1079.7,
649.738,1087.8,
650.170,1066.6,
650.602,1054,
651.035,1039.1,
651.467,1014.6,
651.899,997.24,
652.332,990.41,
652.764,974.29,
653.196,956.3,
653.629,947.12,
654.061,936.98,
654.493,929.84,
654.926,920.5,
655.358,919.62,
655.790,927.86,
656.223,910.66,
656.655,883.26,
657.087,876.9,
657.519,864.9,
657.952,841.73,
658.384,821.72,
658.816,821.21,
659.249,816.74,
659.681,800.22,
660.113,784.31,
660.546,770.93,
660.978,763.07,
661.410,747.49,
661.843,742.76,
662.275,738.67,
662.707,734.01,
663.140,711.48,
663.572,682.08,
664.004,694.64,
664.437,678.26,
664.869,670.2,
665.301,665.86,
665.734,653.52,
666.166,653.67,
666.598,648.3,
667.031,639.33,
667.463,630.31,
667.895,619.17,
668.328,610.84,
668.760,606.92,
669.192,613.72,
669.625,603.7,
670.057,581.07,
670.489,564.28,
670.922,551.88,
671.354,547.81,
671.786,541.88,
672.219,525.61,
672.651,511.52,
673.083,502.05,
673.516,495.36,
673.948,494.56,
674.380,497.76,
674.813,492.01,
675.245,477.21,
675.677,459.63,
676.110,459.09,
676.542,458.06,
676.974,458.79,
677.407,458.22,
677.839,438.77,
678.271,412.77,
678.703,402.74,
679.136,389.5,
679.568,395.41,
680.000,413.14,
680.433,401.73,
680.865,403.49,
681.297,391.41,
681.730,391.39,
682.162,378.34,
682.594,366.36,
683.027,355.75,
683.459,351.22,
683.891,365.61,
684.324,361.08,
684.756,348.79,
685.188,350.34,
685.621,346.07,
686.053,339.02,
686.485,323.48,
686.918,319.19,
687.350,314.83,
687.782,319.63,
688.215,321.54,
688.647,326.75,
689.079,315.49,
689.512,307.78,
689.944,312.82,
690.376,304.4,
690.809,297.56,
691.241,294.47,
691.673,284.83,
692.106,270.23,
692.538,265.02,
692.970,271.15,
693.403,272.92,
693.835,270.11,
694.267,269.57,
694.700,276.24,
695.132,272.26,
695.564,261.14,
695.997,259.64,
696.429,250.24,
696.861,238.19,
697.294,236.64,
697.726,237.97,
698.158,228.98,
698.591,222.8,
699.023,224.34,
699.455,206.07,
699.887,198.85,
700.320,210.78,
700.752,219.48,
701.184,216.41,
701.617,207.52,
702.049,201.05,
702.481,205.11,
702.914,203.16,
703.346,205.6,
703.778,204.34,
704.211,203.5,
704.643,203.06,
705.075,201.68,
705.508,190.16,
705.940,194.78,
706.372,197.03,
706.805,187.1,
707.237,186.09,
707.669,177.31,
708.102,165.45,
708.534,174.78,
708.966,173.34,
709.399,166.53,
709.831,164.24,
710.263,165.75,
710.696,162.64,
711.128,163.14,
711.560,165.07,
711.993,167.44,
712.425,158.85,
712.857,165.65,
713.290,154.28,
713.722,149.05,
714.154,154.75,
714.587,149.82,
715.019,144.13,
715.451,139.14,
715.884,135.68,
716.316,139.87,
716.748,140.05,
717.181,154.37,
717.613,148.26,
718.045,132.76,
718.478,136.03,
718.910,138.33,
719.342,144.46,
719.774,150.75,
720.207,153.38,
720.639,144.75,
721.071,143.68,
721.504,150.73,
721.936,150.44,
722.368,138.9,
722.801,126.52,
723.233,118.17,
723.665,110.04,
724.098,105.38,
724.530,109.72,
724.962,120.88,
725.395,122.27,
725.827,117.61,
726.259,124.27,
726.692,120.1,
727.124,115.09,
727.556,122.81,
727.989,134.41,
728.421,142.68,
728.853,157.81,
729.286,154.69,
729.718,140.41,
730.150,125.85,
730.583,129.54,
731.015,129.17,
731.447,117.52,
731.880,109.81,
732.312,108.91,
732.744,104.88,
733.177,101.84,
733.609,104.25,
734.041,105.12,
734.474,101.68,
734.906,106.67,
735.338,113.46,
735.771,111.29,
736.203,103.15,
736.635,100.41,
737.068,111.36,
737.500,112.5,
737.932,108.68,
738.365,109.34,
738.797,117.38,
739.229,128.27,
739.662,119.61,
740.094,106.96,
740.526,104.63,
740.958,109.62,
741.391,105.96,
741.823,96.371,
742.255,90.744,
742.688,83.924,
743.120,93.464,
743.552,114.49,
743.985,115.19,
744.417,123.01,
744.849,104.59,
745.282,90.632,
745.714,81.105,
746.146,72.559,
746.579,65.715,
747.011,76.164,
747.443,80.076,
747.876,77.466,
748.308,77.78,
748.740,97.335,
749.173,86.193,
749.605,80.165,
750.037,88.143,
750.470,86.847,
750.902,88.639,
751.334,99.795,
751.767,93.507,
752.199,99.999,
752.631,99.611,
753.064,96.582,
753.496,78.564,
753.928,78.788,
754.361,75.571,
754.793,74.437,
755.225,85.141,
755.658,82.844,
756.090,79.701,
756.522,76.415,
756.955,85.117,
757.387,97.402,
757.819,100.92,
758.252,86.101,
758.684,68.896,
759.116,74.924,
759.549,78.319,
759.981,78.454,
760.413,77.006,
760.846,74.429,
761.278,81.295,
761.710,77.528,
762.142,67.346,
762.575,58.01,
763.007,67.546,
763.439,62.676,
763.872,70.386,
764.304,76.642,
764.736,76.796,
765.169,71.632,
765.601,68.062,
766.033,65.147,
766.466,77.106,
766.898,77.348,
767.330,86.024,
767.763,98.41,
768.195,72.384,
768.627,54.286,
769.060,71.492,
769.492,69.519,
769.924,73.904,
770.357,78.575,
770.789,77.202,
771.221,72.31,
771.654,67.774,
772.086,64.468,
772.518,66.541,
772.951,61.361,
773.383,55.75,
773.815,51.823,
774.248,50.623,
774.680,52.423,
775.112,57.011,
775.545,66.645,
775.977,65.505,
776.409,61.004,
776.842,61.089,
777.274,59.644,
777.706,54.03,
778.139,54.13,
778.571,65.093,
779.003,62.328,
779.436,68.969,
779.868,91.244,
780.300,77.452,
780.733,65.736,
781.165,70.97,
781.597,66.96,
782.030,71.872,
782.462,63.269,
782.894,60.28,
783.326,70.674,
783.759,64.858,
784.191,61.448,
784.623,62.102,
785.056,63.526,
785.488,74.793,
785.920,89.031,
786.353,85.241,
786.785,70.469,
787.217,70.867,
787.650,68.097,
788.082,68.539,
788.514,66.863,
788.947,60.301,
789.379,66.533,
789.811,77.263,
790.244,71.002,
790.676,72.462,
791.108,76.736,
791.541,65.257,
791.973,61.225,
792.405,70.262,
792.838,65.55,
793.270,51.261,
793.702,51.969,
794.135,50.404,
794.567,63.916,
794.999,78.288,
795.432,80.095,
795.864,76.456,
796.296,76.65,
796.729,75.717,
797.161,61.185,
797.593,40.142,
798.026,56.638,
798.458,74.776,
798.890,94.019,
799.323,77.643,
799.755,71.907,
800.187,72.708,
800.620,78.355,
801.052,79.674,
801.484,94.974,
801.917,97.029,
802.349,89.566,
802.781,80.613,
803.214,66.049,
803.646,50.05,
804.078,46.246,
804.510,48.556,
804.943,54.988,
805.375,65.436,
805.807,66.18,
806.240,58.797,
806.672,53.871,
807.104,59.301,
807.537,49.779,
807.969,60.072,
808.401,73.475,
808.834,70.473,
809.266,60.493,
809.698,62.64,
810.131,68.669,
810.563,72.52,
810.995,66.366,
811.428,60.5,
811.860,57.509,
812.292,52.932,
812.725,48.114,
813.157,46.74,
813.589,41.659,
814.022,36.886,
814.454,37.212,
814.886,46.541,
815.319,55.44,
815.751,47.618,
816.183,43.338,
816.616,35.23,
817.048,43.143,
817.480,57.903,
817.913,52.315,
818.345,53.828,
818.777,56.992,
819.210,49.351,
819.642,55.236,
820.074,56.996,
820.507,64.241,
820.939,60.295,
821.371,50.484,
821.804,52.707,
822.236,51.484,
822.668,42.845,
823.101,41.316,
823.533,43.55,
823.965,39.606,
824.398,46.38,
824.830,55.452,
825.262,44.085,
825.694,39.945,
826.127,65.531,
826.559,81.072,
826.991,71.145,
827.424,58.24,
827.856,61.47,
828.288,73.401,
828.721,62.316,
829.153,48.101,
829.585,55.136,
830.018,59.341,
830.450,53.731,
830.882,63.799,
831.315,65.4,
831.747,50.618,
832.179,44.924,
832.612,48.87,
833.044,51.351,
833.476,40.881,
833.909,39.496,
834.341,55.995,
834.773,50.495,
835.206,57.98,
835.638,45.627,
836.070,29.068,
836.503,23.253,
836.935,38.625,
837.367,57.739,
837.800,55.795,
838.232,52.342,
838.664,48.653,
839.097,37.261,
839.529,42.452,
839.961,41.327,
840.394,48.318,
840.826,55.789,
841.258,41.145,
841.691,35.373,
842.123,38.822,
842.555,47.912,
842.988,51.293,
843.420,51.928,
843.852,46.36,
844.285,51.644,
844.717,50.15,
845.149,44.456,
845.582,56.068,
846.014,65.254,
846.446,59.38,
846.878,57.394,
847.311,50.767,
847.743,57.025,
848.175,61.545,
848.608,58.608,
849.040,55.522,
849.472,63.357,
849.905,65.819,
850.337,54.063,
850.769,46.891,
851.202,37.307,
851.634,49.756,
852.066,58.653,
852.499,61.322,
852.931,58.145,
853.363,51.231,
853.796,43.949,
854.228,35.595,
854.660,41.53,
855.093,55.399,
855.525,37.448,
855.957,42.457,
856.390,56.381,
856.822,50.737,
857.254,49.091,
857.687,48.226,
858.119,39.927,
858.551,57.608,
858.984,90.661,
859.416,83.062,
859.848,66.46,
860.281,52.729,
860.713,54.083,
861.145,49.359,
861.578,55.349,
862.010,49.525,
862.442,51.038,
862.875,56.109,
863.307,61.853,
863.739,71.851,
864.172,65.34,
864.604,64.062,
865.036,55.135,
865.469,49.854,
865.901,53.052,
866.333,58.444,
866.766,60.592,
867.198,59.111,
867.630,54.096,
868.062,50.567,
868.495,58.867,
868.927,56.938,
869.359,60.373,
869.792,51.115,
870.224,50.872,
870.656,51.643,
871.089,36.375,
871.521,38.56,
871.953,48.911,
