,Live Spectrum 8/25/2018 9:02:28 PM,
565.434,6022.1,
565.866,5983.1,
566.299,5973.4,
566.731,5977.1,
567.163,5970.4,
567.596,5957.7,
568.028,5970.9,
568.460,5988.3,
568.893,5984.3,
569.325,5982.1,
569.757,5969.6,
570.190,5951.3,
570.622,5948.3,
571.054,5938.5,
571.487,5908.5,
571.919,5876.1,
572.351,5851.7,
572.783,5831.4,
573.216,5828,
573.648,5848.2,
574.080,5846.2,
574.513,5821,
574.945,5790.1,
575.377,5767.7,
575.810,5754,
576.242,5761.9,
576.674,5745.2,
577.107,5732.6,
577.539,5731,
577.971,5713.2,
578.404,5680.1,
578.836,5650.7,
579.268,5627.2,
579.701,5616.2,
580.133,5622.7,
580.565,5614.1,
580.998,5589.8,
581.430,5559.2,
581.862,5568.9,
582.295,5555.6,
582.727,5510.8,
583.159,5474.7,
583.592,5469.8,
584.024,5469.4,
584.456,5454,
584.889,5425.8,
585.321,5396.6,
585.753,5371.3,
586.186,5338.8,
586.618,5308.7,
587.050,5299.3,
587.483,5285,
587.915,5274.3,
588.347,5247.3,
588.780,5228.7,
589.212,5224.3,
589.644,5216.6,
590.077,5183.1,
590.509,5140.7,
590.941,5109,
591.374,5089.9,
591.806,5080.2,
592.238,5062.8,
592.671,5027.2,
593.103,5004.6,
593.535,4986.7,
593.967,4953.5,
594.400,4916,
594.832,4896.4,
595.264,4865.2,
595.697,4836.7,
596.129,4806.1,
596.561,4789,
596.994,4785.7,
597.426,4770,
597.858,4732.8,
598.291,4698.5,
598.723,4692,
599.155,4679.5,
599.588,4638.3,
600.020,4623.8,
600.452,4618,
600.885,4567.7,
601.317,4553.7,
601.749,4572.6,
602.182,4533.3,
602.614,4487.5,
603.046,4465.1,
603.479,4420.3,
603.911,4390.3,
604.343,4383,
604.776,4359.4,
605.208,4327,
605.640,4285.8,
606.073,4241.5,
606.505,4214.7,
606.937,4191.4,
607.370,4162.1,
607.802,4156,
608.234,4129.7,
608.667,4097.9,
609.099,4062.3,
609.531,4017.9,
609.964,3985.3,
610.396,3956.6,
610.828,3917.9,
611.261,3894.2,
611.693,3869.5,
612.125,3832.4,
612.558,3802,
612.990,3753.5,
613.422,3697.4,
613.855,3673.8,
614.287,3655.3,
614.719,3633.4,
615.151,3632.1,
615.584,3609.8,
616.016,3564.9,
616.448,3520,
616.881,3472.2,
617.313,3439.4,
617.745,3394.4,
618.178,3359.1,
618.610,3338.7,
619.042,3313.1,
619.475,3291.1,
619.907,3273.9,
620.339,3233.9,
620.772,3187.2,
621.204,3148.7,
621.636,3117.4,
622.069,3101.2,
622.501,3089,
622.933,3058.5,
623.366,3007.8,
623.798,2954.7,
624.230,2915.8,
624.663,2889.5,
625.095,2867.9,
625.527,2854.3,
625.960,2844.6,
626.392,2833.5,
626.824,2796.3,
627.257,2733.3,
627.689,2710.8,
628.121,2701.6,
628.554,2662.2,
628.986,2613.5,
629.418,2614.9,
629.851,2591.1,
630.283,2534.5,
630.715,2492.5,
631.148,2469.9,
631.580,2446.5,
632.012,2411.1,
632.445,2377.9,
632.877,2353.4,
633.309,2330.2,
633.742,2309.9,
634.174,2279.3,
634.606,2236.6,
635.039,2219,
635.471,2217.5,
635.903,2193,
636.335,2156.6,
636.768,2115.4,
637.200,2092.1,
637.632,2078.3,
638.065,2061.7,
638.497,2030.5,
638.929,2004.2,
639.362,1985.9,
639.794,1961.5,
640.226,1953.8,
640.659,1945.7,
641.091,1922.5,
641.523,1902,
641.956,1874,
642.388,1846.6,
642.820,1834.6,
643.253,1821.6,
643.685,1795.6,
644.117,1762.4,
644.550,1725.9,
644.982,1694.5,
645.414,1681.7,
645.847,1689.1,
646.279,1663.8,
646.711,1628.7,
647.144,1616.8,
647.576,1596.2,
648.008,1560.6,
648.441,1543.4,
648.873,1527.2,
649.305,1527.3,
649.738,1524,
650.170,1512.7,
650.602,1501.9,
651.035,1465.8,
651.467,1443.2,
651.899,1414.9,
652.332,1385.2,
652.764,1356.1,
653.196,1335.2,
653.629,1318.6,
654.061,1307.3,
654.493,1292.3,
654.926,1275.9,
655.358,1274.9,
655.790,1274.5,
656.223,1252.3,
656.655,1226.3,
657.087,1209.8,
657.519,1184.2,
657.952,1151.2,
658.384,1135.5,
658.816,1134.4,
659.249,1120.7,
659.681,1116.4,
660.113,1113.4,
660.546,1083.7,
660.978,1052.6,
661.410,1030.1,
661.843,1012.6,
662.275,1012.4,
662.707,1003.1,
663.140,997.13,
663.572,970.45,
664.004,957.49,
664.437,960.04,
664.869,937,
665.301,915.67,
665.734,898.67,
666.166,886.07,
666.598,883.81,
667.031,871.61,
667.463,862.63,
667.895,853.12,
668.328,842.29,
668.760,818.06,
669.192,800.53,
669.625,789.22,
670.057,773.52,
670.489,766.96,
670.922,767.55,
671.354,757.68,
671.786,730.91,
672.219,715.32,
672.651,724.5,
673.083,722.03,
673.516,705.97,
673.948,686.78,
674.380,670.5,
674.813,657.72,
675.245,648.29,
675.677,638.03,
676.110,640.63,
676.542,639.88,
676.974,625.65,
677.407,619.36,
677.839,610.33,
678.271,594.64,
678.703,580.98,
679.136,579.95,
679.568,571.99,
680.000,554.85,
680.433,550.3,
680.865,543.72,
681.297,534.2,
681.730,528.34,
682.162,513.93,
682.594,503.1,
683.027,500.6,
683.459,500.6,
683.891,480.9,
684.324,475.55,
684.756,462.48,
685.188,460.95,
685.621,470.37,
686.053,464.5,
686.485,448.8,
686.918,444.01,
687.350,434.22,
687.782,424.35,
688.215,416.75,
688.647,409.38,
689.079,401.75,
689.512,401.01,
689.944,391.84,
690.376,386.66,
690.809,381.81,
691.241,365.42,
691.673,364.55,
692.106,379.39,
692.538,392.7,
692.970,400.69,
693.403,395.57,
693.835,377.39,
694.267,361.44,
694.700,351.51,
695.132,350,
695.564,347.1,
695.997,334.21,
696.429,331.34,
696.861,330.45,
697.294,320.5,
697.726,318.03,
698.158,325.19,
698.591,330.28,
699.023,320.57,
699.455,304.61,
699.887,294.49,
700.320,293.12,
700.752,290.68,
701.184,282.6,
701.617,276.68,
702.049,269.19,
702.481,264.51,
702.914,273.7,
703.346,273.43,
703.778,270.2,
704.211,271.4,
704.643,263.93,
705.075,258.59,
705.508,254.87,
705.940,251.35,
706.372,240.82,
706.805,232.02,
707.237,233.97,
707.669,236.35,
708.102,232.83,
708.534,231.25,
708.966,223.12,
709.399,224.37,
709.831,223.13,
710.263,225.94,
710.696,219.97,
711.128,212.48,
711.560,215.81,
711.993,221.59,
712.425,212.05,
712.857,207.78,
713.290,202.62,
713.722,206.77,
714.154,203.18,
714.587,190.92,
715.019,172.95,
715.451,171.08,
715.884,180.52,
716.316,189.83,
716.748,184.36,
717.181,185.65,
717.613,175.89,
718.045,173.83,
718.478,171.41,
718.910,168.95,
719.342,171.74,
719.774,175.93,
720.207,173.89,
720.639,170.2,
721.071,171.14,
721.504,175.42,
721.936,173.31,
722.368,168.48,
722.801,162.15,
723.233,160.81,
723.665,160.11,
724.098,169.61,
724.530,161.14,
724.962,155.33,
725.395,145.66,
725.827,143.69,
726.259,130.59,
726.692,133.04,
727.124,131.8,
727.556,129.44,
727.989,146.64,
728.421,172.67,
728.853,197.4,
729.286,188.49,
729.718,166.48,
730.150,149.21,
730.583,138.75,
731.015,133.25,
731.447,127.04,
731.880,129.9,
732.312,131.18,
732.744,118.68,
733.177,113.54,
733.609,119.23,
734.041,117.04,
734.474,108.21,
734.906,103.16,
735.338,100.8,
735.771,107.39,
736.203,109.46,
736.635,103.44,
737.068,112.49,
737.500,126.93,
737.932,124.1,
738.365,125.31,
738.797,123.95,
739.229,105.67,
739.662,109.04,
740.094,115.05,
740.526,103.87,
740.958,105.19,
741.391,110.27,
741.823,109.78,
742.255,108.57,
742.688,108.18,
743.120,103.21,
743.552,106.87,
743.985,101.65,
744.417,100.79,
744.849,111.2,
745.282,121.05,
745.714,104.66,
746.146,111.13,
746.579,123.38,
747.011,110.02,
747.443,108.62,
747.876,101.26,
748.308,95.434,
748.740,92.477,
749.173,93.02,
749.605,86.596,
750.037,95.153,
750.470,102.94,
750.902,101.14,
751.334,96.706,
751.767,96.369,
752.199,94.473,
752.631,91.117,
753.064,96.321,
753.496,93.007,
753.928,96.014,
754.361,97.251,
754.793,96.617,
755.225,94.225,
755.658,86.698,
756.090,79.037,
756.522,82.453,
756.955,89.055,
757.387,98.346,
757.819,91.673,
758.252,85.795,
758.684,79.999,
759.116,69.129,
759.549,66.69,
759.981,70.544,
760.413,72.896,
760.846,72.857,
761.278,75.316,
761.710,76.359,
762.142,79.456,
762.575,86.621,
763.007,94.887,
763.439,74.969,
763.872,58.981,
764.304,70.102,
764.736,78.676,
765.169,66.826,
765.601,81.562,
766.033,77.912,
766.466,90.026,
766.898,96.386,
767.330,73.599,
767.763,77.921,
768.195,74.825,
768.627,86.791,
769.060,91.408,
769.492,89.15,
769.924,91.623,
770.357,81.991,
770.789,72.613,
771.221,71.365,
771.654,68.922,
772.086,61.805,
772.518,62.457,
772.951,69.941,
773.383,80.061,
773.815,83.991,
774.248,83.6,
774.680,80.526,
775.112,73.928,
775.545,69.092,
775.977,64.882,
776.409,69.522,
776.842,72.283,
777.274,69.396,
777.706,66.542,
778.139,76.83,
778.571,90.309,
779.003,103.89,
779.436,100.6,
779.868,92.795,
780.300,81.815,
780.733,94.889,
781.165,78.578,
781.597,72.606,
782.030,66.064,
782.462,59.848,
782.894,60.518,
783.326,73.75,
783.759,68.18,
784.191,69.383,
784.623,71.042,
785.056,67.329,
785.488,70.96,
785.920,70.94,
786.353,59.254,
786.785,66.61,
787.217,76.225,
787.650,66.813,
788.082,61.635,
788.514,68.097,
788.947,57.94,
789.379,63.086,
789.811,63.63,
790.244,50.006,
790.676,42.292,
791.108,44.725,
791.541,56.827,
791.973,65.007,
792.405,67.467,
792.838,65.343,
793.270,63.358,
793.702,63.086,
794.135,50.497,
794.567,44.522,
794.999,50.904,
795.432,55.016,
795.864,58.052,
796.296,63.147,
796.729,74.687,
797.161,84.99,
797.593,82.241,
798.026,84.145,
798.458,72.054,
798.890,66.664,
799.323,71.186,
799.755,64.047,
800.187,65.846,
800.620,79.226,
801.052,82.421,
801.484,83.371,
801.917,76.779,
802.349,77.768,
802.781,74.763,
803.214,71.826,
803.646,74.354,
804.078,71.408,
804.510,67.615,
804.943,70.321,
805.375,72.461,
805.807,78.701,
806.240,65.947,
806.672,70.775,
807.104,67.798,
807.537,49.869,
807.969,56.672,
808.401,64.647,
808.834,74.354,
809.266,77.089,
809.698,71.915,
810.131,72.283,
810.563,73.898,
810.995,80.796,
811.428,69.705,
811.860,66.308,
812.292,67.877,
812.725,71.266,
813.157,75.516,
813.589,77.237,
814.022,78.379,
814.454,68.027,
814.886,53.6,
815.319,53.473,
815.751,49.504,
816.183,53.06,
816.616,46.579,
817.048,46.996,
817.480,56.902,
817.913,59.321,
818.345,53.691,
818.777,46.666,
819.210,48.71,
819.642,57.044,
820.074,61.071,
820.507,65.274,
820.939,55.863,
821.371,69.432,
821.804,59.37,
822.236,56.823,
822.668,51.953,
823.101,54.525,
823.533,42.398,
823.965,45.175,
824.398,68.412,
824.830,67.373,
825.262,59.815,
825.694,56.184,
826.127,53.458,
826.559,56.958,
826.991,66.896,
827.424,61.925,
827.856,69.482,
828.288,67.015,
828.721,40.783,
829.153,58.62,
829.585,48.03,
830.018,31.97,
830.450,35.835,
830.882,47.081,
831.315,49.347,
831.747,54.759,
832.179,53.896,
832.612,51.29,
833.044,52.58,
833.476,48.739,
833.909,51.684,
834.341,48.73,
834.773,64.995,
835.206,53.794,
835.638,57.555,
836.070,59.269,
836.503,59.355,
836.935,53.619,
837.367,48.82,
837.800,51.43,
838.232,62.688,
838.664,60.259,
839.097,55.484,
839.529,58.405,
839.961,74.923,
840.394,71.197,
840.826,72.758,
841.258,59.551,
841.691,49.868,
842.123,41.529,
842.555,51.646,
842.988,47.176,
843.420,53.904,
843.852,56.639,
844.285,49.68,
844.717,47.72,
845.149,46.644,
845.582,64.536,
846.014,67.269,
846.446,56.714,
846.878,49.793,
847.311,46.895,
847.743,46.684,
848.175,48.99,
848.608,57.455,
849.040,54.004,
849.472,52.683,
849.905,44.006,
850.337,49.05,
850.769,58.727,
851.202,66.785,
851.634,65.029,
852.066,57.638,
852.499,55.18,
852.931,55.47,
853.363,47.194,
853.796,42.486,
854.228,44.186,
854.660,38.931,
855.093,54.862,
855.525,68.518,
855.957,63.047,
856.390,68.984,
856.822,75.302,
857.254,69.091,
857.687,63.616,
858.119,55.686,
858.551,66.111,
858.984,89.655,
859.416,96.53,
859.848,85.857,
860.281,81.341,
860.713,69.895,
861.145,62.806,
861.578,59.481,
862.010,54.919,
862.442,67.472,
862.875,67.056,
863.307,65.947,
863.739,66.192,
864.172,62.359,
864.604,59.212,
865.036,61.149,
865.469,54.845,
865.901,57.737,
866.333,39.718,
866.766,50.741,
867.198,62.549,
867.630,62.675,
868.062,62.983,
868.495,61.828,
868.927,52.567,
869.359,58.249,
869.792,67.232,
870.224,73.854,
