,Live Spectrum 8/25/2018 10:32:08 PM,
278.801,121.71,
279.234,120.96,
279.666,125.12,
280.098,136.79,
280.531,131.38,
280.963,125.43,
281.395,125.49,
281.828,126.86,
282.260,113.63,
282.692,114.7,
283.125,114.97,
283.557,116.33,
283.989,115.7,
284.422,112.4,
284.854,119.07,
285.286,127.38,
285.719,128.21,
286.151,127.22,
286.583,125.11,
287.016,118.89,
287.448,115.51,
287.880,108.96,
288.313,111.3,
288.745,113.9,
289.177,110.55,
289.610,105.8,
290.042,105.72,
290.474,107.77,
290.907,115.02,
291.339,118.5,
291.771,111.9,
292.204,109.59,
292.636,111.01,
293.068,125.4,
293.501,129.06,
293.933,120.84,
294.365,116.84,
294.798,130.06,
295.230,133.32,
295.662,132.28,
296.095,125.75,
296.527,115.53,
296.959,108.15,
297.392,117.99,
297.824,122.09,
298.256,124.43,
298.688,125.21,
299.121,121.55,
299.553,108.04,
299.985,105.14,
300.418,117.24,
300.850,131.05,
301.282,132.2,
301.715,118.57,
302.147,116.83,
302.579,107.53,
303.012,108.61,
303.444,119.67,
303.876,126.27,
304.309,116.31,
304.741,109.93,
305.173,108.74,
305.606,109.86,
306.038,110.61,
306.470,111.3,
306.903,113.92,
307.335,118.07,
307.767,136.68,
308.200,131.3,
308.632,111.51,
309.064,95.489,
309.497,98.227,
309.929,108.11,
310.361,111.57,
310.794,106.09,
311.226,104.9,
311.658,115.4,
312.091,133.4,
312.523,137.97,
312.955,124.08,
313.388,122.82,
313.820,121.08,
314.252,114.81,
314.685,117.92,
315.117,123.33,
315.549,117.15,
315.982,114.99,
316.414,115.89,
316.846,119.01,
317.279,126.45,
317.711,125.79,
318.143,112.39,
318.576,105.61,
319.008,107.35,
319.440,112.82,
319.872,115.51,
320.305,123.68,
320.737,126.67,
321.169,129.88,
321.602,128.81,
322.034,123.39,
322.466,120.08,
322.899,116.16,
323.331,121.68,
323.763,121.28,
324.196,122.38,
324.628,129.95,
325.060,139.55,
325.493,134.78,
325.925,126.11,
326.357,122.52,
326.790,121.14,
327.222,123.58,
327.654,134,
328.087,138.35,
328.519,127.78,
328.951,134.2,
329.384,138.99,
329.816,136.01,
330.248,132.47,
330.681,127.28,
331.113,120.34,
331.545,125.03,
331.978,124.31,
332.410,121.68,
332.842,124.84,
333.275,110.5,
333.707,116.44,
334.139,119.05,
334.572,117.01,
335.004,115.04,
335.436,117.45,
335.869,121.93,
336.301,123.78,
336.733,117.03,
337.166,112.84,
337.598,115.22,
338.030,123.31,
338.463,132.26,
338.895,126.8,
339.327,118.26,
339.760,117.29,
340.192,126.18,
340.624,135.1,
341.056,129.67,
341.489,125.89,
341.921,123.04,
342.353,119.89,
342.786,122.12,
343.218,127.61,
343.650,127.82,
344.083,113.76,
344.515,115.9,
344.947,121.28,
345.380,124.06,
345.812,130.72,
346.244,139.27,
346.677,126.89,
347.109,128.83,
347.541,136.12,
347.974,140.95,
348.406,141.25,
348.838,138.11,
349.271,132.55,
349.703,114.75,
350.135,119.23,
350.568,120.8,
351.000,126.52,
351.432,135.37,
351.865,139.23,
352.297,131.63,
352.729,135.51,
353.162,136.97,
353.594,142,
354.026,142.92,
354.459,137.7,
354.891,136.2,
355.323,130.62,
355.756,128.57,
356.188,131.1,
356.620,124.29,
357.053,109.03,
357.485,100.59,
357.917,116.75,
358.350,140.18,
358.782,129.79,
359.214,119.49,
359.647,118.45,
360.079,122.55,
360.511,125.54,
360.944,134.61,
361.376,146.93,
361.808,138.18,
362.240,120.8,
362.673,110.74,
363.105,115.57,
363.537,126.56,
363.970,130.29,
364.402,130.62,
364.834,125.74,
365.267,120.12,
365.699,112.87,
366.131,99.961,
366.564,101.23,
366.996,95.019,
367.428,100.12,
367.861,111.93,
368.293,123.79,
368.725,132.38,
369.158,138.89,
369.590,126.3,
370.022,124.14,
370.455,120.38,
370.887,113.58,
371.319,111.59,
371.752,117.55,
372.184,108.86,
372.616,113.88,
373.049,111.92,
373.481,108.2,
373.913,106.2,
374.346,106.25,
374.778,108.93,
375.210,126.74,
375.643,118.96,
376.075,108.05,
376.507,102.53,
376.940,107.14,
377.372,117.41,
377.804,121,
378.237,118.19,
378.669,115.37,
379.101,126.08,
379.534,134.82,
379.966,137.36,
380.398,135.71,
380.831,130.68,
381.263,142.13,
381.695,135.45,
382.128,127.91,
382.560,125.62,
382.992,129.32,
383.424,135.58,
383.857,138.59,
384.289,135,
384.721,134.07,
385.154,133.78,
385.586,134.83,
386.018,132.89,
386.451,126.17,
386.883,125.88,
387.315,131.79,
387.748,135.89,
388.180,134.62,
388.612,137.91,
389.045,139.19,
389.477,131.25,
389.909,135.19,
390.342,137.07,
390.774,141.82,
391.206,145.26,
391.639,141.01,
392.071,134.21,
392.503,134.65,
392.936,142.41,
393.368,152.37,
393.800,158.22,
394.233,150.21,
394.665,140.47,
395.097,132.88,
395.530,129.05,
395.962,139.73,
396.394,138.61,
396.827,122.19,
397.259,118.46,
397.691,123.12,
398.124,133.33,
398.556,143.59,
398.988,141.1,
399.421,137.74,
399.853,149.73,
400.285,152.87,
400.718,151.86,
401.150,149.1,
401.582,144.61,
402.015,140.57,
402.447,147.63,
402.879,153.12,
403.312,149.43,
403.744,145.86,
404.176,150.36,
404.608,160.17,
405.041,162.19,
405.473,145.16,
405.905,158.88,
406.338,163.92,
406.770,170.81,
407.202,169.41,
407.635,166.4,
408.067,174.24,
408.499,177.26,
408.932,180.11,
409.364,188.24,
409.796,195.05,
410.229,199.82,
410.661,201.41,
411.093,203,
411.526,211.92,
411.958,215.55,
412.390,221.01,
412.823,228.29,
413.255,237.23,
413.687,253.92,
414.120,274.48,
414.552,290.25,
414.984,313.43,
415.417,300.7,
415.849,309.86,
416.281,327.92,
416.714,355.82,
417.146,382.66,
417.578,400.2,
418.011,419.35,
418.443,441.3,
418.875,456.54,
419.308,483.99,
419.740,512.35,
420.172,545.95,
420.605,588.1,
421.037,633.89,
421.469,679.18,
421.902,735.04,
422.334,784.17,
422.766,833.78,
423.199,890.82,
423.631,945.38,
424.063,998.17,
424.496,1069.6,
424.928,1141.6,
425.360,1218.7,
425.792,1313.7,
426.225,1398.8,
426.657,1465.2,
427.089,1535.5,
427.522,1632.8,
427.954,1746,
428.386,1877.7,
428.819,2013.6,
429.251,2157.4,
429.683,2299.3,
430.116,2447.6,
430.548,2601.2,
430.980,2746.5,
431.413,2884.8,
431.845,3063.1,
432.277,3222.9,
432.710,3457.8,
433.142,3698.2,
433.574,3911.8,
434.007,4105.6,
434.439,4296.7,
434.871,4492.5,
435.304,4746.1,
435.736,4959.6,
436.168,5200.7,
436.601,5444.6,
437.033,5656.8,
437.465,5830.3,
437.898,5989.4,
438.330,6157.1,
438.762,6290.3,
439.195,6426.8,
439.627,6479.1,
440.059,6516.5,
440.492,6576.5,
440.924,6586.8,
441.356,6452.7,
441.789,6286.3,
442.221,6179.9,
442.653,6135,
443.086,6046.7,
443.518,5903.3,
443.950,5707.6,
444.383,5497.5,
444.815,5321.2,
445.247,5150.4,
445.679,4940.6,
446.112,4678.2,
446.544,4481.6,
446.976,4336.9,
447.409,4158.4,
447.841,3940.8,
448.273,3759.5,
448.706,3628.2,
449.138,3484.1,
449.570,3311.2,
450.003,3137,
450.435,2977.3,
450.867,2849.6,
451.300,2749.9,
451.732,2657.4,
452.164,2556.4,
452.597,2443.1,
453.029,2281.8,
453.461,2159.6,
453.894,2064,
454.326,1991.7,
454.758,1930.9,
455.191,1869.2,
455.623,1803.3,
456.055,1734.3,
456.488,1673.5,
456.920,1623.5,
457.352,1550.4,
457.785,1470.4,
458.217,1409.5,
458.649,1366.8,
459.082,1321.7,
459.514,1274.2,
459.946,1242.4,
460.379,1182.7,
460.811,1128.7,
461.243,1086.4,
461.676,1041.9,
462.108,999.41,
462.540,962.44,
462.973,918.16,
463.405,870.68,
463.837,836.11,
464.270,791.41,
464.702,766.15,
465.134,749.11,
465.567,718.73,
465.999,680.84,
466.431,654.25,
466.863,634.84,
467.296,610.64,
467.728,598.69,
468.160,591.66,
468.593,571.89,
469.025,549.5,
469.457,528.45,
469.890,516.22,
470.322,515.89,
470.754,506.15,
471.187,485.03,
471.619,472.69,
472.051,463.04,
472.484,460.01,
472.916,451.21,
473.348,438.13,
473.781,421.62,
474.213,402.2,
474.645,398.85,
475.078,392.72,
475.510,388.07,
475.942,377.21,
476.375,365.75,
476.807,356.45,
477.239,349.86,
477.672,339.73,
478.104,322.69,
478.536,311.97,
478.969,294.44,
479.401,299.12,
479.833,304.34,
480.266,299.43,
480.698,288.22,
481.130,285.94,
481.563,289.97,
481.995,286.22,
482.427,282.26,
482.860,280.33,
483.292,271.77,
483.724,252.36,
484.157,239.77,
484.589,236.09,
485.021,232.2,
485.454,225.37,
485.886,217.14,
486.318,207.01,
486.751,212.28,
487.183,211.74,
487.615,197.8,
488.047,197.07,
488.480,198.95,
488.912,199.91,
489.344,200.81,
489.777,198.39,
490.209,190.39,
490.641,189.65,
491.074,191.17,
491.506,191.11,
491.938,189.71,
492.371,185.29,
492.803,176.47,
493.235,170.33,
493.668,170.26,
494.100,169.93,
494.532,164.38,
494.965,167.41,
495.397,161.67,
495.829,158.87,
496.262,164.14,
496.694,172.97,
497.126,173.35,
497.559,165.28,
497.991,155.61,
498.423,151.97,
498.856,159.95,
499.288,147.98,
499.720,146.81,
500.153,153.4,
500.585,147.6,
501.017,146.48,
501.450,149.24,
501.882,148.98,
502.314,144.53,
502.747,141.48,
503.179,144.21,
503.611,133.76,
504.044,123.23,
504.476,145.43,
504.908,148.45,
505.341,142.66,
505.773,144.43,
506.205,141.78,
506.638,133.56,
507.070,140.04,
507.502,147.99,
507.935,147.11,
508.367,143.05,
508.799,140.56,
509.231,152.25,
509.664,153.46,
510.096,147.08,
510.528,140.72,
510.961,136.18,
511.393,133.82,
511.825,135.41,
512.258,140.71,
512.690,139.09,
513.122,136.69,
513.555,149.59,
513.987,148.36,
514.419,138.1,
514.852,132.5,
515.284,130.9,
515.716,130.73,
516.149,139.41,
516.581,147.76,
517.013,144.41,
517.446,125.24,
517.878,109.84,
518.310,108.63,
518.743,119.72,
519.175,129.8,
519.607,134.2,
520.040,137.68,
520.472,144.31,
520.904,149.46,
521.337,138.35,
521.769,146.43,
522.201,135.47,
522.634,134.21,
523.066,130,
523.498,119.26,
523.931,122.11,
524.363,129.96,
524.795,129.53,
525.228,131.57,
525.660,136.1,
526.092,136.39,
526.525,131.12,
526.957,127.85,
527.389,124.12,
527.822,124.86,
528.254,125.42,
528.686,120.64,
529.119,110.28,
529.551,108.24,
529.983,120.72,
530.415,121.6,
530.848,118.99,
531.280,113.34,
531.712,119.96,
532.145,118.72,
532.577,119.13,
533.009,113.75,
533.442,107.99,
533.874,105.15,
534.306,113.74,
534.739,130.73,
535.171,132.51,
535.603,139.46,
536.036,135.34,
536.468,118.98,
536.900,118.8,
537.333,111.59,
537.765,108.33,
538.197,105.62,
538.630,103.15,
539.062,104.29,
539.494,112.42,
539.927,126.46,
540.359,134.02,
540.791,122.13,
541.224,124.97,
541.656,127.08,
542.088,138.71,
542.521,148.13,
542.953,141.91,
543.385,133.08,
543.818,127.57,
544.250,125.67,
544.682,127.69,
545.115,129.84,
545.547,129.31,
545.979,132.77,
546.412,134.88,
546.844,121,
547.276,134.48,
547.709,132.46,
548.141,128.38,
548.573,120.04,
549.006,113.2,
549.438,107.89,
549.870,108.8,
550.303,123.33,
550.735,132.05,
551.167,131.58,
551.599,124.81,
552.032,120.3,
552.464,110.73,
552.896,106.4,
553.329,106.3,
553.761,105.98,
554.193,109.45,
554.626,117.1,
555.058,119.85,
555.490,120.91,
555.923,131.98,
556.355,130.36,
556.787,116.27,
557.220,98.103,
557.652,113.14,
558.084,126.01,
558.517,116.98,
558.949,119.13,
559.381,123.77,
559.814,119.93,
560.246,118.46,
560.678,121.64,
561.111,116.87,
561.543,109.38,
561.975,117.72,
562.408,132.48,
562.840,129.88,
563.272,125.35,
563.705,123.72,
564.137,134.25,
564.569,133.49,
565.002,123.26,
565.434,118.98,
565.866,115.69,
566.299,114.32,
566.731,114.27,
567.163,102.95,
567.596,97.836,
568.028,116.81,
568.460,139.43,
568.893,135.81,
569.325,128.78,
569.757,117.08,
570.190,112.99,
570.622,105.56,
571.054,100.93,
571.487,100.33,
571.919,105.35,
572.351,109.82,
572.783,109.65,
573.216,113.19,
573.648,118.4,
574.080,128.1,
574.513,141.68,
574.945,127.45,
575.377,124.38,
575.810,125.44,
576.242,127.62,
576.674,113.85,
577.107,106.63,
577.539,102.06,
577.971,97.815,
578.404,101.2,
578.836,113.09,
579.268,122.17,
579.701,120.4,
580.133,124.02,
580.565,124.93,
580.998,127.16,
581.430,120.72,
581.862,126.17,
582.295,136.58,
582.727,127.39,
583.159,116.2,
583.592,115.41,
584.024,117.11,
584.456,114.89,
584.889,109.52,
585.321,104.42,
585.753,104.39,
586.186,107.33,
586.618,102.42,
587.050,104.89,
587.483,112.81,
587.915,115.53,
588.347,122.7,
588.780,128.9,
589.212,134.84,
589.644,126.41,
590.077,123.26,
590.509,124.43,
590.941,121.44,
591.374,116.75,
591.806,111.82,
592.238,110.24,
592.671,117.82,
593.103,121.42,
593.535,118.39,
593.967,120.49,
594.400,120.87,
594.832,110.45,
595.264,113.69,
595.697,123,
596.129,141.47,
596.561,134.31,
596.994,133.04,
597.426,126.01,
597.858,117.51,
598.291,118.39,
598.723,126.3,
599.155,133.31,
599.588,131.38,
600.020,122.47,
600.452,122.83,
600.885,125.65,
601.317,131.31,
601.749,121.07,
602.182,114.19,
602.614,107.67,
603.046,118.37,
603.479,124.7,
603.911,125.13,
604.343,118.13,
604.776,111.86,
605.208,121.4,
605.640,117.94,
606.073,104.68,
606.505,105.51,
606.937,110.05,
607.370,106.68,
607.802,102.03,
608.234,103.96,
608.667,111.68,
609.099,111.05,
609.531,112.73,
609.964,113.68,
610.396,121.91,
610.828,131.29,
611.261,138.39,
611.693,136.19,
612.125,125.8,
612.558,115.16,
612.990,109.18,
613.422,119.6,
613.855,128,
614.287,121.44,
614.719,113.09,
615.151,114.91,
615.584,121.05,
616.016,116.26,
616.448,122.46,
616.881,123.13,
617.313,107.96,
617.745,105.26,
618.178,119.89,
618.610,118.02,
619.042,120.76,
619.475,110.63,
619.907,105.76,
620.339,102.99,
620.772,94.347,
621.204,92.784,
621.636,96.325,
622.069,108.56,
622.501,119.17,
622.933,122.53,
623.366,123.08,
623.798,119.39,
624.230,117.71,
624.663,123.55,
625.095,128.2,
625.527,133.8,
625.960,129.72,
626.392,124.99,
626.824,130.48,
627.257,135.06,
627.689,136.81,
628.121,126.26,
628.554,109.42,
628.986,105.83,
629.418,105.45,
629.851,95.488,
630.283,110.39,
630.715,108.78,
631.148,105.58,
631.580,110.13,
632.012,114.73,
632.445,115.02,
632.877,112.94,
633.309,108.2,
633.742,96.158,
634.174,97.886,
634.606,120.25,
635.039,126.8,
635.471,133.93,
635.903,132.96,
636.335,128.56,
636.768,129.39,
637.200,133.49,
637.632,128.4,
638.065,122.67,
638.497,129.78,
638.929,121.96,
639.362,112.76,
639.794,115.7,
640.226,118.65,
640.659,114.48,
641.091,115.66,
641.523,118.59,
641.956,121.8,
642.388,123.17,
642.820,122.01,
643.253,122.39,
643.685,124.49,
644.117,127.12,
644.550,128.16,
644.982,125.13,
645.414,121.89,
645.847,118.84,
646.279,132.18,
646.711,133.68,
647.144,140.2,
647.576,127.61,
648.008,128.49,
648.441,124.76,
648.873,128.04,
649.305,130.66,
649.738,132.44,
650.170,126.8,
650.602,124.9,
651.035,131.92,
651.467,121.63,
651.899,116.19,
652.332,109.89,
652.764,102.59,
653.196,105.81,
653.629,109.94,
654.061,117.38,
654.493,121.92,
654.926,119.95,
655.358,112.01,
655.790,102.17,
656.223,102.33,
656.655,108.93,
657.087,114.84,
657.519,122,
657.952,119.17,
658.384,113.67,
658.816,120.42,
659.249,117.5,
659.681,109.37,
660.113,105.59,
660.546,99.865,
660.978,112.12,
661.410,105.08,
661.843,101.56,
662.275,97.579,
662.707,110.89,
663.140,107.12,
663.572,97.954,
664.004,109.1,
664.437,124.91,
664.869,127.02,
665.301,127.81,
665.734,124.93,
666.166,127.07,
666.598,130.57,
667.031,125.11,
667.463,120.45,
667.895,122.13,
668.328,115.77,
668.760,107.59,
669.192,106.08,
669.625,113.24,
670.057,116.69,
670.489,108.3,
670.922,95.855,
671.354,92.899,
671.786,103.16,
672.219,115.3,
672.651,117.8,
673.083,117.1,
673.516,118.91,
673.948,111.62,
674.380,111.85,
674.813,109.03,
675.245,109,
675.677,109.11,
676.110,109.99,
676.542,110.73,
676.974,118.95,
677.407,114.78,
677.839,112.36,
678.271,106.31,
678.703,120.2,
679.136,122.48,
679.568,138.74,
680.000,131.87,
680.433,106.05,
680.865,103.4,
681.297,100.16,
681.730,118.61,
682.162,107.85,
682.594,89.653,
683.027,93.948,
683.459,98.343,
683.891,100.99,
684.324,112.99,
684.756,112.29,
685.188,112.71,
685.621,116.39,
686.053,130.55,
686.485,130.03,
686.918,118.98,
687.350,111.49,
687.782,120.7,
688.215,115.69,
688.647,108.54,
689.079,111.48,
689.512,119.71,
689.944,110.66,
690.376,109.03,
690.809,106.74,
691.241,105.37,
691.673,111.49,
692.106,109.9,
692.538,109.53,
692.970,114.21,
693.403,111.69,
693.835,118.37,
694.267,133.22,
694.700,134.82,
695.132,130.43,
695.564,127.34,
695.997,126.52,
696.429,128.2,
696.861,123.97,
697.294,123.06,
697.726,120.98,
698.158,112.84,
698.591,113.85,
699.023,116.41,
699.455,123.13,
699.887,129.13,
700.320,125.95,
700.752,119.41,
701.184,111.66,
701.617,114.61,
702.049,119.13,
702.481,117.46,
702.914,130.03,
703.346,130.79,
703.778,130.88,
704.211,130.47,
704.643,129.76,
705.075,132.58,
705.508,128.8,
705.940,127.16,
706.372,132.66,
706.805,138.65,
707.237,134.33,
707.669,129.7,
708.102,122.38,
708.534,124.22,
708.966,120.88,
709.399,120.32,
709.831,119.42,
710.263,112.36,
710.696,123.02,
711.128,131.93,
711.560,126.36,
711.993,124.58,
712.425,114.93,
712.857,105.07,
713.290,107.3,
713.722,110.25,
714.154,101.88,
714.587,127.47,
715.019,131.81,
715.451,114.59,
715.884,118.83,
716.316,106.6,
716.748,94.907,
717.181,96.826,
717.613,100.73,
718.045,103.45,
718.478,107.48,
718.910,118.84,
719.342,119.06,
719.774,118.6,
720.207,123,
720.639,121.59,
721.071,116.51,
721.504,112.1,
721.936,110.85,
722.368,117.59,
722.801,127.8,
723.233,129.96,
723.665,119.7,
724.098,111.52,
724.530,111.71,
724.962,115.21,
725.395,128.12,
725.827,126.73,
726.259,121.27,
726.692,121.25,
727.124,121.32,
727.556,121.96,
727.989,130.36,
728.421,143.1,
728.853,168.32,
729.286,145.96,
729.718,122.72,
730.150,114.21,
730.583,106.64,
731.015,116.54,
731.447,124.56,
731.880,120.54,
732.312,115.89,
732.744,127.51,
733.177,139.21,
733.609,130.6,
734.041,126.28,
734.474,129.33,
734.906,132.65,
735.338,132.57,
735.771,137.34,
736.203,142.12,
736.635,147.44,
737.068,139.68,
737.500,123.49,
737.932,117.4,
738.365,118.04,
738.797,126.13,
739.229,132.99,
739.662,141.25,
740.094,126.62,
740.526,106.98,
740.958,105.09,
741.391,120.05,
741.823,125.15,
742.255,131.11,
742.688,120.77,
743.120,106.1,
743.552,89.989,
743.985,99.358,
744.417,107.73,
744.849,125.15,
745.282,138.17,
745.714,121.88,
746.146,119.41,
746.579,125.11,
747.011,124.35,
747.443,131.98,
747.876,114.75,
748.308,120.25,
748.740,122.46,
749.173,116.99,
749.605,102.29,
750.037,112.45,
750.470,132.63,
750.902,129.52,
751.334,127.66,
751.767,148.36,
752.199,136.93,
752.631,125.9,
753.064,121.19,
753.496,120.72,
753.928,120.34,
754.361,121,
754.793,122.25,
755.225,106.82,
755.658,106.2,
756.090,110.52,
756.522,111.52,
756.955,115.86,
757.387,117.88,
757.819,120.15,
758.252,120.72,
758.684,121.74,
759.116,129.84,
759.549,129.69,
759.981,127.02,
760.413,126.32,
760.846,121.08,
761.278,108.18,
761.710,109.24,
762.142,110.73,
762.575,124.17,
763.007,112.94,
763.439,105.21,
763.872,120.27,
764.304,116.11,
764.736,127.83,
765.169,122.18,
765.601,119.37,
766.033,121.57,
766.466,111.45,
766.898,110.49,
767.330,108.53,
767.763,114.5,
768.195,111.42,
768.627,122.56,
769.060,122.34,
769.492,130.27,
769.924,134.94,
770.357,146.49,
770.789,140.75,
771.221,127.96,
771.654,120.23,
772.086,122.84,
772.518,117.52,
772.951,118.46,
773.383,110.02,
773.815,99.002,
774.248,98.647,
774.680,109.28,
775.112,123.95,
775.545,125.88,
775.977,122.74,
776.409,126.65,
776.842,126.27,
777.274,122.81,
777.706,116.51,
778.139,116.1,
778.571,114.66,
779.003,106.85,
779.436,111.21,
779.868,129.08,
780.300,132.98,
780.733,132.03,
781.165,127.38,
781.597,130.49,
782.030,120.54,
782.462,116.15,
782.894,113.12,
783.326,123.27,
783.759,127.56,
784.191,116.62,
784.623,127.5,
785.056,130.73,
785.488,123.44,
785.920,124.99,
786.353,128.05,
786.785,127.35,
787.217,120.67,
787.650,122.82,
788.082,123.95,
788.514,121.32,
788.947,112.7,
789.379,129.25,
789.811,137.23,
790.244,135.7,
790.676,135.79,
791.108,134.15,
791.541,120.25,
791.973,120.96,
792.405,111.8,
792.838,114.4,
793.270,118.14,
793.702,114.68,
794.135,104.81,
794.567,108.1,
794.999,107.32,
795.432,106.76,
795.864,114.87,
796.296,115.86,
796.729,115.42,
797.161,116.52,
797.593,126.55,
798.026,130.2,
798.458,128.44,
798.890,148.55,
799.323,137.01,
799.755,116.24,
800.187,106.39,
800.620,111.64,
801.052,111.42,
801.484,124.67,
801.917,120.28,
802.349,114.42,
802.781,120.67,
803.214,114.61,
803.646,119.16,
804.078,123.71,
804.510,124.5,
804.943,116.38,
805.375,113.48,
805.807,115.63,
806.240,112.39,
806.672,112.39,
807.104,116.34,
807.537,136.04,
807.969,126.26,
808.401,120.45,
808.834,126.44,
809.266,112.86,
809.698,112.1,
810.131,120.71,
810.563,105.46,
810.995,102.79,
811.428,113.31,
811.860,114.95,
812.292,121.38,
812.725,133.35,
813.157,128.39,
813.589,133.68,
814.022,136.4,
814.454,117.51,
814.886,118.42,
815.319,117.62,
815.751,109.8,
816.183,116.35,
816.616,125.02,
817.048,124.96,
817.480,129.07,
817.913,116.11,
818.345,115.51,
818.777,133.44,
819.210,141.19,
819.642,129.19,
820.074,107.72,
820.507,100.88,
820.939,106.85,
821.371,107.73,
821.804,96.336,
822.236,123.74,
822.668,135.55,
823.101,133.45,
823.533,121.86,
823.965,122.51,
824.398,118.36,
824.830,123.21,
825.262,119.36,
825.694,108.49,
826.127,113.68,
826.559,112.97,
826.991,104.57,
827.424,109.53,
827.856,107.09,
828.288,103.78,
828.721,101.61,
829.153,104.23,
829.585,123.74,
830.018,120.88,
830.450,115.41,
830.882,118.74,
831.315,119.7,
831.747,108.46,
832.179,113.89,
832.612,131.21,
833.044,138.21,
833.476,126.27,
833.909,106.47,
834.341,107.61,
834.773,113.58,
835.206,104.79,
835.638,111.12,
836.070,126.48,
836.503,130.26,
836.935,118.85,
837.367,98.609,
837.800,106.73,
838.232,116.7,
838.664,112.44,
839.097,103.26,
839.529,118.37,
839.961,127.05,
840.394,117.28,
840.826,109.48,
841.258,118.33,
841.691,112.25,
842.123,105.57,
842.555,114.48,
842.988,132.7,
843.420,128.43,
843.852,129.35,
844.285,133.14,
844.717,124.72,
845.149,120.94,
845.582,126.35,
846.014,114.95,
846.446,105.78,
846.878,100.43,
847.311,112.5,
847.743,116.52,
848.175,120.68,
848.608,123.31,
849.040,124.98,
849.472,125.83,
849.905,118.38,
850.337,115.53,
850.769,106.6,
851.202,108.05,
851.634,100.81,
852.066,108.64,
852.499,108.09,
852.931,102.17,
853.363,109.62,
853.796,119.39,
854.228,123.79,
854.660,106.99,
855.093,92.885,
855.525,109.7,
855.957,121.74,
856.390,105.01,
856.822,94.533,
857.254,98.992,
857.687,101.4,
858.119,112.35,
858.551,117.99,
858.984,128.26,
859.416,135.4,
859.848,119.57,
860.281,107.57,
860.713,103.82,
861.145,124.43,
861.578,134.55,
862.010,126.14,
862.442,114.83,
862.875,119.89,
863.307,123.36,
863.739,117.03,
864.172,117.91,
864.604,117.8,
865.036,119.26,
865.469,121.07,
865.901,124.03,
866.333,118.77,
866.766,106.76,
867.198,114.36,
867.630,118.7,
868.062,125.14,
868.495,132.92,
868.927,131.33,
869.359,124.52,
869.792,108.68,
870.224,109.86,
870.656,120.47,
871.089,129.33,
871.521,122.22,
871.953,123.13,
872.386,123.9,
872.818,129.17,
873.250,115.59,
873.683,118.91,
874.115,127.5,
874.547,127.13,
874.980,132.08,
875.412,138.46,
875.844,121.13,
876.277,110.35,
876.709,119.29,
877.141,125.27,
877.574,111.57,
878.006,112.6,
878.438,122.1,
878.871,116.1,
879.303,110.58,
879.735,114.67,
880.168,126.75,
880.600,126.87,
881.032,129.53,
881.465,120.78,
881.897,122.26,
882.329,112.69,
882.762,111.54,
883.194,107.82,
883.626,95.82,
884.059,98.985,
884.491,109.6,
884.923,111.77,
885.356,115.08,
885.788,121.78,
886.220,121.16,
886.653,119.43,
887.085,111.04,
887.517,112.88,
887.950,122.94,
888.382,126.19,
