,Live Spectrum 8/25/2018 10:30:55 PM,
483.292,326.21,
483.724,324.44,
484.157,311.32,
484.589,294.44,
485.021,273.83,
485.454,254.32,
485.886,244.93,
486.318,246.64,
486.751,254.51,
487.183,257.02,
487.615,252.65,
488.047,241.02,
488.480,236.84,
488.912,235.27,
489.344,236.34,
489.777,239.62,
490.209,238.23,
490.641,236.3,
491.074,228.16,
491.506,221.24,
491.938,219.53,
492.371,213.08,
492.803,205.99,
493.235,206.53,
493.668,207.74,
494.100,200.81,
494.532,196.7,
494.965,197.01,
495.397,203.2,
495.829,202.26,
496.262,190.3,
496.694,180.79,
497.126,186.18,
497.559,193.7,
497.991,188.69,
498.423,177.07,
498.856,172.58,
499.288,171.29,
499.720,184.31,
500.153,173.25,
500.585,170.86,
501.017,166.27,
501.450,154.52,
501.882,141.87,
502.314,135.2,
502.747,136.52,
503.179,147.68,
503.611,164.89,
504.044,156.34,
504.476,144.05,
504.908,142.26,
505.341,146.77,
505.773,145.08,
506.205,136.93,
506.638,131.36,
507.070,130.83,
507.502,128.43,
507.935,133.77,
508.367,132.51,
508.799,133.06,
509.231,141.42,
509.664,145.95,
510.096,147.76,
510.528,145.25,
510.961,142.96,
511.393,147.1,
511.825,144.86,
512.258,129.78,
512.690,129.32,
513.122,141.79,
513.555,142.91,
513.987,147.11,
514.419,142.13,
514.852,135.7,
515.284,134.47,
515.716,131.53,
516.149,125.21,
516.581,125.88,
517.013,123.71,
517.446,127.95,
517.878,138.76,
518.310,136.84,
518.743,135.23,
519.175,134.03,
519.607,133.94,
520.040,134.82,
520.472,132.73,
520.904,130.66,
521.337,138.4,
521.769,135.5,
522.201,139.79,
522.634,123.52,
523.066,113.08,
523.498,103.41,
523.931,105.02,
524.363,108.09,
524.795,109.06,
525.228,122.01,
525.660,128.43,
526.092,122.21,
526.525,124.03,
526.957,134.57,
527.389,131.33,
527.822,138.58,
528.254,145.47,
528.686,145.14,
529.119,141.29,
529.551,136.17,
529.983,132.84,
530.415,138.14,
530.848,123.72,
531.280,117.06,
531.712,119.3,
532.145,119.6,
532.577,129.16,
533.009,135.31,
533.442,131.81,
533.874,123.55,
534.306,118.38,
534.739,125.38,
535.171,142.45,
535.603,132.7,
536.036,136.12,
536.468,130.91,
536.900,120.9,
537.333,116.15,
537.765,117.61,
538.197,121.96,
538.630,120.36,
539.062,116.87,
539.494,117.43,
539.927,117.62,
540.359,118.22,
540.791,120.12,
541.224,129,
541.656,141.41,
542.088,138.51,
542.521,129.05,
542.953,120.84,
543.385,117.25,
543.818,121.61,
544.250,129.32,
544.682,131.46,
545.115,125.24,
545.547,112.98,
545.979,102.72,
546.412,119.42,
546.844,130.59,
547.276,123.68,
547.709,121.63,
548.141,126.01,
548.573,136.74,
549.006,138.99,
549.438,124.16,
549.870,104.83,
550.303,100.55,
550.735,113.05,
551.167,122.11,
551.599,118.56,
552.032,121.6,
552.464,125.92,
552.896,133.69,
553.329,125.41,
553.761,127.27,
554.193,132.18,
554.626,133.15,
555.058,134.12,
555.490,134.44,
555.923,128.61,
556.355,118.78,
556.787,123.82,
557.220,117.74,
557.652,104.21,
558.084,105.61,
558.517,108.16,
558.949,128.16,
559.381,136.33,
559.814,127.31,
560.246,116.56,
560.678,112.51,
561.111,114.21,
561.543,121.09,
561.975,127.89,
562.408,123.64,
562.840,132.33,
563.272,139.36,
563.705,127.44,
564.137,120,
564.569,121.53,
565.002,123.05,
565.434,120.36,
565.866,119.02,
566.299,116.07,
566.731,109.02,
567.163,107.35,
567.596,111.31,
568.028,117.27,
568.460,129.22,
568.893,114.94,
569.325,111.44,
569.757,120.7,
570.190,124.59,
570.622,127.73,
571.054,128.47,
571.487,119.44,
571.919,115.48,
572.351,122.75,
572.783,127.21,
573.216,126.21,
573.648,128.02,
574.080,132.01,
574.513,122.47,
574.945,125.82,
575.377,125.27,
575.810,124.78,
576.242,115.86,
576.674,114.46,
577.107,124.09,
577.539,121.75,
577.971,135.12,
578.404,157.88,
578.836,152.7,
579.268,132.81,
579.701,119.52,
580.133,102.53,
580.565,107.57,
580.998,135.33,
581.430,132.16,
581.862,122.6,
582.295,111.88,
582.727,107.01,
583.159,106.58,
583.592,114.02,
584.024,118.85,
584.456,117.92,
584.889,117.79,
585.321,120.66,
585.753,124.79,
586.186,127.96,
586.618,123.18,
587.050,123.41,
587.483,139.56,
587.915,146.02,
588.347,138.83,
588.780,120.15,
589.212,107.03,
589.644,110.71,
590.077,110.44,
590.509,106.68,
590.941,113.88,
591.374,121.23,
591.806,120.52,
592.238,122.73,
592.671,129.63,
593.103,134.88,
593.535,136.33,
593.967,136.15,
594.400,128.22,
594.832,123.9,
595.264,119.22,
595.697,120.17,
596.129,115.06,
596.561,123.2,
596.994,120.1,
597.426,111.14,
597.858,108.89,
598.291,108.56,
598.723,106.13,
599.155,110.46,
599.588,120.92,
600.020,122.61,
600.452,119.86,
600.885,123.92,
601.317,128.33,
601.749,130.41,
602.182,121.83,
602.614,123.25,
603.046,130.2,
603.479,125.68,
603.911,113.99,
604.343,115.82,
604.776,124.29,
605.208,133.59,
605.640,135.92,
606.073,127.9,
606.505,113.66,
606.937,104.24,
607.370,106.4,
607.802,109.17,
608.234,112.68,
608.667,120.06,
609.099,110.49,
609.531,97.597,
609.964,110.28,
610.396,117.24,
610.828,108.76,
611.261,111.64,
611.693,92.388,
612.125,95.686,
612.558,106.44,
612.990,110.06,
613.422,110.16,
613.855,115.66,
614.287,130.27,
614.719,135.26,
615.151,121.3,
615.584,112.62,
616.016,113.67,
616.448,118.74,
616.881,120.59,
617.313,118.28,
617.745,120.07,
618.178,121.59,
618.610,127.16,
619.042,122.32,
619.475,118.07,
619.907,113.82,
620.339,105.21,
620.772,120.11,
621.204,130.62,
621.636,128.59,
622.069,123.66,
622.501,126.4,
622.933,128.31,
623.366,130.95,
623.798,137.9,
624.230,129.35,
624.663,114.96,
625.095,110.48,
625.527,113.98,
625.960,118.68,
626.392,126.23,
626.824,129.54,
627.257,123.05,
627.689,109.65,
628.121,107.73,
628.554,107.69,
628.986,114.77,
629.418,115.25,
629.851,123.73,
630.283,120.65,
630.715,119.76,
631.148,122.54,
631.580,125.96,
632.012,124.57,
632.445,123.1,
632.877,125.33,
633.309,123.2,
633.742,115.59,
634.174,108.21,
634.606,114.6,
635.039,131.38,
635.471,128.78,
635.903,133.13,
636.335,131.45,
636.768,118.69,
637.200,114.12,
637.632,121.6,
638.065,120.24,
638.497,120.81,
638.929,113.66,
639.362,112.38,
639.794,106.07,
640.226,112.34,
640.659,115.36,
641.091,106.14,
641.523,104.74,
641.956,101.53,
642.388,112.51,
642.820,124.43,
643.253,114.26,
643.685,107.21,
644.117,121.79,
644.550,133.54,
644.982,118.35,
645.414,108.07,
645.847,120.29,
646.279,125.5,
646.711,110.38,
647.144,116.94,
647.576,115.18,
648.008,108.98,
648.441,112.2,
648.873,112.1,
649.305,116.27,
649.738,116.41,
650.170,117.28,
650.602,117.23,
651.035,121.18,
651.467,113.78,
651.899,103.59,
652.332,105.73,
652.764,109.39,
653.196,107.23,
653.629,99.111,
654.061,94.015,
654.493,107.32,
654.926,119.83,
655.358,123.17,
655.790,116.44,
656.223,110.83,
656.655,117.14,
657.087,121.45,
657.519,133.43,
657.952,125.49,
658.384,108.98,
658.816,117.26,
659.249,125.59,
659.681,119.31,
660.113,121.15,
660.546,113.85,
660.978,101.8,
661.410,116.67,
661.843,116.71,
662.275,131.03,
662.707,118.29,
663.140,118.48,
663.572,100.33,
664.004,92.984,
664.437,103.93,
664.869,111.84,
665.301,118.46,
665.734,113.56,
666.166,110.76,
666.598,105.03,
667.031,108.78,
667.463,106.86,
667.895,104.9,
668.328,116.49,
668.760,119.25,
669.192,119.21,
669.625,108.47,
670.057,98.119,
670.489,97.343,
670.922,100.75,
671.354,118.88,
671.786,136.53,
672.219,134.01,
672.651,128.89,
673.083,127.68,
673.516,122.5,
673.948,117.31,
674.380,110.24,
674.813,102.56,
675.245,99.546,
675.677,104.03,
676.110,104.9,
676.542,109.03,
676.974,104.3,
677.407,100.52,
677.839,111.6,
678.271,120.22,
678.703,122.32,
679.136,111.94,
679.568,110,
680.000,129.22,
680.433,116.88,
680.865,100.9,
681.297,104.04,
681.730,113.84,
682.162,128.2,
682.594,118.88,
683.027,128.3,
683.459,128.23,
683.891,122.05,
684.324,131.52,
684.756,140.96,
685.188,124.71,
685.621,118.65,
686.053,112.86,
686.485,113.06,
686.918,119.61,
687.350,115.44,
687.782,100.42,
688.215,103.6,
688.647,103.6,
689.079,106.02,
689.512,116.28,
689.944,102.41,
690.376,90.027,
690.809,99.845,
691.241,115.57,
691.673,122.01,
692.106,118.19,
692.538,115.03,
692.970,116.61,
693.403,124.21,
693.835,122.58,
694.267,114.64,
694.700,114.6,
695.132,120.81,
695.564,129.52,
695.997,138.08,
696.429,132.49,
696.861,111.6,
697.294,102.53,
697.726,111.15,
698.158,117.37,
698.591,121.2,
699.023,127.31,
699.455,127.72,
699.887,130.13,
700.320,130.14,
700.752,129.64,
701.184,134.62,
701.617,130.17,
702.049,122.05,
702.481,113.29,
702.914,117.89,
703.346,118.04,
703.778,115.35,
704.211,118.4,
704.643,112.9,
705.075,110.49,
705.508,112.58,
705.940,113.75,
706.372,118.87,
706.805,121.48,
707.237,117.14,
707.669,109.4,
708.102,107.32,
708.534,109.44,
708.966,107.62,
709.399,111.14,
709.831,114.91,
710.263,120.18,
710.696,119.38,
711.128,122.57,
711.560,127.06,
711.993,114.64,
712.425,109.33,
712.857,106.72,
713.290,100.77,
713.722,112.62,
714.154,117.75,
714.587,115.37,
715.019,108.58,
715.451,105.71,
715.884,107.03,
716.316,107.53,
716.748,109.18,
717.181,113.82,
717.613,119.62,
718.045,129.12,
718.478,131.25,
718.910,132.02,
719.342,132.47,
719.774,138.13,
720.207,121.62,
720.639,102.5,
721.071,93.755,
721.504,100.54,
721.936,103.47,
722.368,100.53,
722.801,97.976,
723.233,97.545,
723.665,120.67,
724.098,126.13,
724.530,122.89,
724.962,124.18,
725.395,127.38,
725.827,121.07,
726.259,113.17,
726.692,117.34,
727.124,122.54,
727.556,119.08,
727.989,123.64,
728.421,142.75,
728.853,161.09,
729.286,147.18,
729.718,130.3,
730.150,126.61,
730.583,118.32,
731.015,113.51,
731.447,113.87,
731.880,118.25,
732.312,118.3,
732.744,109.17,
733.177,114.79,
733.609,119.68,
734.041,117.43,
734.474,118.12,
734.906,125.22,
735.338,121.47,
735.771,106.88,
736.203,103.8,
736.635,112.77,
737.068,120.45,
737.500,118.92,
737.932,110.62,
738.365,105.22,
738.797,102.36,
739.229,108.62,
739.662,112.18,
740.094,106.52,
740.526,111.19,
740.958,115.24,
741.391,104.07,
741.823,98.888,
742.255,101.7,
742.688,118.27,
743.120,133.38,
743.552,144.22,
743.985,145.95,
744.417,133.5,
744.849,128.04,
745.282,115.19,
745.714,111.43,
746.146,117.57,
746.579,128.11,
747.011,118.86,
747.443,113.45,
747.876,114.23,
748.308,102.75,
748.740,100.53,
749.173,116.3,
749.605,115.51,
750.037,120.89,
750.470,118.63,
750.902,124.35,
751.334,113.55,
751.767,116.05,
752.199,123.08,
752.631,115.82,
753.064,120.77,
753.496,128.88,
753.928,139.43,
754.361,137.22,
754.793,119.74,
755.225,115.34,
755.658,108.28,
756.090,111.8,
756.522,112.66,
756.955,108.95,
757.387,123.48,
757.819,139.46,
758.252,140.47,
758.684,134.11,
759.116,124.22,
759.549,121.59,
759.981,113.77,
760.413,103.8,
760.846,103.14,
761.278,114.1,
761.710,125.54,
762.142,125.8,
762.575,130.9,
763.007,126.04,
763.439,119.8,
763.872,122.24,
764.304,119.27,
764.736,137.68,
765.169,134.76,
765.601,121.61,
766.033,100.71,
766.466,97.062,
766.898,113.91,
767.330,115.78,
767.763,114.84,
768.195,113.21,
768.627,131.41,
769.060,124.56,
769.492,108.93,
769.924,107.05,
770.357,112.82,
770.789,126.5,
771.221,126.19,
771.654,107.25,
772.086,97.76,
772.518,107.4,
772.951,118.78,
773.383,123.48,
773.815,126.18,
774.248,115.66,
774.680,108.77,
775.112,102.82,
775.545,106.32,
775.977,108.01,
776.409,109.52,
776.842,126.16,
777.274,137.24,
777.706,124.13,
778.139,109.1,
778.571,116.37,
779.003,107.48,
779.436,101.11,
779.868,125.87,
780.300,134.37,
780.733,133.07,
781.165,125.17,
781.597,124.28,
782.030,119.7,
782.462,112.42,
782.894,105.22,
783.326,115.02,
783.759,126.73,
784.191,130.27,
784.623,113.28,
785.056,97.873,
785.488,116.6,
785.920,135.96,
786.353,130.34,
786.785,123.29,
787.217,115.99,
787.650,112.38,
788.082,104.02,
788.514,105.28,
788.947,107.39,
789.379,120.68,
789.811,110.02,
790.244,101.93,
790.676,113.33,
791.108,117.95,
791.541,116.67,
791.973,105.34,
792.405,106.31,
792.838,115.09,
793.270,121.24,
793.702,129.38,
794.135,120.79,
794.567,122.23,
794.999,124.73,
795.432,125.51,
795.864,118.67,
796.296,118.64,
796.729,107.82,
797.161,107.22,
797.593,116.29,
798.026,117.1,
798.458,109.05,
798.890,94.16,
799.323,115.72,
799.755,116.63,
800.187,104.41,
800.620,111.27,
801.052,112.52,
801.484,126.81,
801.917,141.8,
802.349,132,
802.781,125.3,
803.214,113.61,
803.646,99.7,
804.078,97.088,
804.510,105.6,
804.943,107.17,
805.375,113.75,
805.807,126.87,
806.240,125.25,
806.672,114.86,
807.104,115.85,
807.537,104.3,
807.969,102.93,
808.401,114.2,
808.834,117.73,
809.266,108.79,
809.698,109.35,
810.131,112.92,
810.563,115.73,
810.995,121.07,
811.428,128.66,
811.860,123.51,
812.292,111.8,
812.725,111.92,
813.157,117.52,
813.589,111.6,
814.022,107.14,
814.454,102.68,
814.886,105.61,
815.319,122.04,
815.751,112.34,
816.183,92.741,
816.616,95.765,
817.048,102.16,
817.480,109.12,
817.913,115.35,
818.345,117.14,
818.777,111.9,
819.210,110.65,
819.642,108.97,
820.074,109.56,
820.507,112.83,
820.939,117.64,
821.371,106.43,
821.804,119.48,
822.236,114.64,
822.668,106.14,
823.101,117.6,
823.533,124.97,
823.965,109.75,
824.398,100.39,
824.830,104.09,
825.262,113.6,
825.694,111.42,
826.127,115.78,
826.559,120.86,
826.991,124.63,
827.424,124.85,
827.856,122.8,
828.288,138.1,
828.721,124.8,
829.153,96.537,
829.585,98.077,
830.018,100.93,
830.450,109.89,
830.882,123.19,
831.315,126.13,
831.747,126.92,
832.179,124.82,
832.612,117.98,
833.044,109.41,
833.476,108.95,
833.909,107.14,
834.341,99.236,
834.773,95.153,
835.206,104.16,
835.638,95.84,
836.070,93.392,
836.503,103.88,
836.935,109.99,
837.367,115.28,
837.800,112.06,
838.232,108.79,
838.664,117.14,
839.097,115.88,
839.529,124.63,
839.961,127.24,
840.394,125.07,
840.826,114.35,
841.258,103.56,
841.691,102.18,
842.123,109.76,
842.555,109.98,
842.988,101.55,
843.420,115.19,
843.852,129.35,
844.285,118.07,
844.717,114.06,
845.149,111.54,
845.582,100.2,
846.014,103.1,
846.446,116.64,
846.878,131.83,
847.311,118.69,
847.743,123.53,
848.175,117.37,
848.608,124.35,
849.040,128.53,
849.472,122.41,
849.905,106.37,
850.337,116.31,
850.769,118.1,
851.202,111,
851.634,121.34,
852.066,115.17,
852.499,111.89,
852.931,119.29,
853.363,129.12,
853.796,129.43,
854.228,119.62,
854.660,105.78,
855.093,101.31,
855.525,107.05,
855.957,118.04,
856.390,126.52,
856.822,120.5,
857.254,115.06,
857.687,120.62,
858.119,136.75,
858.551,155.03,
858.984,159.41,
859.416,146.84,
859.848,131.31,
860.281,125.72,
860.713,125.8,
861.145,119.82,
861.578,119.11,
862.010,130.64,
862.442,131.34,
862.875,129.88,
863.307,133.1,
863.739,138.04,
864.172,129.31,
864.604,129.41,
865.036,121.68,
865.469,120.56,
865.901,114.07,
866.333,114.44,
866.766,117.03,
867.198,113.08,
867.630,112.55,
868.062,114.72,
868.495,128.46,
868.927,138.17,
869.359,128.64,
869.792,128.59,
870.224,117.81,
870.656,108.18,
871.089,100.92,
871.521,108.38,
871.953,132.59,
872.386,130.31,
872.818,121.71,
873.250,117.56,
873.683,115.73,
874.115,98.918,
874.547,107.85,
874.980,119.94,
875.412,122.46,
875.844,125.63,
876.277,128.1,
876.709,130.08,
877.141,136.75,
877.574,146.2,
878.006,126.52,
878.438,104.95,
878.871,102.48,
879.303,103.87,
879.735,110.7,
880.168,123.81,
880.600,120.1,
881.032,127.86,
881.465,131.78,
881.897,119.08,
882.329,116.42,
882.762,122.39,
883.194,125.59,
883.626,129.26,
884.059,112.82,
884.491,111.85,
884.923,102.78,
885.356,95.868,
885.788,91.273,
886.220,92.501,
886.653,104.42,
887.085,108.92,
887.517,112.68,
887.950,112.05,
