,Live Spectrum 8/25/2018 10:32:28 PM,
Wavelength [nm],Intensity,
373.913,118.89,
374.346,121.96,
374.778,135.07,
375.210,136.26,
375.643,117.32,
376.075,122.32,
376.507,121.77,
376.940,114.74,
377.372,113.85,
377.804,125.35,
378.237,125.87,
378.669,131.71,
379.101,141.26,
379.534,141.87,
379.966,137.59,
380.398,133.35,
380.831,121.51,
381.263,120.31,
381.695,130.35,
382.128,128.39,
382.560,131.84,
382.992,140.5,
383.424,145.83,
383.857,152.64,
384.289,153.23,
384.721,145.93,
385.154,131.22,
385.586,125.67,
386.018,128.04,
386.451,129.45,
386.883,135.9,
387.315,127.33,
387.748,124.49,
388.180,130.37,
388.612,139.4,
389.045,141.37,
389.477,134.04,
389.909,135.15,
390.342,136.18,
390.774,128.24,
391.206,121.75,
391.639,113.9,
392.071,113.04,
392.503,129.21,
392.936,152.88,
393.368,152.45,
393.800,153.92,
394.233,146.4,
394.665,137.76,
395.097,136.81,
395.530,146,
395.962,158.9,
396.394,163.46,
396.827,154.82,
397.259,147.94,
397.691,140.34,
398.124,141.66,
398.556,153.09,
398.988,151.69,
399.421,152.63,
399.853,143.83,
400.285,146.42,
400.718,154.17,
401.150,158.2,
401.582,157.27,
402.015,158.01,
402.447,154.82,
402.879,157.02,
403.312,154.87,
403.744,148.11,
404.176,141.69,
404.608,138.61,
405.041,139.55,
405.473,151.37,
405.905,143.6,
406.338,149.7,
406.770,153.41,
407.202,161.82,
407.635,172.95,
408.067,176.29,
408.499,172.74,
408.932,173.43,
409.364,186,
409.796,189.47,
410.229,190.71,
410.661,194.37,
411.093,198.28,
411.526,197.73,
411.958,196.26,
412.390,203.5,
412.823,215.99,
413.255,229.05,
413.687,236.61,
414.120,242.32,
414.552,255.91,
414.984,274.89,
415.417,305.91,
415.849,322.99,
416.281,329.01,
416.714,335.31,
417.146,346.94,
417.578,365.03,
418.011,392.46,
418.443,426.64,
418.875,446,
419.308,468.07,
419.740,490.98,
420.172,519.21,
420.605,549.6,
421.037,574.31,
421.469,601.15,
421.902,639.81,
422.334,685.6,
422.766,745.98,
423.199,823.22,
423.631,892.95,
424.063,936.13,
424.496,970.56,
424.928,1046.2,
425.360,1135.6,
425.792,1204.6,
426.225,1275.5,
426.657,1348.9,
427.089,1434.2,
427.522,1536.4,
427.954,1634.2,
428.386,1735,
428.819,1858.9,
429.251,1981.9,
429.683,2110.7,
430.116,2257.6,
430.548,2418.2,
430.980,2571.6,
431.413,2706.4,
431.845,2864.4,
432.277,3005.8,
432.710,3235.3,
433.142,3457.9,
433.574,3642.7,
434.007,3805.1,
434.439,3969.9,
434.871,4171.5,
435.304,4394.5,
435.736,4605.7,
436.168,4836.7,
436.601,5064.4,
437.033,5252,
437.465,5405.5,
437.898,5570.6,
438.330,5746.6,
438.762,5870.8,
439.195,6002,
439.627,6063.6,
440.059,6108.6,
440.492,6150.7,
440.924,6131.3,
441.356,5997.8,
441.789,5848,
442.221,5750.7,
442.653,5746.4,
443.086,5688.6,
443.518,5570,
443.950,5388.8,
444.383,5169.9,
444.815,4968.9,
445.247,4811.7,
445.679,4614.4,
446.112,4392.4,
446.544,4201.2,
446.976,4051.1,
447.409,3881.3,
447.841,3672.3,
448.273,3485.4,
448.706,3383.6,
449.138,3269,
449.570,3099,
450.003,2923.5,
450.435,2773.6,
450.867,2664.7,
451.300,2579.7,
451.732,2489.3,
452.164,2384.5,
452.597,2269.4,
453.029,2143.3,
453.461,2045.2,
453.894,1948.4,
454.326,1857.2,
454.758,1786.6,
455.191,1732.8,
455.623,1671.9,
456.055,1609.5,
456.488,1564.5,
456.920,1526.8,
457.352,1465.1,
457.785,1391.9,
458.217,1323.8,
458.649,1272.7,
459.082,1233.1,
459.514,1180.2,
459.946,1130.2,
460.379,1092,
460.811,1049.1,
461.243,1003.1,
461.676,958.94,
462.108,927.08,
462.540,906.6,
462.973,877.78,
463.405,825.75,
463.837,781.09,
464.270,757.62,
464.702,742.04,
465.134,720.87,
465.567,694.35,
465.999,666.91,
466.431,642.19,
466.863,621.33,
467.296,592.89,
467.728,577.04,
468.160,555.46,
468.593,532.66,
469.025,513.48,
469.457,498.32,
469.890,488.39,
470.322,481.39,
470.754,464.76,
471.187,443.73,
471.619,440.43,
472.051,437.32,
472.484,431.87,
472.916,423.4,
473.348,414.49,
473.781,407.31,
474.213,397.65,
474.645,376.37,
475.078,363.75,
475.510,357.84,
475.942,338.53,
476.375,322.76,
476.807,316.54,
477.239,315.5,
477.672,311.98,
478.104,303.66,
478.536,296.65,
478.969,289.79,
479.401,287.5,
479.833,287.05,
480.266,274.73,
480.698,260.03,
481.130,254.79,
481.563,257.57,
481.995,259.03,
482.427,257.63,
482.860,248.6,
483.292,236.65,
483.724,231.9,
484.157,224.03,
484.589,218.44,
485.021,215.39,
485.454,218.96,
485.886,229.43,
486.318,234.27,
486.751,236.08,
487.183,229.02,
487.615,226.27,
488.047,212.96,
488.480,200.49,
488.912,192.54,
489.344,185.81,
489.777,184.94,
490.209,197.52,
490.641,206.28,
491.074,205.03,
491.506,200.79,
491.938,191.47,
492.371,188.1,
492.803,189.84,
493.235,185.01,
493.668,173.63,
494.100,164.63,
494.532,158.11,
494.965,157.59,
495.397,157.41,
495.829,149.35,
496.262,152.21,
496.694,163.23,
497.126,161.86,
497.559,152.16,
497.991,151.86,
498.423,155.78,
498.856,135.82,
499.288,130.03,
499.720,122.12,
500.153,136.43,
500.585,144.81,
501.017,144.53,
501.450,149.72,
501.882,157.12,
502.314,161.01,
502.747,167.33,
503.179,170.92,
503.611,162.83,
504.044,141.58,
504.476,129.27,
504.908,141.79,
505.341,149.03,
505.773,143.78,
506.205,136.77,
506.638,134.77,
507.070,135.09,
507.502,135.6,
507.935,123.93,
508.367,129.34,
508.799,128.98,
509.231,127.71,
509.664,125.16,
510.096,117.88,
510.528,114.91,
510.961,119.29,
511.393,125.6,
511.825,136.22,
512.258,132.15,
512.690,131.15,
513.122,132.13,
513.555,132.91,
513.987,122.21,
514.419,122.04,
514.852,129.79,
515.284,136.96,
515.716,140.7,
516.149,137.06,
516.581,135.67,
517.013,136.3,
517.446,134.22,
517.878,124.04,
518.310,123.78,
518.743,137.97,
519.175,148.21,
519.607,146.97,
520.040,137.34,
520.472,126.97,
520.904,128.24,
521.337,129.31,
521.769,133.85,
522.201,132.77,
522.634,140.92,
523.066,133.85,
523.498,133.13,
523.931,130.21,
524.363,125.49,
524.795,122.34,
525.228,116.98,
525.660,121.63,
526.092,111.04,
526.525,110.04,
526.957,111.83,
527.389,115.15,
527.822,117.18,
528.254,121.49,
528.686,115.6,
529.119,110.86,
529.551,117.24,
529.983,124.69,
530.415,134.62,
530.848,127.56,
531.280,118.81,
531.712,108.73,
532.145,107.82,
532.577,119.74,
533.009,129.81,
533.442,138.59,
533.874,142.01,
534.306,135.91,
534.739,126.22,
535.171,121.73,
535.603,125.02,
536.036,126.13,
536.468,127.86,
536.900,125.22,
537.333,122.13,
537.765,130.95,
538.197,135.53,
538.630,138.04,
539.062,141.24,
539.494,133.66,
539.927,118.86,
540.359,127.98,
540.791,138.35,
541.224,130.29,
541.656,116.35,
542.088,125.08,
542.521,127.89,
542.953,121.37,
543.385,111.48,
543.818,110.01,
544.250,109.23,
544.682,101.07,
545.115,103.23,
545.547,125.28,
545.979,139.31,
546.412,131.88,
546.844,123.26,
547.276,122.4,
547.709,118.9,
548.141,120.69,
548.573,125.52,
549.006,130.05,
549.438,131.11,
549.870,129.53,
550.303,128.68,
550.735,126.89,
551.167,128.29,
551.599,129.32,
552.032,140.73,
552.464,130.51,
552.896,122.47,
553.329,123.43,
553.761,129.69,
554.193,130.47,
554.626,123.59,
555.058,115.44,
555.490,109.54,
555.923,110.69,
556.355,131.25,
556.787,140.71,
557.220,142.09,
557.652,141.46,
558.084,131.07,
558.517,117.12,
558.949,115.12,
559.381,128.28,
559.814,132.95,
560.246,123.66,
560.678,116.57,
561.111,116.62,
561.543,112.77,
561.975,105.72,
562.408,102.14,
562.840,116.74,
563.272,128.68,
563.705,132.5,
564.137,130.59,
564.569,136.31,
565.002,124.18,
565.434,119.62,
565.866,119.67,
566.299,110.14,
566.731,103.21,
567.163,112.68,
567.596,133.28,
568.028,150.77,
568.460,150.07,
568.893,124.19,
569.325,131.85,
569.757,127.26,
570.190,124.51,
570.622,123.45,
571.054,118.49,
571.487,118.58,
571.919,128.39,
572.351,130.2,
572.783,121.78,
573.216,122.64,
573.648,119.67,
574.080,124.82,
574.513,131.49,
574.945,125.35,
575.377,119.75,
575.810,112.41,
576.242,115.1,
576.674,114.9,
577.107,117.52,
577.539,123.79,
577.971,128.98,
578.404,123.9,
578.836,114.31,
579.268,115.34,
579.701,123.88,
580.133,139.31,
580.565,131.14,
580.998,118.84,
581.430,106.89,
581.862,116.32,
582.295,117.03,
582.727,117.65,
583.159,114.39,
583.592,104.15,
584.024,102.02,
584.456,114.91,
584.889,127.83,
585.321,132,
585.753,131.73,
586.186,122.99,
586.618,111.97,
587.050,102.24,
587.483,119.43,
587.915,122.61,
588.347,116.6,
588.780,110.33,
589.212,105.78,
589.644,102.78,
590.077,110.48,
590.509,111.63,
590.941,120.14,
591.374,129.27,
591.806,131.14,
592.238,130.33,
592.671,121.61,
593.103,116.77,
593.535,108.99,
593.967,111.95,
594.400,120.43,
594.832,118.64,
595.264,128.69,
595.697,119.92,
596.129,113.6,
596.561,109.23,
596.994,110.06,
597.426,109.95,
597.858,110.81,
598.291,121.37,
598.723,125.7,
599.155,118.13,
599.588,118.3,
600.020,118.24,
600.452,106.06,
600.885,101.93,
601.317,97.394,
601.749,102.53,
602.182,106.4,
602.614,115.86,
603.046,121.35,
603.479,141.23,
603.911,136.71,
604.343,134.98,
604.776,132.3,
605.208,136.65,
605.640,131.27,
606.073,124.12,
606.505,126.51,
606.937,125.09,
607.370,113.08,
607.802,93.856,
608.234,101.55,
608.667,116.11,
609.099,121.73,
609.531,121.04,
609.964,125.49,
610.396,135.93,
610.828,134.54,
611.261,126.04,
611.693,128.09,
612.125,117.3,
612.558,120.03,
612.990,121.4,
613.422,112.51,
613.855,108.6,
614.287,113.6,
614.719,116.96,
615.151,116.79,
615.584,117.52,
616.016,116.76,
616.448,119.3,
616.881,132.91,
617.313,122.84,
617.745,105.74,
618.178,108.88,
618.610,116.26,
619.042,126.44,
619.475,128.87,
619.907,127.03,
620.339,118.74,
620.772,118.05,
621.204,117.47,
621.636,116.34,
622.069,117.81,
622.501,121.47,
622.933,113.96,
623.366,103.96,
623.798,109.68,
624.230,116.21,
624.663,113.04,
625.095,101.09,
625.527,100.22,
625.960,112.57,
626.392,123.05,
626.824,129.5,
627.257,112.04,
627.689,110.48,
628.121,117.8,
628.554,106.34,
628.986,109.09,
629.418,125.56,
629.851,127.31,
630.283,121.51,
630.715,109.51,
631.148,99.698,
631.580,97.13,
632.012,101.24,
632.445,111.15,
632.877,120.94,
633.309,119.59,
633.742,112.64,
634.174,116.73,
634.606,122.7,
635.039,133.8,
635.471,145.65,
635.903,136.43,
636.335,136.19,
636.768,131.85,
637.200,135.19,
637.632,129.43,
638.065,123.86,
638.497,129.22,
638.929,120.24,
639.362,110.06,
639.794,116.69,
640.226,133.29,
640.659,129.91,
641.091,119.19,
641.523,117.38,
