,Live Spectrum 8/25/2018 9:05:25 PM,
Wavelength [nm],Intensity,
373.913,55.472,
374.346,58.394,
374.778,74.507,
375.210,64.877,
375.643,58.711,
376.075,56.455,
376.507,67.383,
376.940,76.091,
377.372,73.375,
377.804,73.584,
378.237,90.821,
378.669,97.786,
379.101,95.762,
379.534,88.884,
379.966,77.605,
380.398,64.097,
380.831,55.944,
381.263,50.39,
381.695,56.225,
382.128,66.758,
382.560,81.265,
382.992,85.608,
383.424,73.62,
383.857,69.642,
384.289,69.129,
384.721,73.634,
385.154,70.328,
385.586,66.475,
386.018,64.456,
386.451,61.36,
386.883,56.844,
387.315,56.244,
387.748,66.041,
388.180,66.649,
388.612,68.614,
389.045,65.028,
389.477,51.843,
389.909,65.649,
390.342,74.053,
390.774,65.576,
391.206,64.918,
391.639,60.886,
392.071,56.504,
392.503,60.769,
392.936,62.937,
393.368,79.765,
393.800,76.875,
394.233,68.239,
394.665,59.271,
395.097,57.622,
395.530,64.469,
395.962,66.255,
396.394,75.023,
396.827,69.116,
397.259,72.518,
397.691,72.245,
398.124,71.298,
398.556,75.411,
398.988,75.45,
399.421,86.295,
399.853,98.1,
400.285,90.904,
400.718,91.819,
401.150,88.19,
401.582,73.811,
402.015,76.418,
402.447,86.586,
402.879,83.075,
403.312,79.852,
403.744,79.768,
404.176,88.349,
404.608,99.606,
405.041,100.42,
405.473,100.08,
405.905,102.85,
406.338,104.07,
406.770,109.89,
407.202,118.56,
407.635,126.61,
408.067,135.81,
408.499,155.19,
408.932,150.18,
409.364,149.59,
409.796,154.57,
410.229,165.76,
410.661,180.11,
411.093,191.46,
411.526,194.61,
411.958,196.69,
412.390,207.89,
412.823,224.85,
413.255,237.78,
413.687,255.38,
414.120,272.17,
414.552,273.54,
414.984,281.43,
415.417,304.21,
415.849,327.84,
416.281,344.78,
416.714,367.68,
417.146,395.94,
417.578,423.17,
418.011,452.41,
418.443,481.73,
418.875,495.74,
419.308,508.81,
419.740,527.35,
420.172,565.46,
420.605,619.11,
421.037,668.1,
421.469,707.18,
421.902,740.28,
422.334,791.36,
422.766,841.48,
423.199,895.16,
423.631,951.92,
424.063,1003.3,
424.496,1043.1,
424.928,1090.2,
425.360,1148.3,
425.792,1218.4,
426.225,1281.7,
426.657,1317.5,
427.089,1351.8,
427.522,1418.2,
427.954,1494.6,
428.386,1552.2,
428.819,1614.5,
429.251,1672.4,
429.683,1732.2,
430.116,1804.4,
430.548,1885.1,
430.980,1958.3,
431.413,2018.3,
431.845,2084.4,
432.277,2127.6,
432.710,2235.9,
433.142,2344.1,
433.574,2423.3,
434.007,2483.9,
434.439,2544,
434.871,2605.3,
435.304,2697.9,
435.736,2783,
436.168,2916.6,
436.601,3055.4,
437.033,3163.9,
437.465,3251.2,
437.898,3352.4,
438.330,3465,
438.762,3550.1,
439.195,3662,
439.627,3737.7,
440.059,3821.4,
440.492,3930.8,
440.924,4022.5,
441.356,4051.1,
441.789,4091.8,
442.221,4166.9,
442.653,4276.2,
443.086,4366,
443.518,4440.7,
443.950,4480.5,
444.383,4487.5,
444.815,4500.6,
445.247,4537.5,
445.679,4558.8,
446.112,4504.1,
446.544,4454.8,
446.976,4442.1,
447.409,4389.6,
447.841,4284.6,
448.273,4206.4,
448.706,4185.4,
449.138,4150.4,
449.570,4035.1,
450.003,3888.7,
450.435,3730.9,
450.867,3595.2,
451.300,3472.1,
451.732,3340.2,
452.164,3213.1,
452.597,3044.3,
453.029,2856.8,
453.461,2672.2,
453.894,2512.7,
454.326,2382.5,
454.758,2283,
455.191,2199.9,
455.623,2108.7,
456.055,2023.6,
456.488,1943.3,
456.920,1869.6,
457.352,1792.4,
457.785,1712.3,
458.217,1630.1,
458.649,1559.9,
459.082,1511.4,
459.514,1466.7,
459.946,1449.7,
460.379,1422.2,
460.811,1397.9,
461.243,1366.9,
461.676,1326.9,
462.108,1289.6,
462.540,1251.2,
462.973,1196.9,
