,Live Spectrum 8/25/2018 9:13:02 PM,
404.176,118.46,
404.608,127.89,
405.041,130.68,
405.473,137.2,
405.905,156.02,
406.338,157.9,
406.770,165.94,
407.202,176.47,
407.635,184.27,
408.067,189.59,
408.499,193.4,
408.932,200.22,
409.364,206.04,
409.796,221.48,
410.229,232.35,
410.661,244.56,
411.093,263.37,
411.526,275.71,
411.958,296.47,
412.390,306.12,
412.823,326.83,
413.255,348.02,
413.687,370.75,
414.120,396.53,
414.552,424.65,
414.984,461.73,
415.417,493.26,
415.849,527.23,
416.281,560.74,
416.714,596.94,
417.146,633,
417.578,668.89,
418.011,713.93,
418.443,756.95,
418.875,801.56,
419.308,855.64,
419.740,903.38,
420.172,961.29,
420.605,1030.8,
421.037,1095.6,
421.469,1168.3,
421.902,1241.2,
422.334,1331.9,
422.766,1421.8,
423.199,1514.8,
423.631,1611.5,
424.063,1708.7,
424.496,1806.4,
424.928,1914.4,
425.360,2026.8,
425.792,2151.8,
426.225,2281.6,
426.657,2399.5,
427.089,2517.3,
427.522,2649.8,
427.954,2777.9,
428.386,2926.9,
428.819,3080.3,
429.251,3248.1,
429.683,3421.1,
430.116,3604.9,
430.548,3794.5,
430.980,3975.3,
431.413,4150.6,
431.845,4336.9,
432.277,4502.7,
432.710,4727.9,
433.142,4963.8,
433.574,5199.1,
434.007,5425.7,
434.439,5632.2,
434.871,5861.1,
435.304,6096.2,
435.736,6329.3,
436.168,6603.5,
436.601,6878.3,
437.033,7139.7,
437.465,7391.5,
437.898,7641.5,
438.330,7916.2,
438.762,8178.4,
439.195,8471.7,
439.627,8726.5,
440.059,8996,
440.492,9279.7,
440.924,9535.4,
441.356,9740.9,
441.789,9942.9,
442.221,10153,
442.653,10410,
443.086,10650,
443.518,10892,
443.950,11108,
444.383,11302,
444.815,11520,
445.247,11751,
445.679,11949,
446.112,12093,
446.544,12264,
446.976,12461,
447.409,12616,
447.841,12734,
448.273,12888,
448.706,13091,
449.138,13289,
449.570,13398,
450.003,13466,
450.435,13493,
450.867,13534,
451.300,13598,
451.732,13645,
452.164,13648,
452.597,13597,
453.029,13470,
453.461,13291,
453.894,13089,
454.326,12875,
454.758,12687,
455.191,12523,
455.623,12329,
456.055,12150,
456.488,11944,
456.920,11722,
457.352,11454,
457.785,11170,
458.217,10871,
458.649,10575,
459.082,10302,
459.514,10007,
459.946,9764.5,
460.379,9488.2,
460.811,9239.2,
461.243,8963.3,
461.676,8669.5,
462.108,8378.2,
462.540,8096.6,
462.973,7815.5,
463.405,7517.8,
463.837,7256.7,
464.270,7003.1,
464.702,6758.6,
465.134,6537.4,
465.567,6314.6,
465.999,6092.5,
466.431,5890.3,
466.863,5694.5,
467.296,5495.7,
467.728,5307.8,
468.160,5135.4,
468.593,4973.5,
469.025,4818.2,
469.457,4668.1,
469.890,4533,
470.322,4417.6,
470.754,4299.2,
471.187,4179.8,
471.619,4074.2,
472.051,3958.2,
472.484,3844.7,
472.916,3731.5,
473.348,3622.6,
473.781,3523.4,
474.213,3431.5,
474.645,3336.2,
475.078,3223.6,
475.510,3122.3,
475.942,3032.1,
476.375,2950.6,
476.807,2877.5,
477.239,2808,
477.672,2739.2,
478.104,2671.7,
478.536,2602.7,
478.969,2525.8,
479.401,2463.1,
479.833,2397.9,
480.266,2336.8,
480.698,2283.2,
481.130,2236.4,
481.563,2189.1,
481.995,2137.1,
482.427,2091,
482.860,2055.2,
483.292,2020.1,
483.724,1978.1,
484.157,1947.8,
484.589,1926.8,
485.021,1902.6,
485.454,1874.1,
485.886,1850.9,
486.318,1837.2,
486.751,1829.8,
487.183,1817,
487.615,1807.7,
488.047,1801.5,
488.480,1799.3,
488.912,1792.6,
489.344,1785.4,
489.777,1783.2,
490.209,1782.9,
490.641,1789.1,
491.074,1805.8,
491.506,1803.9,
491.938,1798.6,
492.371,1810.9,
492.803,1828.6,
493.235,1842,
493.668,1854.3,
494.100,1870.2,
494.532,1886.9,
494.965,1908.1,
495.397,1933.6,
495.829,1958.4,
496.262,1986.1,
496.694,2011.1,
497.126,2044.9,
497.559,2084.6,
497.991,2117.9,
498.423,2147.3,
498.856,2188.7,
499.288,2214.8,
499.720,2256.8,
500.153,2292,
500.585,2330.6,
501.017,2374.7,
501.450,2413.8,
501.882,2449,
502.314,2488.3,
502.747,2532.7,
503.179,2579.3,
503.611,2626.9,
504.044,2672.9,
504.476,2725.6,
504.908,2768,
505.341,2806.8,
505.773,2850.6,
506.205,2892.8,
506.638,2929.7,
507.070,2974.3,
507.502,3032.5,
507.935,3079,
508.367,3118.4,
508.799,3168.1,
509.231,3212.3,
509.664,3255.8,
510.096,3294.1,
510.528,3330.6,
510.961,3372.9,
511.393,3415.4,
511.825,3446.5,
512.258,3500.5,
512.690,3540.2,
513.122,3576.3,
513.555,3608.1,
513.987,3655.8,
514.419,3702.8,
514.852,3744.1,
515.284,3784.9,
515.716,3822.4,
516.149,3853.1,
516.581,3892.8,
517.013,3924.3,
517.446,3948,
517.878,3989.2,
518.310,4019.3,
518.743,4044.3,
519.175,4073.2,
519.607,4109.7,
520.040,4147.2,
520.472,4180.4,
520.904,4218.2,
521.337,4253.3,
521.769,4276.5,
522.201,4300.2,
522.634,4321.2,
523.066,4339.5,
523.498,4359.6,
523.931,4384.9,
524.363,4407,
524.795,4425.8,
525.228,4451.1,
525.660,4473.2,
526.092,4483.7,
526.525,4499.7,
526.957,4522,
527.389,4540.1,
527.822,4567.6,
528.254,4589.8,
528.686,4606.7,
529.119,4620.4,
529.551,4629.8,
529.983,4641.6,
530.415,4663.9,
530.848,4674.5,
531.280,4689.1,
531.712,4712.9,
532.145,4721.3,
532.577,4725.9,
533.009,4739.6,
533.442,4751.6,
533.874,4761.6,
534.306,4777.2,
534.739,4791,
535.171,4791.4,
535.603,4797.4,
536.036,4796.9,
536.468,4805.4,
536.900,4807.2,
537.333,4811.8,
537.765,4820.5,
538.197,4825,
538.630,4835,
539.062,4844.9,
539.494,4851.5,
539.927,4863.7,
540.359,4865.6,
540.791,4878.5,
541.224,4882.5,
541.656,4884.1,
542.088,4881.1,
542.521,4882,
542.953,4893.2,
543.385,4899.4,
543.818,4901.3,
544.250,4901.4,
544.682,4904.2,
545.115,4912.1,
545.547,4899.5,
545.979,4885.9,
546.412,4888.3,
546.844,4890.3,
547.276,4888.5,
547.709,4882.1,
548.141,4889.6,
548.573,4894.3,
549.006,4892.3,
549.438,4888.6,
549.870,4885.9,
550.303,4882.2,
550.735,4872.2,
551.167,4872.3,
551.599,4887.3,
552.032,4887.7,
552.464,4890,
552.896,4895.4,
553.329,4887.2,
553.761,4882.3,
554.193,4878.5,
554.626,4873.8,
555.058,4866.5,
555.490,4857.6,
555.923,4853.2,
556.355,4841.6,
556.787,4830.6,
557.220,4828.1,
557.652,4821.6,
558.084,4822.2,
558.517,4818.6,
558.949,4810.1,
559.381,4804.5,
559.814,4801.7,
560.246,4797,
560.678,4792.6,
561.111,4792.5,
561.543,4793.4,
561.975,4793.1,
562.408,4783.1,
562.840,4773.5,
563.272,4766.8,
563.705,4775.5,
564.137,4769.2,
564.569,4760.2,
565.002,4748.7,
565.434,4737,
565.866,4720.5,
566.299,4710.6,
566.731,4713.7,
567.163,4708.6,
567.596,4694,
568.028,4690.2,
568.460,4684.4,
568.893,4660.5,
569.325,4653.5,
569.757,4638.8,
570.190,4633.8,
570.622,4629.5,
571.054,4618.1,
571.487,4602.7,
571.919,4589.5,
572.351,4587.7,
572.783,4589.9,
573.216,4580,
573.648,4573.6,
574.080,4569,
574.513,4571.2,
574.945,4557.9,
575.377,4548.1,
575.810,4531.9,
576.242,4535.7,
576.674,4534.3,
577.107,4523.3,
577.539,4514.5,
577.971,4509.8,
578.404,4500,
578.836,4483.1,
579.268,4465.1,
579.701,4448.4,
580.133,4446.3,
580.565,4448.7,
580.998,4432.1,
581.430,4418.6,
581.862,4413,
582.295,4413.7,
582.727,4396.6,
583.159,4382.2,
583.592,4370.2,
584.024,4359.2,
584.456,4354.8,
584.889,4346,
585.321,4329.8,
585.753,4314.2,
586.186,4289.6,
586.618,4276.2,
587.050,4274,
587.483,4272.6,
587.915,4251.1,
588.347,4244.3,
588.780,4234.4,
589.212,4233.1,
589.644,4222.7,
590.077,4215.7,
590.509,4201.5,
590.941,4183,
591.374,4172.5,
591.806,4165.1,
592.238,4149.1,
592.671,4131.7,
593.103,4127.2,
593.535,4126.2,
593.967,4101.1,
594.400,4093.7,
594.832,4074.6,
595.264,4068.3,
595.697,4059.1,
596.129,4042.2,
596.561,4036.4,
596.994,4027.3,
597.426,4026.7,
597.858,4022.2,
598.291,4017.3,
598.723,4018.3,
599.155,4021.1,
599.588,4023.8,
600.020,4020.9,
600.452,4013.5,
600.885,4002.8,
601.317,3987.6,
601.749,3988.1,
602.182,3981.6,
602.614,3982,
603.046,3982.7,
603.479,3984.7,
603.911,3992.1,
604.343,3994.8,
604.776,3990,
605.208,3989.1,
605.640,3988.5,
606.073,3985.3,
606.505,3986.6,
606.937,3987.2,
607.370,3987.2,
607.802,4000.6,
608.234,3998.4,
608.667,4000.6,
609.099,4007.5,
609.531,4005.5,
609.964,4019.8,
610.396,4035.8,
610.828,4045.7,
611.261,4055,
611.693,4063,
612.125,4082,
612.558,4100.6,
612.990,4115.7,
613.422,4133.7,
613.855,4156.1,
614.287,4182.7,
614.719,4210.5,
615.151,4238.5,
615.584,4270.7,
616.016,4302.7,
616.448,4331.3,
616.881,4367,
617.313,4409.2,
617.745,4440.5,
618.178,4473.3,
618.610,4509.2,
619.042,4554.8,
619.475,4602,
619.907,4663,
620.339,4716.3,
620.772,4774.8,
621.204,4837.6,
621.636,4906.9,
622.069,4981.6,
622.501,5054.5,
622.933,5123.6,
623.366,5192.6,
623.798,5264.2,
624.230,5346,
624.663,5443.9,
625.095,5542.9,
625.527,5639.4,
625.960,5747.1,
626.392,5868.2,
626.824,5985.9,
627.257,6098.5,
627.689,6225.4,
628.121,6355.3,
628.554,6488,
628.986,6613.4,
629.418,6752,
629.851,6890.1,
630.283,7037.4,
630.715,7198.6,
631.148,7357.1,
631.580,7521.5,
632.012,7698.1,
632.445,7883.9,
632.877,8070.1,
633.309,8247,
633.742,8431.1,
634.174,8631.2,
634.606,8820.9,
635.039,9025.6,
635.471,9239.6,
635.903,9457,
636.335,9690.1,
636.768,9936.3,
637.200,10169,
637.632,10419,
638.065,10683,
638.497,10953,
638.929,11213,
639.362,11507,
639.794,11798,
640.226,12120,
640.659,12442,
641.091,12793,
641.523,13158,
641.956,13517,
642.388,13894,
642.820,14301,
643.253,14716,
643.685,15150,
644.117,15606,
644.550,16066,
644.982,16558,
645.414,17053,
645.847,17571,
646.279,18102,
646.711,18639,
647.144,19231,
647.576,19812,
648.008,20455,
648.441,21065,
648.873,21751,
649.305,22446,
649.738,23163,
650.170,23889,
650.602,24610,
651.035,25327,
651.467,26067,
651.899,26810,
652.332,27587,
652.764,28352,
653.196,29116,
653.629,29892,
654.061,30682,
654.493,31474,
654.926,32254,
655.358,33023,
655.790,33744,
656.223,34411,
656.655,35064,
657.087,35699,
657.519,36288,
657.952,36809,
658.384,37318,
658.816,37727,
659.249,38060,
659.681,38314,
660.113,38431,
660.546,38404,
660.978,38230,
661.410,37912,
661.843,37416,
662.275,36787,
662.707,36024,
663.140,35101,
663.572,34092,
664.004,32940,
664.437,31684,
664.869,30303,
665.301,28884,
665.734,27409,
666.166,25922,
666.598,24441,
667.031,22963,
667.463,21548,
667.895,20179,
668.328,18873,
668.760,17616,
669.192,16415,
669.625,15279,
670.057,14225,
670.489,13248,
670.922,12324,
671.354,11460,
671.786,10644,
672.219,9869.6,
672.651,9165.6,
673.083,8525.1,
673.516,7940.4,
673.948,7402.3,
674.380,6902.5,
674.813,6442.4,
675.245,6031.2,
675.677,5640.6,
676.110,5286,
676.542,4967.3,
676.974,4656.1,
677.407,4385,
677.839,4118.9,
678.271,3874.4,
678.703,3647.8,
679.136,3446.6,
679.568,3261.3,
680.000,3092.6,
680.433,2928,
680.865,2774,
681.297,2635.5,
681.730,2499,
682.162,2376.2,
682.594,2270.9,
683.027,2166.7,
683.459,2068.2,
683.891,1972.2,
684.324,1893.2,
684.756,1816.9,
685.188,1758.8,
685.621,1698.8,
686.053,1646.3,
686.485,1604.6,
686.918,1556.2,
687.350,1515,
687.782,1474.2,
688.215,1434.8,
688.647,1406.6,
689.079,1372.4,
689.512,1340.8,
689.944,1319.1,
690.376,1295.4,
690.809,1270,
691.241,1250.5,
691.673,1228.9,
692.106,1211.6,
692.538,1193.1,
692.970,1174.5,
693.403,1158.8,
693.835,1144.9,
694.267,1134.8,
694.700,1130.5,
695.132,1126.4,
695.564,1119.6,
695.997,1112.1,
696.429,1114.8,
696.861,1121.6,
697.294,1121.1,
697.726,1116.8,
698.158,1111,
698.591,1112.2,
699.023,1116.2,
699.455,1118.9,
699.887,1122.1,
700.320,1132.7,
700.752,1148.1,
701.184,1160.7,
701.617,1169.4,
702.049,1175.1,
702.481,1175,
702.914,1190,
703.346,1202.5,
703.778,1205.8,
704.211,1220.3,
704.643,1244.8,
705.075,1260.9,
705.508,1277,
705.940,1291.8,
706.372,1308.1,
706.805,1327.9,
707.237,1349.6,
707.669,1368.8,
708.102,1394.4,
708.534,1419.6,
708.966,1441,
709.399,1470.8,
709.831,1502.8,
710.263,1535.9,
710.696,1564.7,
711.128,1589.3,
711.560,1611.1,
711.993,1638.4,
712.425,1679.4,
712.857,1706.1,
713.290,1743.3,
713.722,1776.4,
714.154,1809.3,
714.587,1845.3,
715.019,1883.9,
715.451,1926.3,
715.884,1971.3,
716.316,2012.9,
716.748,2063.1,
717.181,2107.8,
717.613,2140.1,
718.045,2186.5,
718.478,2239.8,
718.910,2293.8,
719.342,2342.8,
719.774,2387.7,
720.207,2439.8,
720.639,2494.1,
721.071,2547,
721.504,2591.4,
721.936,2638.9,
722.368,2690,
722.801,2755.9,
723.233,2806.4,
723.665,2863,
724.098,2926.3,
724.530,2986.2,
724.962,3048.6,
725.395,3100.8,
725.827,3157.5,
726.259,3215.4,
726.692,3261.3,
727.124,3310.4,
727.556,3363.5,
727.989,3423.9,
728.421,3484.4,
728.853,3541.4,
729.286,3587.3,
729.718,3632.6,
730.150,3671.3,
730.583,3704.8,
731.015,3727.9,
731.447,3753.8,
731.880,3768.8,
732.312,3785.3,
732.744,3796.8,
733.177,3798.7,
733.609,3795.4,
734.041,3790.6,
734.474,3775.1,
734.906,3749.6,
735.338,3721.1,
735.771,3686.8,
736.203,3653.5,
736.635,3602.8,
737.068,3541.9,
737.500,3484.2,
737.932,3414.3,
738.365,3329.7,
738.797,3244.1,
739.229,3153.8,
739.662,3060.1,
740.094,2958.3,
740.526,2858.7,
740.958,2753,
741.391,2638.2,
741.823,2514.4,
742.255,2388.5,
742.688,2267.7,
743.120,2148.7,
743.552,2033.3,
743.985,1916.9,
744.417,1802.4,
744.849,1704.3,
745.282,1600.9,
745.714,1503.2,
746.146,1411.8,
746.579,1315.1,
747.011,1244.3,
747.443,1170.8,
747.876,1089.1,
748.308,1017.7,
748.740,955.92,
749.173,903.37,
749.605,842.64,
750.037,789.01,
750.470,745.25,
750.902,700.33,
751.334,662.87,
751.767,631.5,
752.199,597.42,
752.631,563.33,
753.064,532.47,
753.496,494.91,
753.928,477.37,
754.361,449.91,
754.793,425.7,
755.225,405.04,
755.658,391.82,
756.090,373.01,
756.522,344.54,
756.955,325.26,
757.387,312.23,
757.819,300.85,
758.252,283.26,
758.684,274.27,
759.116,260.8,
759.549,247.34,
759.981,235.72,
760.413,219.25,
760.846,207.94,
761.278,206.34,
761.710,209.12,
762.142,200.85,
762.575,196.65,
763.007,193.93,
763.439,185.49,
763.872,176.65,
764.304,170.03,
764.736,162.4,
765.169,170.92,
765.601,163.4,
766.033,150.97,
766.466,142.61,
766.898,150.25,
767.330,138.83,
767.763,136.02,
768.195,131.3,
768.627,125.74,
769.060,122.1,
769.492,126.56,
769.924,120.69,
770.357,113.22,
770.789,116.75,
771.221,112.86,
771.654,111.5,
772.086,106.44,
772.518,103.82,
772.951,103.49,
773.383,102.22,
773.815,99.118,
774.248,103.22,
774.680,106.71,
775.112,106.63,
775.545,99.142,
775.977,92.552,
776.409,83.309,
776.842,86.259,
777.274,87.481,
777.706,83.818,
778.139,88.602,
778.571,79.714,
779.003,73.432,
779.436,74.297,
779.868,72.106,
780.300,71.602,
780.733,74.819,
781.165,77.053,
781.597,80.46,
782.030,85.469,
782.462,80.567,
782.894,75.041,
783.326,72.409,
783.759,73.717,
784.191,71.822,
784.623,69.107,
785.056,71.049,
785.488,75.219,
785.920,73.153,
786.353,72.358,
786.785,72.688,
787.217,76.608,
787.650,78.171,
788.082,74.823,
788.514,77.231,
788.947,75.654,
789.379,75.685,
789.811,76.103,
790.244,76.609,
790.676,72.446,
791.108,68.379,
791.541,63.292,
791.973,64.238,
792.405,60.401,
792.838,57.955,
793.270,55.372,
793.702,58.496,
794.135,59.525,
794.567,62.35,
794.999,64.042,
795.432,60.845,
795.864,57.576,
796.296,57.182,
796.729,58.268,
797.161,58.867,
797.593,62.037,
798.026,59.784,
798.458,64.306,
798.890,66.144,
799.323,73.757,
799.755,61.91,
800.187,56.371,
800.620,49.434,
801.052,52.967,
801.484,58.644,
801.917,63.877,
802.349,65.295,
802.781,62.138,
803.214,60.304,
803.646,59.471,
804.078,62.971,
804.510,62.744,
804.943,56.462,
805.375,49.618,
805.807,57.792,
806.240,51.949,
806.672,54.088,
807.104,60.709,
807.537,55.763,
807.969,59.987,
808.401,55.526,
808.834,56.253,
809.266,51.977,
809.698,60.102,
810.131,65.923,
810.563,61.732,
810.995,63.243,
811.428,60.515,
811.860,55.668,
812.292,49.9,
812.725,46.976,
813.157,49.044,
813.589,51.587,
814.022,53.641,
814.454,52.55,
814.886,48.139,
815.319,59.698,
815.751,50.535,
816.183,53.021,
816.616,52.632,
817.048,44.466,
817.480,44.264,
817.913,38.361,
818.345,43.832,
818.777,42.308,
819.210,34.99,
819.642,37.437,
820.074,43.037,
820.507,43.897,
820.939,52.566,
821.371,50.864,
821.804,43.526,
822.236,47.714,
822.668,50.878,
823.101,54.234,
823.533,42.377,
823.965,45.413,
824.398,45.994,
824.830,40.092,
825.262,39.811,
825.694,40.24,
826.127,43.719,
826.559,41.295,
826.991,40.172,
827.424,43.784,
827.856,30.654,
828.288,30.486,
828.721,22.086,
829.153,29.641,
829.585,41.271,
830.018,34.564,
830.450,37.631,
830.882,36.017,
831.315,39.529,
831.747,38.72,
832.179,40.346,
832.612,43.163,
833.044,43.495,
833.476,37.501,
833.909,34.694,
834.341,35.975,
834.773,37.572,
835.206,43.705,
835.638,45.234,
836.070,34.558,
836.503,40.043,
836.935,44.824,
837.367,44.546,
837.800,40.606,
838.232,43.788,
838.664,44.759,
839.097,39.026,
839.529,45.273,
839.961,33.83,
840.394,35.069,
840.826,33.09,
841.258,33.97,
841.691,33.01,
842.123,28.128,
842.555,29.318,
842.988,24.758,
843.420,25.713,
843.852,24.054,
844.285,20.009,
844.717,22.506,
845.149,18.666,
845.582,28.147,
846.014,38.592,
846.446,33.137,
846.878,33.605,
847.311,32.898,
847.743,35.786,
848.175,35.088,
848.608,42.474,
849.040,47.574,
849.472,45.062,
849.905,38.769,
850.337,39.296,
850.769,32.365,
851.202,33.168,
851.634,32.602,
852.066,36.329,
852.499,39.32,
852.931,36.9,
853.363,37.76,
853.796,37.456,
854.228,40.829,
854.660,37.728,
855.093,35.374,
855.525,35.219,
855.957,44.593,
856.390,38.121,
856.822,38.848,
857.254,38.971,
857.687,39.886,
858.119,36.098,
858.551,41.033,
858.984,43.049,
859.416,50.342,
859.848,38.333,
860.281,42.489,
860.713,41.531,
861.145,42.948,
861.578,35.057,
862.010,33.889,
862.442,27.645,
862.875,27.658,
863.307,25.374,
863.739,23.425,
864.172,22.983,
864.604,23.635,
865.036,25.016,
865.469,27.617,
865.901,32.411,
866.333,36.593,
866.766,40.9,
867.198,32.502,
867.630,33.626,
868.062,34.549,
868.495,24.758,
868.927,19.952,
869.359,23.982,
869.792,27.979,
870.224,27.71,
870.656,36.131,
871.089,34.2,
871.521,29.464,
