,Live Spectrum 8/25/2018 9:03:07 PM,
347.109,72.931,
347.541,63.578,
347.974,58.166,
348.406,57.056,
348.838,56.826,
349.271,54.539,
349.703,58.673,
350.135,51.355,
350.568,44.299,
351.000,53.885,
351.432,78.664,
351.865,101.83,
352.297,101.05,
352.729,83.649,
353.162,71.806,
353.594,61.862,
354.026,64.212,
354.459,76.494,
354.891,77.09,
355.323,75.145,
355.756,67.525,
356.188,63.609,
356.620,64.949,
357.053,71.177,
357.485,78.284,
357.917,74.475,
358.350,60.116,
358.782,62.851,
359.214,65.21,
359.647,67.432,
360.079,69.419,
360.511,64.003,
360.944,64.427,
361.376,68.72,
361.808,73.009,
362.240,69.935,
362.673,61.539,
363.105,55.414,
363.537,55.274,
363.970,62.062,
364.402,70.77,
364.834,71.01,
365.267,72.562,
365.699,77.806,
366.131,76.2,
366.564,69.321,
366.996,63.729,
367.428,59.647,
367.861,56.851,
368.293,61.38,
368.725,69.856,
369.158,61.691,
369.590,62.116,
370.022,66.093,
370.455,70.577,
370.887,81.76,
371.319,95.706,
371.752,102.25,
372.184,99.309,
372.616,78.28,
373.049,65.449,
373.481,57.032,
373.913,47.046,
374.346,40.133,
374.778,47.068,
375.210,56.273,
375.643,59.866,
376.075,58.326,
376.507,64.694,
376.940,73.527,
377.372,75.389,
377.804,69.646,
378.237,69.475,
378.669,76.871,
379.101,93.52,
379.534,103.68,
379.966,103.36,
380.398,94.078,
380.831,75.862,
381.263,70.65,
381.695,68.072,
382.128,78.919,
382.560,88.569,
382.992,92.817,
383.424,94.267,
383.857,90.237,
384.289,77.663,
384.721,78.773,
385.154,79.441,
385.586,85.451,
386.018,88.165,
386.451,77.243,
386.883,66.33,
387.315,71.982,
387.748,82.231,
388.180,82.496,
388.612,85.894,
389.045,96.335,
389.477,103.6,
389.909,93.859,
390.342,84.856,
390.774,75.624,
391.206,77.427,
391.639,81.39,
392.071,85.48,
392.503,93.381,
392.936,102.42,
393.368,97.699,
393.800,100.29,
394.233,91.154,
394.665,83.095,
395.097,81.707,
395.530,83.32,
395.962,84.621,
396.394,82.472,
396.827,88.166,
397.259,92.219,
397.691,94.755,
398.124,99.282,
398.556,107.65,
398.988,116.89,
399.421,123.86,
399.853,129.56,
400.285,128.29,
400.718,129.94,
401.150,131.17,
401.582,129.13,
402.015,129.9,
402.447,126.97,
402.879,127.69,
403.312,131.18,
403.744,140.97,
404.176,147.16,
404.608,148.58,
405.041,152.24,
405.473,141.13,
405.905,134.66,
406.338,150.89,
406.770,161.59,
407.202,171.37,
407.635,185.49,
408.067,199.18,
408.499,203.79,
408.932,213.2,
409.364,235.59,
409.796,254.32,
410.229,272.37,
410.661,292.04,
411.093,313,
411.526,333.97,
411.958,350.59,
412.390,354.67,
412.823,368.37,
413.255,380.74,
413.687,399.92,
414.120,433.44,
414.552,477.31,
414.984,521.57,
415.417,559.95,
415.849,593.41,
416.281,623.36,
416.714,659.6,
417.146,710.4,
417.578,765.35,
418.011,797.06,
418.443,837.23,
418.875,883.36,
419.308,943.84,
419.740,1003.1,
420.172,1064.7,
420.605,1130.4,
421.037,1194.9,
421.469,1265.1,
421.902,1375,
422.334,1469.1,
422.766,1549.5,
423.199,1628.4,
423.631,1714.3,
424.063,1800.5,
424.496,1877,
424.928,1993.8,
425.360,2109.5,
425.792,2218.2,
426.225,2324.4,
426.657,2417.9,
427.089,2505.3,
427.522,2602.6,
427.954,2711.7,
428.386,2826,
428.819,2976.6,
429.251,3113.8,
429.683,3233.9,
430.116,3364.3,
430.548,3498.7,
430.980,3604.5,
431.413,3695.1,
431.845,3843.3,
432.277,3947.9,
432.710,4137.3,
433.142,4303.2,
433.574,4417.7,
434.007,4507.1,
434.439,4604.4,
434.871,4749.1,
435.304,4951.1,
435.736,5114.9,
436.168,5321.8,
436.601,5510,
437.033,5648.3,
437.465,5754.7,
437.898,5876.4,
438.330,6059.1,
438.762,6242.4,
439.195,6458.1,
439.627,6592.3,
440.059,6724.9,
440.492,6897.2,
440.924,7034.6,
441.356,7038.7,
441.789,7015.2,
442.221,7127,
442.653,7335.8,
443.086,7476.4,
443.518,7567.8,
443.950,7605.6,
444.383,7615.9,
444.815,7656.6,
445.247,7705.7,
445.679,7720.9,
446.112,7625.2,
446.544,7545.7,
446.976,7512.6,
447.409,7414.8,
447.841,7236.4,
448.273,7096.1,
448.706,7052.9,
449.138,6970.3,
449.570,6736.3,
450.003,6466.6,
450.435,6219.5,
450.867,6021,
451.300,5853.5,
451.732,5675.9,
452.164,5458.5,
452.597,5187.9,
453.029,4857.8,
453.461,4562,
453.894,4309.9,
454.326,4092.8,
454.758,3914,
455.191,3773.5,
455.623,3648.1,
456.055,3508.2,
456.488,3391.5,
456.920,3276.9,
457.352,3128.7,
457.785,2976.3,
458.217,2828,
458.649,2700.3,
459.082,2616.9,
459.514,2565.9,
459.946,2493.5,
460.379,2424.5,
460.811,2364,
461.243,2305.4,
461.676,2234.9,
462.108,2170.2,
462.540,2116.9,
462.973,2047.4,
463.405,1972,
463.837,1922.9,
464.270,1872.2,
464.702,1835.9,
465.134,1803.2,
465.567,1755.2,
465.999,1694.5,
466.431,1638.6,
466.863,1591.4,
467.296,1540.8,
467.728,1501.3,
468.160,1461,
468.593,1420.9,
469.025,1387.3,
469.457,1350.4,
469.890,1315.4,
470.322,1292,
470.754,1262.7,
471.187,1254.7,
471.619,1252.9,
472.051,1241.8,
472.484,1214,
472.916,1197.1,
473.348,1179.2,
473.781,1149.4,
474.213,1123.7,
474.645,1110.2,
475.078,1095,
475.510,1074,
475.942,1076.7,
476.375,1082.7,
476.807,1085.4,
477.239,1098.5,
477.672,1111,
478.104,1095.6,
478.536,1072.4,
478.969,1060.9,
479.401,1064.6,
479.833,1082.9,
480.266,1089.6,
480.698,1088.3,
481.130,1089.5,
481.563,1095,
481.995,1098.7,
482.427,1102.5,
482.860,1122.5,
483.292,1123.5,
483.724,1127.1,
484.157,1142.5,
484.589,1166.9,
485.021,1191.5,
485.454,1211.4,
485.886,1231.1,
486.318,1260.4,
486.751,1297.3,
487.183,1316.2,
487.615,1329.3,
488.047,1362.6,
488.480,1415,
488.912,1459.2,
489.344,1475.7,
489.777,1476.8,
490.209,1494.5,
490.641,1535.7,
491.074,1573,
491.506,1622.4,
491.938,1653.5,
492.371,1704.8,
492.803,1770.6,
493.235,1825.2,
493.668,1865.1,
494.100,1906.7,
494.532,1960.3,
494.965,2042.5,
495.397,2093.7,
495.829,2131.7,
496.262,2144.8,
496.694,2188,
497.126,2247.1,
497.559,2311.5,
497.991,2379.5,
498.423,2441.2,
498.856,2490.6,
499.288,2541.6,
499.720,2602.6,
500.153,2655.4,
500.585,2719.2,
501.017,2781.2,
501.450,2843.2,
501.882,2910.8,
502.314,2987.5,
502.747,3066.1,
503.179,3124.6,
503.611,3176.3,
504.044,3228,
504.476,3298.4,
504.908,3351.4,
505.341,3381,
505.773,3421.8,
506.205,3486.2,
506.638,3563.7,
507.070,3641.8,
507.502,3703.3,
507.935,3750.4,
508.367,3810.3,
508.799,3875,
509.231,3920.3,
509.664,3987.5,
510.096,4054.4,
510.528,4110.4,
510.961,4165.2,
511.393,4216.5,
511.825,4251.5,
512.258,4296.6,
512.690,4353.1,
513.122,4421.8,
513.555,4457.4,
513.987,4503.6,
514.419,4561.6,
514.852,4619.6,
515.284,4668.6,
515.716,4700.6,
516.149,4716.6,
516.581,4750.7,
517.013,4814.4,
517.446,4866.9,
517.878,4898.1,
518.310,4926.6,
518.743,4952.6,
519.175,4986,
519.607,5027.1,
520.040,5063.6,
520.472,5101.2,
520.904,5165.3,
521.337,5203,
521.769,5232.1,
522.201,5266.8,
522.634,5290.6,
523.066,5314.1,
523.498,5338.5,
523.931,5373.7,
524.363,5414.1,
524.795,5446.4,
525.228,5466.9,
525.660,5475.7,
526.092,5479.9,
526.525,5510,
526.957,5518.6,
527.389,5514.7,
527.822,5524,
528.254,5554.1,
528.686,5585.7,
529.119,5610.7,
529.551,5626.1,
529.983,5631.1,
530.415,5646.4,
530.848,5669.7,
531.280,5684.1,
531.712,5731,
532.145,5732.9,
532.577,5721.8,
533.009,5730.3,
533.442,5757.2,
533.874,5776.8,
534.306,5783,
534.739,5787.1,
535.171,5785.3,
535.603,5783.8,
536.036,5771.3,
536.468,5764.4,
536.900,5776.2,
537.333,5804.8,
537.765,5829.7,
538.197,5844.2,
538.630,5854.5,
539.062,5860.7,
539.494,5861.3,
539.927,5862.7,
540.359,5865.7,
540.791,5854.6,
541.224,5869.7,
541.656,5872.5,
542.088,5860.5,
542.521,5864.6,
542.953,5882.3,
543.385,5905.6,
543.818,5921.6,
544.250,5913.1,
544.682,5890.6,
545.115,5884.2,
545.547,5877.2,
545.979,5845.9,
546.412,5853.5,
546.844,5858.9,
547.276,5856.7,
547.709,5867.4,
548.141,5884.4,
548.573,5885.2,
549.006,5865.6,
549.438,5835.6,
549.870,5817,
550.303,5816.6,
550.735,5814.4,
551.167,5852.8,
551.599,5851.5,
552.032,5836.6,
552.464,5824.5,
552.896,5800.1,
553.329,5790.4,
553.761,5809.8,
554.193,5833.1,
554.626,5843.4,
555.058,5841.6,
555.490,5829.4,
555.923,5814.8,
556.355,5811.2,
556.787,5787.5,
557.220,5777.1,
557.652,5773.6,
558.084,5747.7,
558.517,5741,
558.949,5739.3,
559.381,5728.1,
559.814,5722.5,
560.246,5717.6,
560.678,5701.5,
561.111,5682.3,
561.543,5675.9,
561.975,5688.6,
562.408,5685.2,
562.840,5670.2,
563.272,5681.3,
563.705,5682.4,
564.137,5653,
564.569,5627.1,
565.002,5613.4,
565.434,5579.2,
565.866,5541.5,
566.299,5527.7,
566.731,5530,
567.163,5527.2,
567.596,5513,
568.028,5524,
568.460,5535.5,
568.893,5513.1,
569.325,5495.3,
569.757,5501.6,
570.190,5494.5,
570.622,5486.3,
571.054,5468.8,
571.487,5441.7,
571.919,5413.4,
572.351,5397.3,
572.783,5402.7,
573.216,5419,
573.648,5418.8,
574.080,5394.5,
574.513,5367.8,
574.945,5348.1,
575.377,5343.6,
575.810,5343.1,
576.242,5331.8,
576.674,5310.2,
577.107,5304.8,
577.539,5304.6,
577.971,5281.7,
578.404,5249.6,
578.836,5234.1,
579.268,5230.3,
579.701,5226.5,
580.133,5209.9,
580.565,5193.2,
580.998,5178.4,
581.430,5152.3,
581.862,5138.8,
582.295,5147.7,
582.727,5148.4,
583.159,5116.1,
583.592,5096.5,
584.024,5071.6,
584.456,5038.2,
584.889,5011.9,
585.321,4994.4,
585.753,4981.6,
586.186,4967.3,
586.618,4952,
587.050,4931.2,
587.483,4880.3,
587.915,4848.7,
588.347,4837.8,
588.780,4822.3,
589.212,4827,
589.644,4814.7,
590.077,4789.2,
590.509,4759.4,
590.941,4730.5,
591.374,4702.8,
591.806,4688,
592.238,4689.6,
592.671,4692,
593.103,4686.3,
593.535,4644.2,
593.967,4591.7,
594.400,4564.8,
594.832,4567.2,
595.264,4540.9,
595.697,4512.8,
596.129,4484.6,
596.561,4458.6,
596.994,4447.6,
597.426,4442.7,
597.858,4419.7,
598.291,4387.1,
598.723,4362,
599.155,4333.6,
599.588,4295.7,
600.020,4270.8,
600.452,4257,
600.885,4222.5,
601.317,4224.1,
601.749,4230.1,
602.182,4207.8,
602.614,4174.6,
603.046,4131.8,
603.479,4120.1,
603.911,4095.9,
604.343,4083.3,
604.776,4060.3,
605.208,4012.5,
605.640,3964.7,
606.073,3928.5,
606.505,3901.4,
606.937,3883,
607.370,3856.1,
607.802,3814.5,
608.234,3790.5,
608.667,3761.9,
609.099,3719.9,
609.531,3689.4,
609.964,3689.5,
610.396,3656.7,
610.828,3625.5,
611.261,3592.5,
611.693,3584.4,
612.125,3564,
612.558,3530.5,
612.990,3496.3,
613.422,3468.7,
613.855,3439.4,
614.287,3401.9,
614.719,3363.2,
615.151,3332.2,
615.584,3308.1,
616.016,3278.2,
616.448,3241.7,
616.881,3230.4,
617.313,3212,
617.745,3161.7,
618.178,3142.7,
618.610,3107,
619.042,3091.8,
619.475,3077.2,
619.907,3044.5,
620.339,3008.8,
620.772,2976.9,
621.204,2937,
621.636,2907.7,
622.069,2882.2,
622.501,2855.1,
622.933,2827.8,
623.366,2805.5,
623.798,2784.2,
624.230,2748.3,
624.663,2707.1,
625.095,2659.7,
625.527,2627.9,
625.960,2613.4,
626.392,2580.4,
626.824,2565.6,
627.257,2544.6,
627.689,2526.8,
628.121,2498.3,
628.554,2458.8,
628.986,2441.5,
629.418,2428.9,
629.851,2378,
630.283,2331.7,
630.715,2327.2,
631.148,2323.3,
631.580,2303.4,
632.012,2274.4,
632.445,2241.4,
632.877,2218.4,
633.309,2200,
633.742,2172.2,
634.174,2145.8,
634.606,2111,
635.039,2076.9,
635.471,2049.6,
635.903,2032.7,
636.335,2013.8,
636.768,1989.7,
637.200,1965.7,
637.632,1954.3,
638.065,1919.4,
638.497,1882,
638.929,1856.6,
639.362,1851.4,
639.794,1830.4,
640.226,1821.3,
640.659,1798.1,
641.091,1768.5,
641.523,1756.2,
641.956,1752.1,
642.388,1738.5,
642.820,1705.1,
643.253,1664.3,
643.685,1639.7,
644.117,1629.6,
644.550,1622.9,
644.982,1613.1,
645.414,1583.3,
645.847,1545.6,
646.279,1518.8,
646.711,1502.8,
647.144,1479.2,
647.576,1456.3,
648.008,1442.8,
648.441,1410.7,
648.873,1400.3,
649.305,1395.8,
649.738,1384.3,
650.170,1372.3,
650.602,1346.2,
651.035,1318,
651.467,1298.5,
651.899,1280.1,
652.332,1272,
652.764,1258.8,
653.196,1245.7,
653.629,1230.1,
654.061,1217.3,
654.493,1209.7,
654.926,1189.6,
655.358,1179.4,
655.790,1179.6,
656.223,1154.8,
656.655,1129.9,
657.087,1129.7,
657.519,1124.3,
657.952,1105.3,
658.384,1088,
658.816,1063,
659.249,1040,
659.681,1026.6,
660.113,1008,
660.546,996.94,
660.978,989.5,
661.410,988.81,
661.843,972.11,
662.275,947.64,
662.707,926.45,
663.140,899.08,
663.572,895.63,
664.004,897.7,
664.437,885.29,
664.869,858.64,
665.301,836.54,
665.734,834.69,
666.166,827.12,
666.598,821.25,
667.031,810.13,
667.463,807.09,
667.895,807.43,
668.328,797.36,
668.760,777.02,
669.192,762.35,
669.625,754.59,
670.057,745.9,
670.489,741.52,
670.922,737.97,
671.354,721.39,
671.786,692.63,
672.219,674.06,
672.651,673.8,
673.083,674.87,
673.516,670.49,
673.948,652.76,
674.380,636.64,
674.813,628.95,
675.245,627.67,
675.677,625.75,
676.110,601.8,
676.542,577.63,
676.974,569.88,
677.407,572.77,
677.839,565.25,
678.271,562.2,
678.703,538.94,
679.136,530.8,
679.568,513.93,
680.000,506.64,
680.433,503.38,
680.865,494.05,
681.297,481.98,
681.730,481.28,
682.162,483.35,
682.594,480.03,
683.027,483.68,
683.459,478.26,
683.891,456.35,
684.324,441.07,
684.756,432.66,
685.188,429.89,
685.621,424.21,
686.053,409.69,
686.485,402.68,
686.918,401.82,
687.350,412.79,
687.782,411.92,
688.215,395.47,
688.647,383.12,
689.079,375.81,
689.512,382.07,
689.944,388.97,
690.376,369.87,
690.809,354.73,
691.241,360.85,
691.673,358.73,
692.106,352.63,
692.538,346.48,
692.970,331.18,
693.403,319.22,
693.835,319.23,
694.267,316.01,
694.700,309.74,
695.132,313.49,
695.564,312.79,
695.997,305.2,
696.429,299.51,
696.861,293.78,
697.294,296.74,
697.726,298.82,
698.158,284.73,
698.591,276.77,
699.023,280.51,
699.455,278.22,
699.887,273.62,
700.320,267.4,
700.752,268.73,
701.184,274.42,
701.617,278.34,
702.049,274.39,
702.481,272.75,
702.914,264.99,
703.346,270.27,
703.778,266.46,
704.211,247.67,
704.643,236.41,
705.075,225.11,
705.508,218.17,
705.940,219.24,
706.372,229.42,
706.805,242.51,
707.237,244.42,
707.669,228.81,
708.102,224.7,
708.534,236.05,
708.966,224.93,
709.399,204.32,
709.831,197.77,
710.263,194.17,
710.696,182.35,
711.128,180.86,
711.560,192.9,
711.993,214.13,
712.425,223.41,
712.857,216.31,
713.290,203.57,
713.722,198.04,
714.154,209.72,
714.587,201.15,
715.019,183.76,
715.451,184.33,
715.884,175.31,
716.316,177.07,
716.748,167.52,
717.181,157.65,
717.613,157.06,
718.045,162.58,
718.478,161.3,
718.910,147.69,
719.342,152.25,
719.774,164.6,
720.207,164.55,
720.639,173.66,
721.071,179.32,
721.504,171.58,
721.936,152.49,
722.368,159.09,
722.801,166,
723.233,162.96,
723.665,160.82,
724.098,154.08,
724.530,142.56,
724.962,134.98,
725.395,138.03,
725.827,128.73,
726.259,131.98,
726.692,135.94,
727.124,133.61,
727.556,138.15,
727.989,145.97,
728.421,162.92,
728.853,179.03,
729.286,170.07,
729.718,140.89,
730.150,123.71,
730.583,128.31,
731.015,129.41,
731.447,130.59,
731.880,125.16,
732.312,118.73,
732.744,118.97,
733.177,117.99,
733.609,110.41,
734.041,99.066,
734.474,107.26,
734.906,114.1,
735.338,102.94,
735.771,101.44,
736.203,107.63,
736.635,108.12,
737.068,104.24,
737.500,103.92,
737.932,100.78,
738.365,97.882,
738.797,103.3,
739.229,107.19,
739.662,107.18,
740.094,106.18,
740.526,104.1,
740.958,109.93,
741.391,119.18,
741.823,106.32,
742.255,78.506,
742.688,84.355,
743.120,101.51,
743.552,110.71,
743.985,106.28,
744.417,92.439,
744.849,93.076,
745.282,96.461,
745.714,95.938,
746.146,93.322,
746.579,94.21,
747.011,96.996,
747.443,102.73,
747.876,112.98,
748.308,109.04,
748.740,110.43,
749.173,100.15,
749.605,87.373,
750.037,93.315,
750.470,108.44,
750.902,99.816,
751.334,93.63,
751.767,82.439,
752.199,67.74,
752.631,65.991,
753.064,80.608,
753.496,85.994,
753.928,81.581,
754.361,60.36,
754.793,60.776,
755.225,80.79,
755.658,84.323,
756.090,73.922,
756.522,66.785,
756.955,70.593,
757.387,83.285,
757.819,90.618,
758.252,96.888,
758.684,97.583,
759.116,96.191,
759.549,96.451,
759.981,86.498,
760.413,78.305,
760.846,75.169,
761.278,76.738,
761.710,81.599,
762.142,93.502,
762.575,104.48,
763.007,103.75,
763.439,96.457,
763.872,81.402,
764.304,71.592,
764.736,71.124,
765.169,71.797,
765.601,61.768,
766.033,58.591,
766.466,49.188,
766.898,67.061,
767.330,66.635,
767.763,64.99,
768.195,53.283,
768.627,58.618,
769.060,56.245,
769.492,61.267,
769.924,67.861,
770.357,71.937,
770.789,71.55,
771.221,53.774,
771.654,51.933,
772.086,54.048,
772.518,59.094,
772.951,78.091,
773.383,79.176,
773.815,76.693,
774.248,89.927,
774.680,94.474,
775.112,72.391,
775.545,57.751,
775.977,58.165,
776.409,62.184,
776.842,71.359,
777.274,64.215,
777.706,61.514,
778.139,66.946,
778.571,73.206,
779.003,53.559,
779.436,63.651,
779.868,51.972,
780.300,48.153,
780.733,64.196,
781.165,73.137,
781.597,48.774,
782.030,50.736,
782.462,61.263,
782.894,64.259,
783.326,72.734,
783.759,63.708,
784.191,47.578,
784.623,43.602,
785.056,43.489,
785.488,46.668,
785.920,49.025,
786.353,52.249,
786.785,56.56,
787.217,61.112,
787.650,68.698,
788.082,71.021,
788.514,63.116,
788.947,51.358,
789.379,63.401,
789.811,73.194,
790.244,64.331,
790.676,51.745,
791.108,52.197,
791.541,61.119,
791.973,62.302,
792.405,48.986,
792.838,51.547,
793.270,61.034,
793.702,66.945,
794.135,64.34,
794.567,63.732,
794.999,68.382,
795.432,66.701,
795.864,59.258,
796.296,52.302,
796.729,50.124,
797.161,57.218,
797.593,62.999,
798.026,74.992,
798.458,82.686,
798.890,73.473,
799.323,61.855,
799.755,60.713,
800.187,73.762,
800.620,75.96,
801.052,61.859,
801.484,68.945,
801.917,62.569,
802.349,56.092,
802.781,53.77,
803.214,57.759,
803.646,52.625,
804.078,57.307,
804.510,57.974,
804.943,44.651,
805.375,52.203,
805.807,55.44,
806.240,40.651,
806.672,45.425,
807.104,46.183,
807.537,52.512,
807.969,38.119,
808.401,48.388,
808.834,58.387,
809.266,57.776,
809.698,52.787,
810.131,62.323,
810.563,69.449,
810.995,63.773,
811.428,73.784,
811.860,80.18,
812.292,75.471,
812.725,66.226,
813.157,58.964,
813.589,53.059,
814.022,41.369,
814.454,43.398,
814.886,63.513,
815.319,71.088,
815.751,49.837,
816.183,36.176,
816.616,45.175,
817.048,54.295,
817.480,46.907,
817.913,40.004,
818.345,45.805,
818.777,43.057,
819.210,37.8,
819.642,44.95,
820.074,67.008,
820.507,72.506,
820.939,63.017,
821.371,61.636,
821.804,54.184,
822.236,38.005,
822.668,55.459,
823.101,59.131,
823.533,61.777,
823.965,67.226,
824.398,65.453,
824.830,55.418,
825.262,46.054,
825.694,57.754,
826.127,68.651,
826.559,60.104,
826.991,42.934,
827.424,50.38,
827.856,53.017,
828.288,55.11,
828.721,73.655,
829.153,71.561,
829.585,56.682,
830.018,58.03,
830.450,60.437,
830.882,52.657,
831.315,49.848,
831.747,56.59,
832.179,61.881,
832.612,55.486,
833.044,45.298,
833.476,49.712,
833.909,45.771,
834.341,48.074,
834.773,46.412,
835.206,55.514,
835.638,50.093,
836.070,49.923,
836.503,50.094,
836.935,56.771,
837.367,63.43,
837.800,63.847,
838.232,52.463,
838.664,48.047,
839.097,50.936,
839.529,61.505,
839.961,60.124,
840.394,55.326,
840.826,54.392,
841.258,61.038,
841.691,62.672,
842.123,59.037,
842.555,67.722,
842.988,63.218,
843.420,64.811,
843.852,55.503,
844.285,52.472,
844.717,48.509,
845.149,60.576,
845.582,78.422,
846.014,85.576,
846.446,81.274,
846.878,59.056,
847.311,43.433,
847.743,48.394,
848.175,54.868,
848.608,60.219,
849.040,65.452,
849.472,65.549,
849.905,71.57,
850.337,61.34,
850.769,57.83,
851.202,54.362,
851.634,45.379,
852.066,36.629,
852.499,41.71,
852.931,45.329,
853.363,57.303,
853.796,67.57,
854.228,58.267,
854.660,53.186,
855.093,64.361,
855.525,73.075,
855.957,68.722,
856.390,57.779,
856.822,50.756,
857.254,50.526,
857.687,65.029,
858.119,80.546,
858.551,83.555,
858.984,71.672,
859.416,50.181,
859.848,47.643,
860.281,50.129,
860.713,48.376,
861.145,38.909,
861.578,54.258,
862.010,44.388,
862.442,44.501,
862.875,43.939,
863.307,46.293,
863.739,46.756,
864.172,49.903,
864.604,62.475,
865.036,56.149,
865.469,36.883,
865.901,42.317,
866.333,41.667,
866.766,45.094,
867.198,51.988,
867.630,39.099,
868.062,43.857,
868.495,61.429,
868.927,58.311,
869.359,48.095,
869.792,36.884,
