,Live Spectrum 8/25/2018 9:12:25 PM,
Wavelength [nm],Intensity,
372.616,55.535,
373.049,56.789,
373.481,58.824,
373.913,60.012,
374.346,61.269,
374.778,64.777,
375.210,57.532,
375.643,58.789,
376.075,53.272,
376.507,51.14,
376.940,48.903,
377.372,42.842,
377.804,38.79,
378.237,48.176,
378.669,48.803,
379.101,51.664,
379.534,53.707,
379.966,54.811,
380.398,56.983,
380.831,60.911,
381.263,59.715,
381.695,60.146,
382.128,58.415,
382.560,54.834,
382.992,54.645,
383.424,59.753,
383.857,60.991,
384.289,57.312,
384.721,63.671,
385.154,61.922,
385.586,64.6,
386.018,67.188,
386.451,63.582,
386.883,75.283,
387.315,62.093,
387.748,69.468,
388.180,71.854,
388.612,69.449,
389.045,69.209,
389.477,73.06,
389.909,71.027,
390.342,80.459,
390.774,76.78,
391.206,79.789,
391.639,82.891,
392.071,85.036,
392.503,88.836,
392.936,87.768,
393.368,81.243,
393.800,89.031,
394.233,93.812,
394.665,97.068,
395.097,100.18,
395.530,103.03,
395.962,107.42,
396.394,116.7,
396.827,113.88,
397.259,113.76,
397.691,112.52,
398.124,112.59,
398.556,116.09,
398.988,115.49,
399.421,105.33,
399.853,108.04,
400.285,102.57,
400.718,105.87,
401.150,111.6,
401.582,114.84,
402.015,127.73,
402.447,138.59,
402.879,137.01,
403.312,141.51,
403.744,148.74,
404.176,159.67,
404.608,170.89,
405.041,173.99,
405.473,167.87,
405.905,182.19,
406.338,186.3,
406.770,190.03,
407.202,192.51,
407.635,198.38,
408.067,212.31,
408.499,224.34,
408.932,241.28,
409.364,248.05,
409.796,258.41,
410.229,267.04,
410.661,277.04,
411.093,293.54,
411.526,313.75,
411.958,332.44,
412.390,347.64,
412.823,368.27,
413.255,395.81,
413.687,428.29,
414.120,461.35,
414.552,493.18,
414.984,531.82,
415.417,570.46,
415.849,604.94,
416.281,647.63,
416.714,695.17,
417.146,749.73,
417.578,806.91,
418.011,849.54,
418.443,907.74,
418.875,966.62,
419.308,1027.4,
419.740,1084.4,
420.172,1152.4,
420.605,1231.7,
421.037,1307,
421.469,1384.4,
421.902,1480.7,
422.334,1572.7,
422.766,1684.6,
423.199,1798.9,
423.631,1913.3,
424.063,2029.8,
424.496,2144.9,
424.928,2286.6,
425.360,2424.5,
425.792,2572.8,
426.225,2722.7,
426.657,2861.5,
427.089,2994.5,
427.522,3136.3,
427.954,3293.6,
428.386,3481.7,
428.819,3666.2,
429.251,3865.6,
429.683,4064.2,
430.116,4275.6,
430.548,4500.8,
430.980,4720,
431.413,4927,
431.845,5175.8,
432.277,5375.9,
432.710,5651.9,
433.142,5920.6,
433.574,6172.3,
434.007,6425.9,
434.439,6681.4,
434.871,6941.9,
435.304,7228.9,
435.736,7499.4,
436.168,7836.2,
436.601,8159.9,
437.033,8465.8,
437.465,8765.3,
437.898,9049,
438.330,9363.9,
438.762,9665.3,
439.195,10012,
439.627,10317,
440.059,10633,
440.492,10962,
440.924,11252,
441.356,11469,
441.789,11686,
442.221,11927,
442.653,12227,
443.086,12524,
443.518,12819,
443.950,13075,
444.383,13301,
444.815,13559,
445.247,13829,
445.679,14055,
446.112,14236,
446.544,14419,
446.976,14639,
447.409,14822,
447.841,14962,
448.273,15136,
448.706,15357,
449.138,15544,
449.570,15656,
450.003,15721,
450.435,15744,
450.867,15793,
451.300,15863,
451.732,15905,
452.164,15915,
452.597,15845,
453.029,15687,
453.461,15461,
453.894,15226,
454.326,14987,
454.758,14780,
455.191,14601,
455.623,14382,
456.055,14159,
456.488,13918,
456.920,13670,
457.352,13355,
457.785,13022,
458.217,12676,
458.649,12342,
459.082,12038,
459.514,11707,
459.946,11405,
460.379,11089,
460.811,10800,
461.243,10483,
461.676,10145,
462.108,9811,
462.540,9490.4,
462.973,9167.8,
463.405,8822.7,
463.837,8514,
464.270,8222.4,
464.702,7940.4,
465.134,7686.2,
465.567,7431.3,
465.999,7173.1,
466.431,6931.8,
466.863,6701.7,
467.296,6484,
467.728,6259.9,
468.160,6065.6,
468.593,5874.7,
469.025,5679.3,
469.457,5496.6,
469.890,5337.9,
470.322,5192,
470.754,5042.4,
471.187,4910.1,
471.619,4796.6,
472.051,4667.5,
472.484,4533.8,
472.916,4402.2,
473.348,4279,
473.781,4164.5,
474.213,4052.1,
474.645,3936,
475.078,3813,
475.510,3696.7,
475.942,3598.3,
476.375,3499.2,
476.807,3398.4,
477.239,3308.9,
477.672,3235.6,
478.104,3165.6,
478.536,3083.1,
478.969,3000.7,
479.401,2938,
479.833,2866.7,
480.266,2795.1,
480.698,2726.1,
481.130,2663.5,
481.563,2609.6,
481.995,2559.1,
482.427,2505.6,
482.860,2473.7,
483.292,2420.6,
483.724,2371.8,
484.157,2345.1,
484.589,2319.5,
485.021,2287.7,
485.454,2257.3,
485.886,2235.8,
486.318,2219.9,
486.751,2200.1,
487.183,2183.8,
487.615,2169.4,
488.047,2161,
488.480,2149.1,
488.912,2137.9,
489.344,2129.3,
489.777,2123.9,
490.209,2125.3,
490.641,2130.4,
491.074,2134.9,
491.506,2153.2,
491.938,2163.4,
492.371,2170.9,
492.803,2183.2,
493.235,2199.5,
493.668,2218.3,
494.100,2241,
494.532,2266.6,
494.965,2288,
495.397,2313.9,
495.829,2345.1,
496.262,2372.3,
496.694,2399.1,
497.126,2432.7,
497.559,2467.7,
497.991,2503.6,
498.423,2544.7,
498.856,2579.2,
499.288,2625.5,
499.720,2674.2,
500.153,2721.6,
500.585,2764.9,
501.017,2812.1,
501.450,2857.4,
501.882,2902.5,
502.314,2952.3,
502.747,3005.9,
503.179,3064.3,
503.611,3116.6,
504.044,3166.2,
504.476,3225.7,
504.908,3276.1,
505.341,3325,
505.773,3374.2,
506.205,3427.1,
506.638,3479,
507.070,3525.3,
507.502,3584.4,
507.935,3633,
508.367,3677.8,
508.799,3731.3,
509.231,3785.3,
509.664,3840.4,
510.096,3891.7,
510.528,3947.3,
510.961,4007.7,
511.393,4059.9,
511.825,4103.3,
512.258,4147.8,
512.690,4192.5,
513.122,4233.1,
513.555,4276.6,
513.987,4331.3,
514.419,4382.8,
514.852,4427.8,
515.284,4472.9,
515.716,4516.9,
516.149,4553.5,
516.581,4597.9,
517.013,4645,
517.446,4688.1,
517.878,4729,
518.310,4773.8,
518.743,4815.8,
519.175,4849.4,
519.607,4883.4,
520.040,4919.7,
520.472,4952.5,
520.904,4986.9,
521.337,5010.1,
521.769,5040.5,
522.201,5075.6,
522.634,5105.1,
523.066,5134.6,
523.498,5160.8,
523.931,5184.2,
524.363,5210.6,
524.795,5237.7,
525.228,5259.4,
525.660,5284.7,
526.092,5314.7,
526.525,5337.6,
526.957,5357.2,
527.389,5376.1,
527.822,5405.7,
528.254,5431.4,
528.686,5452.7,
529.119,5464.3,
529.551,5472,
529.983,5491.1,
530.415,5511.1,
530.848,5532.4,
531.280,5554.1,
531.712,5569,
532.145,5582.8,
532.577,5604.1,
533.009,5613.8,
533.442,5626.7,
533.874,5640.4,
534.306,5648.5,
534.739,5660.8,
535.171,5678.2,
535.603,5686.1,
536.036,5715.3,
536.468,5726.6,
536.900,5733.4,
537.333,5737.1,
537.765,5749.5,
538.197,5751.1,
538.630,5752.3,
539.062,5759.3,
539.494,5762.7,
539.927,5764.1,
540.359,5772.2,
540.791,5775.7,
541.224,5793.5,
541.656,5777.8,
542.088,5782.4,
542.521,5782.2,
542.953,5783.5,
543.385,5789.7,
543.818,5797,
544.250,5799.8,
544.682,5799.7,
545.115,5800.6,
545.547,5795.3,
545.979,5796.3,
546.412,5799.2,
546.844,5799.3,
547.276,5797.7,
547.709,5804.7,
548.141,5811.3,
548.573,5826.4,
549.006,5827.8,
549.438,5815.7,
549.870,5809.6,
550.303,5805.9,
550.735,5793,
551.167,5777.7,
551.599,5764.6,
552.032,5750.8,
552.464,5753.1,
552.896,5757.7,
553.329,5758.7,
553.761,5760.5,
554.193,5764.8,
554.626,5770.3,
555.058,5771,
555.490,5763.4,
555.923,5754.9,
556.355,5753.7,
556.787,5753.2,
557.220,5752.5,
557.652,5740.9,
558.084,5736.5,
558.517,5728.3,
558.949,5718.8,
559.381,5708.9,
559.814,5706.9,
560.246,5703.6,
560.678,5695.6,
561.111,5688.4,
561.543,5677.1,
561.975,5672.2,
562.408,5670.4,
562.840,5652.9,
563.272,5647.9,
563.705,5642.1,
564.137,5629.4,
564.569,5616.3,
565.002,5600.8,
565.434,5584.7,
565.866,5572.3,
566.299,5566.9,
566.731,5561.9,
567.163,5549.1,
567.596,5539.3,
568.028,5541,
568.460,5536,
568.893,5519.6,
569.325,5507.7,
569.757,5507.1,
570.190,5506.7,
570.622,5504.3,
571.054,5497.7,
571.487,5488.6,
571.919,5478,
572.351,5467.5,
572.783,5458.6,
573.216,5450.9,
573.648,5444.6,
574.080,5437.4,
574.513,5429.9,
574.945,5409.1,
575.377,5400.1,
575.810,5395.9,
576.242,5387.6,
576.674,5371.4,
577.107,5368.7,
577.539,5364.5,
577.971,5355.6,
578.404,5345.8,
578.836,5333.2,
579.268,5318.3,
579.701,5301.2,
580.133,5286,
580.565,5270.4,
580.998,5254.6,
581.430,5247.6,
581.862,5235.1,
582.295,5217.9,
582.727,5214.1,
583.159,5211.7,
583.592,5202.7,
584.024,5187.5,
584.456,5168.7,
584.889,5151.4,
585.321,5136.4,
585.753,5121.8,
586.186,5111.5,
586.618,5102.3,
587.050,5086.2,
587.483,5073.8,
587.915,5052,
588.347,5048.3,
588.780,5033.2,
589.212,5015.5,
589.644,4996.2,
590.077,4981,
590.509,4957.4,
590.941,4940.1,
591.374,4933.2,
591.806,4927,
592.238,4919.7,
592.671,4908,
593.103,4894.7,
593.535,4891.5,
