,Live Spectrum 8/25/2018 10:39:05 PM,
381.695,63.607,
382.128,55.781,
382.560,56.132,
382.992,59.396,
383.424,56.828,
383.857,63.847,
384.289,61.195,
384.721,51.928,
385.154,55.261,
385.586,62.356,
386.018,63.574,
386.451,58.122,
386.883,55.698,
387.315,49.274,
387.748,57.163,
388.180,60.549,
388.612,58.005,
389.045,54.992,
389.477,55.238,
389.909,53.588,
390.342,53.331,
390.774,53.451,
391.206,50.993,
391.639,50.198,
392.071,52.607,
392.503,55.626,
392.936,55.41,
393.368,57.557,
393.800,67.089,
394.233,64.046,
394.665,57.908,
395.097,55.775,
395.530,57.612,
395.962,60.683,
396.394,63.434,
396.827,63.079,
397.259,70.983,
397.691,71.032,
398.124,64.152,
398.556,62.141,
398.988,68.871,
399.421,61.9,
399.853,59.642,
400.285,57.286,
400.718,58.542,
401.150,63.24,
401.582,68.086,
402.015,71.252,
402.447,82.282,
402.879,85.188,
403.312,83.142,
403.744,86.483,
404.176,93.676,
404.608,98.561,
405.041,97.749,
405.473,95.016,
405.905,98.554,
406.338,96.618,
406.770,99.141,
407.202,109.9,
407.635,118.91,
408.067,118.7,
408.499,127.89,
408.932,142.06,
409.364,151.18,
409.796,157.76,
410.229,160.86,
410.661,160.65,
411.093,159.32,
411.526,162.64,
411.958,188.16,
412.390,190.94,
412.823,204.65,
413.255,210.56,
413.687,219.9,
414.120,236.32,
414.552,249.34,
414.984,268.54,
415.417,283.79,
415.849,296.61,
416.281,314.53,
416.714,335.39,
417.146,359.43,
417.578,387.95,
418.011,417.69,
418.443,437.21,
418.875,466.17,
419.308,492.94,
419.740,524.09,
420.172,559.67,
420.605,595.41,
421.037,628.99,
421.469,666.58,
421.902,715.31,
422.334,758.94,
422.766,809.43,
423.199,866.18,
423.631,923.17,
424.063,977.06,
424.496,1031.1,
424.928,1089.5,
425.360,1155.8,
425.792,1222.9,
426.225,1293.3,
426.657,1363.7,
427.089,1436.9,
427.522,1517.4,
427.954,1600.6,
428.386,1684,
428.819,1777.3,
429.251,1871.2,
429.683,1976.3,
430.116,2082.5,
430.548,2187.4,
430.980,2296.2,
431.413,2399.3,
431.845,2518.6,
432.277,2611,
432.710,2747.4,
433.142,2876.6,
433.574,2994.5,
434.007,3114.6,
434.439,3237.3,
434.871,3361.8,
435.304,3499.5,
435.736,3630.5,
436.168,3774.7,
436.601,3920.3,
437.033,4065.4,
437.465,4207.1,
437.898,4340.9,
438.330,4485.2,
438.762,4626.3,
439.195,4781.6,
439.627,4905.7,
440.059,5034.5,
440.492,5176.4,
440.924,5302.2,
441.356,5386.3,
441.789,5468,
442.221,5535,
442.653,5610.3,
443.086,5675.7,
443.518,5726.2,
443.950,5754.9,
444.383,5758.3,
444.815,5743.2,
445.247,5727,
445.679,5697.6,
446.112,5624.6,
446.544,5536.1,
446.976,5452.9,
447.409,5349.1,
447.841,5220.7,
448.273,5095.8,
448.706,4979.4,
449.138,4852.1,
449.570,4702.8,
450.003,4539.3,
450.435,4363.9,
450.867,4193.9,
451.300,4030.9,
451.732,3871,
452.164,3723.9,
452.597,3570.9,
453.029,3410.1,
453.461,3260.6,
453.894,3111.1,
454.326,2962.9,
454.758,2832.1,
455.191,2726,
455.623,2629.2,
456.055,2525,
456.488,2445.5,
456.920,2368.2,
457.352,2282.3,
457.785,2199.8,
458.217,2122.7,
458.649,2051,
459.082,1986.7,
459.514,1928.7,
459.946,1874.8,
460.379,1824.6,
460.811,1780.1,
461.243,1734.1,
461.676,1684.6,
462.108,1632.3,
462.540,1581,
462.973,1534,
463.405,1482.9,
463.837,1436.7,
464.270,1393.7,
464.702,1351.1,
465.134,1321.2,
465.567,1289.2,
465.999,1252.7,
466.431,1222,
466.863,1193.6,
467.296,1156.8,
467.728,1128.3,
468.160,1101.6,
468.593,1073.3,
469.025,1043.3,
469.457,1016,
469.890,995.24,
470.322,980.43,
470.754,968.58,
471.187,962.37,
471.619,962.48,
472.051,943.68,
472.484,930.26,
472.916,917.39,
473.348,911.4,
473.781,910.9,
474.213,903.2,
474.645,893.93,
475.078,890.47,
475.510,884.13,
475.942,887.08,
476.375,894.27,
476.807,898.36,
477.239,902.95,
477.672,909.18,
478.104,914.78,
478.536,927.53,
478.969,929.57,
479.401,941.02,
479.833,951.21,
480.266,956.17,
480.698,964.39,
481.130,975.18,
481.563,986.73,
481.995,1000.4,
482.427,1013.2,
482.860,1022.8,
483.292,1045.5,
483.724,1060.5,
484.157,1085.3,
484.589,1107.2,
485.021,1129.7,
485.454,1152.1,
485.886,1170.6,
486.318,1194.9,
486.751,1225.4,
487.183,1254.9,
487.615,1286.4,
488.047,1313.5,
488.480,1351.7,
488.912,1383.4,
489.344,1407.8,
489.777,1436.6,
490.209,1472.2,
490.641,1513.5,
491.074,1547.7,
491.506,1588.9,
491.938,1633,
492.371,1674.7,
492.803,1713.9,
493.235,1751.8,
493.668,1794.9,
494.100,1842.5,
494.532,1881.8,
494.965,1929.4,
495.397,1968.8,
495.829,2015.3,
496.262,2061.9,
496.694,2108.1,
497.126,2146.7,
497.559,2185.6,
497.991,2229.9,
498.423,2273,
498.856,2315.5,
499.288,2358.5,
499.720,2398,
500.153,2440.9,
500.585,2483.8,
501.017,2522,
501.450,2567.8,
501.882,2613.9,
502.314,2654.3,
502.747,2698.1,
503.179,2737.7,
503.611,2779.9,
504.044,2821.4,
504.476,2862.6,
504.908,2899.3,
505.341,2934.2,
505.773,2969.5,
506.205,3004.7,
506.638,3039.1,
507.070,3074.6,
507.502,3112.9,
507.935,3144.1,
508.367,3172.4,
508.799,3199.7,
509.231,3236.2,
509.664,3278.2,
510.096,3315.8,
510.528,3347.4,
510.961,3374.1,
511.393,3399.8,
511.825,3434.9,
512.258,3462.4,
512.690,3492.9,
513.122,3515.9,
513.555,3542.5,
513.987,3573.7,
514.419,3599.3,
514.852,3621.2,
515.284,3646.8,
515.716,3677.6,
516.149,3708.9,
516.581,3733.6,
517.013,3756.3,
517.446,3779.2,
517.878,3806.5,
518.310,3822.8,
518.743,3835.6,
519.175,3850.5,
519.607,3875.1,
520.040,3901.1,
520.472,3918.1,
520.904,3944.4,
521.337,3970.3,
521.769,3986.2,
522.201,4015.6,
522.634,4027.7,
523.066,4043.9,
523.498,4068.4,
523.931,4094.4,
524.363,4117.5,
524.795,4134.1,
525.228,4145,
525.660,4162.6,
526.092,4175.5,
526.525,4183.5,
526.957,4197.7,
527.389,4215.5,
527.822,4224.7,
528.254,4236.6,
528.686,4246.3,
529.119,4261.2,
529.551,4281.4,
529.983,4291.7,
530.415,4299.5,
530.848,4309.7,
531.280,4319.9,
531.712,4322.9,
532.145,4324.6,
532.577,4323.5,
533.009,4329.8,
533.442,4339.3,
533.874,4350,
534.306,4366.4,
534.739,4386.2,
535.171,4398.6,
535.603,4409.7,
536.036,4421.8,
536.468,4434.2,
536.900,4439.4,
537.333,4439.4,
537.765,4448.1,
538.197,4456.3,
538.630,4459.1,
539.062,4460.3,
539.494,4465.3,
539.927,4474.1,
540.359,4481.1,
540.791,4490.7,
541.224,4500.6,
541.656,4496.7,
542.088,4496.1,
542.521,4498,
542.953,4496.3,
543.385,4496,
543.818,4499.7,
544.250,4505.2,
544.682,4512.4,
545.115,4519.5,
545.547,4518.3,
545.979,4521.7,
546.412,4533.7,
546.844,4527.5,
547.276,4527.6,
547.709,4530.9,
548.141,4536.1,
548.573,4538.1,
549.006,4535.8,
549.438,4534.7,
549.870,4535.8,
550.303,4535.3,
550.735,4538,
551.167,4540.7,
551.599,4533.3,
552.032,4526.3,
552.464,4513.7,
552.896,4514.8,
553.329,4515.4,
553.761,4516.4,
554.193,4516.6,
554.626,4519.6,
555.058,4522.3,
555.490,4518.6,
555.923,4514.3,
556.355,4509.6,
556.787,4499.1,
557.220,4495.7,
557.652,4473.1,
558.084,4474.3,
558.517,4459.2,
558.949,4459.3,
559.381,4464.5,
559.814,4457.8,
560.246,4445.7,
560.678,4438.3,
561.111,4435.8,
561.543,4438.5,
561.975,4443.2,
562.408,4436.5,
562.840,4439,
563.272,4415.5,
563.705,4407.8,
564.137,4398.3,
564.569,4390.3,
565.002,4379.7,
565.434,4366.9,
565.866,4347.5,
566.299,4332.6,
566.731,4329,
567.163,4321.3,
567.596,4312.4,
568.028,4310.4,
568.460,4315.2,
568.893,4306.1,
569.325,4287.7,
569.757,4277.7,
570.190,4269.3,
570.622,4257.7,
571.054,4253.7,
571.487,4238.6,
571.919,4219.6,
572.351,4212.8,
572.783,4207.9,
573.216,4199.3,
573.648,4198.2,
574.080,4184.4,
574.513,4177.5,
574.945,4159.3,
575.377,4145.3,
575.810,4132.9,
576.242,4130.8,
576.674,4118.3,
577.107,4107.9,
577.539,4104.8,
577.971,4096.8,
578.404,4081.9,
578.836,4069.2,
579.268,4058.9,
579.701,4046.4,
580.133,4038.3,
580.565,4030.3,
580.998,4018.7,
581.430,4011.2,
581.862,4003.3,
582.295,3987.9,
582.727,3973.2,
583.159,3957.9,
583.592,3945.9,
584.024,3932.8,
584.456,3917.5,
584.889,3902.9,
585.321,3889.1,
585.753,3872.9,
586.186,3855.2,
586.618,3843,
587.050,3826.7,
587.483,3813.7,
587.915,3803.7,
588.347,3788.9,
588.780,3775.6,
589.212,3759.3,
589.644,3741.9,
590.077,3721.1,
590.509,3699.1,
590.941,3686.8,
591.374,3677.3,
591.806,3663,
592.238,3642.5,
592.671,3616.7,
593.103,3601.5,
593.535,3589.2,
593.967,3568.5,
594.400,3552.8,
594.832,3545.5,
595.264,3527.8,
595.697,3514,
596.129,3496.5,
596.561,3491.7,
596.994,3482.9,
597.426,3468.6,
597.858,3449.4,
598.291,3433.9,
598.723,3422.3,
599.155,3406.4,
599.588,3385.2,
600.020,3362.5,
600.452,3345.6,
600.885,3335.4,
601.317,3320.7,
601.749,3303.8,
602.182,3286.3,
602.614,3270.8,
603.046,3260.5,
603.479,3233.8,
603.911,3220.8,
604.343,3207.9,
604.776,3185,
605.208,3161.3,
605.640,3145.9,
606.073,3132.3,
606.505,3110.8,
606.937,3088.8,
607.370,3069.4,
607.802,3040.7,
608.234,3022.2,
608.667,3000.5,
609.099,2982.2,
609.531,2958.4,
609.964,2940.8,
610.396,2919.4,
610.828,2905.1,
611.261,2891.1,
611.693,2874.5,
612.125,2850.5,
612.558,2832.3,
612.990,2814,
613.422,2792.2,
613.855,2768.8,
614.287,2743.6,
614.719,2717.2,
615.151,2692.8,
615.584,2671.8,
616.016,2651,
616.448,2629,
616.881,2610.1,
617.313,2591.7,
617.745,2570.1,
618.178,2550.3,
618.610,2524.2,
619.042,2503.2,
619.475,2482.2,
619.907,2472.7,
620.339,2457.5,
620.772,2434.6,
621.204,2408,
621.636,2379.2,
622.069,2353.7,
622.501,2327.4,
622.933,2300.1,
623.366,2278.6,
623.798,2260.5,
624.230,2242,
624.663,2226.7,
625.095,2210.4,
625.527,2181.6,
625.960,2155.5,
626.392,2134.7,
626.824,2124.2,
627.257,2093.4,
627.689,2079,
628.121,2063.5,
628.554,2040.4,
628.986,2013.2,
629.418,1999.8,
629.851,1983.6,
630.283,1968.1,
630.715,1943.9,
631.148,1924.4,
631.580,1905.3,
632.012,1881.1,
632.445,1862.2,
632.877,1850.2,
633.309,1835,
633.742,1813.2,
634.174,1787,
634.606,1756.7,
635.039,1728.9,
635.471,1710.8,
635.903,1693.4,
636.335,1677.5,
636.768,1660.7,
637.200,1644.9,
637.632,1622.2,
638.065,1610.4,
638.497,1604.7,
638.929,1597.1,
639.362,1583.5,
639.794,1563.5,
640.226,1546.1,
640.659,1526,
641.091,1507.9,
641.523,1490.4,
641.956,1475.8,
642.388,1457.5,
642.820,1435.7,
643.253,1419.3,
643.685,1407.7,
644.117,1394.1,
644.550,1377.1,
644.982,1361.8,
645.414,1348.3,
645.847,1332.9,
646.279,1317.9,
646.711,1298.5,
647.144,1290.1,
647.576,1274.6,
648.008,1258,
648.441,1250.4,
648.873,1237.8,
649.305,1219.8,
649.738,1208.8,
650.170,1189.8,
650.602,1176.4,
651.035,1160.7,
651.467,1145.3,
651.899,1135.8,
652.332,1116,
652.764,1099,
653.196,1090.9,
653.629,1083.7,
654.061,1072.9,
654.493,1061.6,
654.926,1052.1,
655.358,1041.6,
655.790,1028.9,
656.223,1017.9,
656.655,1006.3,
657.087,987.71,
657.519,971.1,
657.952,959.94,
658.384,941.02,
658.816,931.73,
659.249,918.38,
659.681,902.86,
660.113,892.69,
660.546,890.01,
660.978,882.37,
661.410,870.67,
661.843,863.63,
662.275,847.43,
662.707,834.99,
663.140,815.89,
663.572,807.24,
664.004,796.85,
664.437,780.77,
664.869,772.11,
665.301,751.03,
665.734,738.31,
666.166,740.21,
666.598,737.46,
667.031,732.38,
667.463,722.35,
667.895,715.44,
668.328,703.83,
668.760,695.26,
669.192,688.65,
669.625,678.21,
670.057,667.56,
670.489,659.63,
670.922,645.88,
671.354,632.68,
671.786,626.75,
672.219,618.08,
672.651,605.87,
673.083,589.06,
673.516,571.7,
673.948,561.11,
674.380,553.83,
674.813,543.32,
675.245,532.73,
675.677,526.2,
676.110,525.07,
676.542,520.2,
676.974,510.54,
677.407,500.6,
677.839,495.61,
678.271,490.37,
678.703,483.87,
679.136,480.67,
679.568,468.37,
680.000,469.17,
680.433,460.83,
680.865,457.4,
681.297,455.34,
681.730,452.99,
682.162,441.83,
682.594,434.7,
683.027,426,
683.459,413.4,
683.891,411.04,
684.324,408.75,
684.756,413.21,
685.188,415.84,
685.621,412.39,
686.053,396.48,
686.485,391.67,
686.918,380.41,
687.350,379.09,
687.782,372.54,
688.215,372.41,
688.647,364.25,
689.079,353.44,
689.512,346.65,
689.944,338.88,
690.376,333.14,
690.809,327.58,
691.241,322.4,
691.673,319.36,
692.106,317.07,
692.538,310.85,
692.970,302.14,
693.403,297.73,
693.835,297.25,
694.267,294.2,
694.700,288.83,
695.132,278.4,
695.564,272.56,
695.997,268.26,
696.429,263.92,
696.861,264.64,
697.294,264.16,
697.726,265.85,
698.158,262.43,
698.591,260.21,
699.023,262.84,
699.455,260.07,
699.887,257.47,
700.320,258.27,
700.752,256.04,
701.184,246.69,
701.617,242.72,
702.049,237.44,
702.481,235.68,
702.914,235.1,
703.346,228.42,
703.778,230.08,
704.211,223.87,
704.643,221.34,
705.075,214.48,
705.508,211.28,
705.940,213.82,
706.372,214.68,
706.805,221.03,
707.237,217.55,
707.669,203.52,
708.102,202.99,
708.534,206.73,
708.966,208.92,
709.399,202.99,
709.831,200.85,
710.263,204.73,
710.696,198.28,
711.128,191.75,
711.560,191.42,
711.993,193.16,
712.425,191.5,
712.857,192.05,
713.290,186.13,
713.722,180.31,
714.154,176.16,
714.587,170.36,
715.019,169.39,
715.451,161.96,
715.884,159.54,
716.316,157.19,
716.748,154.46,
717.181,152.81,
717.613,152.65,
718.045,150.66,
718.478,149.95,
718.910,148.2,
719.342,151.42,
719.774,149.9,
720.207,150.24,
720.639,142.85,
721.071,142.67,
721.504,135.71,
721.936,134.04,
722.368,138.5,
722.801,128.3,
723.233,127.87,
723.665,130.69,
724.098,129.11,
724.530,125.74,
724.962,123.45,
725.395,125.45,
725.827,126.62,
726.259,117.43,
726.692,117.52,
727.124,117.11,
727.556,120.32,
727.989,123.19,
728.421,128.14,
728.853,127.93,
729.286,124.19,
729.718,123.2,
730.150,125.11,
730.583,127.61,
731.015,124.05,
731.447,120.8,
731.880,123.32,
732.312,120.17,
732.744,121.03,
733.177,122.07,
733.609,117.62,
734.041,116.36,
734.474,119.41,
734.906,114.28,
735.338,108.57,
735.771,108.77,
736.203,109.67,
736.635,108.04,
737.068,102.63,
737.500,102.46,
737.932,103.73,
738.365,96.383,
738.797,97.01,
739.229,97.016,
739.662,90.379,
740.094,87.048,
740.526,86.3,
740.958,89.774,
741.391,86.079,
741.823,80.364,
742.255,80.74,
742.688,82.881,
743.120,80.981,
743.552,82.207,
743.985,80.121,
744.417,78.354,
744.849,71.697,
745.282,76.667,
745.714,75.25,
746.146,78.202,
746.579,75.586,
747.011,83.642,
747.443,77.926,
747.876,84.765,
748.308,88.377,
748.740,82.806,
749.173,78,
749.605,77.672,
750.037,71.732,
750.470,77.432,
750.902,79.508,
751.334,79.68,
751.767,81.538,
752.199,88.039,
752.631,78.314,
753.064,83.24,
753.496,84.197,
753.928,84.736,
754.361,89.302,
754.793,91.808,
755.225,84.521,
755.658,76.498,
756.090,72.235,
756.522,68.047,
756.955,64.261,
757.387,67.932,
757.819,76.461,
758.252,80.17,
758.684,80.832,
759.116,75.303,
759.549,68.731,
759.981,65.363,
760.413,60.754,
760.846,64.771,
761.278,59.293,
761.710,60.037,
762.142,61.088,
762.575,60.2,
763.007,64.241,
763.439,68.471,
763.872,66.407,
764.304,63.454,
764.736,64.462,
765.169,61.589,
765.601,70.286,
766.033,70.816,
766.466,72.265,
766.898,75.678,
767.330,71.906,
767.763,68.619,
768.195,58.354,
768.627,64.878,
769.060,61.142,
769.492,59.427,
769.924,56.895,
770.357,59.557,
770.789,54.287,
771.221,54.753,
771.654,58.585,
772.086,58.346,
772.518,59.253,
772.951,56.486,
773.383,57.355,
773.815,59.062,
774.248,60.943,
774.680,62.551,
775.112,62.118,
775.545,61.831,
775.977,67.007,
776.409,60.447,
776.842,56.262,
777.274,51.933,
777.706,43.063,
778.139,47.07,
778.571,56.245,
779.003,57.1,
779.436,47.481,
779.868,52.827,
780.300,53.898,
780.733,49.052,
781.165,50.099,
781.597,49.068,
782.030,54.572,
782.462,48.102,
782.894,48.559,
783.326,42.457,
783.759,43.387,
784.191,44.419,
784.623,46.819,
785.056,43.977,
785.488,40.323,
785.920,37.352,
786.353,36.254,
786.785,37.086,
787.217,39.979,
787.650,40.109,
788.082,38.701,
788.514,37.075,
788.947,40.285,
789.379,41.989,
789.811,42.196,
790.244,40.197,
790.676,39.196,
791.108,45.585,
791.541,48.567,
791.973,44.536,
792.405,47.056,
792.838,37.273,
793.270,39.502,
793.702,41.986,
794.135,46.17,
794.567,46.169,
794.999,46.45,
795.432,46.708,
795.864,44.842,
796.296,52.221,
796.729,53.122,
797.161,46.112,
797.593,52.199,
798.026,51.349,
798.458,51.692,
798.890,48.503,
799.323,41.953,
799.755,48.514,
800.187,38.434,
800.620,49.144,
801.052,53.836,
801.484,60.56,
801.917,62.989,
802.349,63.793,
802.781,61.935,
803.214,53.196,
803.646,54.574,
804.078,52.565,
804.510,42.413,
804.943,39.202,
805.375,37.837,
805.807,38.273,
806.240,33.122,
806.672,34.646,
807.104,38.841,
807.537,42.374,
807.969,48.781,
808.401,46.06,
808.834,42.543,
809.266,41.604,
809.698,46.941,
810.131,45.054,
810.563,47.036,
810.995,39.344,
811.428,41.004,
811.860,40.867,
812.292,44.501,
812.725,42.328,
813.157,35.685,
813.589,33.327,
814.022,41.547,
814.454,48.295,
814.886,46.854,
815.319,39.76,
815.751,41.903,
816.183,44.301,
816.616,37.933,
817.048,45.32,
817.480,47.031,
817.913,48.663,
818.345,47.341,
818.777,44.187,
819.210,38.74,
819.642,36.21,
820.074,38.572,
820.507,39.156,
820.939,40.969,
821.371,49.189,
821.804,47.183,
822.236,43.306,
822.668,48.628,
823.101,47.434,
823.533,47.868,
823.965,45.382,
824.398,45.16,
824.830,40.5,
825.262,42.453,
825.694,42.518,
826.127,42.161,
826.559,32.251,
826.991,35.064,
827.424,39.527,
827.856,35.472,
828.288,41.042,
828.721,41.57,
829.153,43.304,
829.585,44.351,
830.018,42.533,
830.450,43.624,
830.882,41.685,
831.315,40.595,
831.747,37.969,
832.179,40.982,
832.612,46.923,
833.044,44.314,
833.476,47.947,
833.909,43.527,
834.341,42.027,
834.773,47.274,
835.206,43.949,
835.638,40.163,
836.070,41.408,
836.503,41.246,
836.935,41.961,
837.367,39.584,
837.800,35.639,
838.232,36.72,
838.664,40.307,
839.097,41.576,
839.529,37.177,
839.961,32.051,
840.394,25.329,
840.826,23.058,
841.258,30.028,
841.691,36.615,
842.123,38.049,
842.555,32.593,
842.988,33.237,
843.420,36.662,
843.852,38.696,
844.285,42.167,
844.717,37.877,
845.149,35.886,
845.582,32.782,
846.014,35.526,
846.446,26.362,
846.878,31.483,
847.311,32.98,
847.743,35.285,
848.175,39.431,
848.608,42,
849.040,43.325,
849.472,43.386,
849.905,42.062,
850.337,38.094,
850.769,40.694,
851.202,33.573,
851.634,37.548,
852.066,31.166,
852.499,32.315,
852.931,34.296,
853.363,36.648,
853.796,33.981,
854.228,31.835,
854.660,31.726,
855.093,34.847,
855.525,32.569,
855.957,33.353,
856.390,45.486,
856.822,38.533,
857.254,41.605,
857.687,36.94,
858.119,37.738,
858.551,45.756,
858.984,49.589,
859.416,44.811,
859.848,33.729,
860.281,37.997,
860.713,33.93,
861.145,34.883,
861.578,35.483,
862.010,39.668,
862.442,40.074,
862.875,35.956,
863.307,34.334,
863.739,36.387,
864.172,35.994,
864.604,35.6,
865.036,39.491,
865.469,43.192,
865.901,46.934,
866.333,44.079,
866.766,45.645,
867.198,47.827,
867.630,55.753,
868.062,54.55,
868.495,56.87,
868.927,61.236,
869.359,51.306,
869.792,49.703,
870.224,47.944,
