,Live Spectrum 8/25/2018 10:41:45 PM,
346.244,66.124,
346.677,65.64,
347.109,70.95,
347.541,65.692,
347.974,66.235,
348.406,68.113,
348.838,66.458,
349.271,62.751,
349.703,62.33,
350.135,71.321,
350.568,74.617,
351.000,73.588,
351.432,69.303,
351.865,65.295,
352.297,73.625,
352.729,77.426,
353.162,83.174,
353.594,82.538,
354.026,78.252,
354.459,75.507,
354.891,76.049,
355.323,74.358,
355.756,75.58,
356.188,76.919,
356.620,77.317,
357.053,78.136,
357.485,80.878,
357.917,82.994,
358.350,74.476,
358.782,74.419,
359.214,76.336,
359.647,75.132,
360.079,75.576,
360.511,88.824,
360.944,85.858,
361.376,88.85,
361.808,86.568,
362.240,87.369,
362.673,86.247,
363.105,78.474,
363.537,85.364,
363.970,83.158,
364.402,82.8,
364.834,86.325,
365.267,87.385,
365.699,84.874,
366.131,84.47,
366.564,81.837,
366.996,92.17,
367.428,90.246,
367.861,84.72,
368.293,78.231,
368.725,72.837,
369.158,75.634,
369.590,74.614,
370.022,78.203,
370.455,81.825,
370.887,79.56,
371.319,78.142,
371.752,84.802,
372.184,82.769,
372.616,88.473,
373.049,87.688,
373.481,83.893,
373.913,79.333,
374.346,78.449,
374.778,83.817,
375.210,80.408,
375.643,88.389,
376.075,92.88,
376.507,91.759,
376.940,90.29,
377.372,91.211,
377.804,91.004,
378.237,94.844,
378.669,93.507,
379.101,89.135,
379.534,86.093,
379.966,84.771,
380.398,84.381,
380.831,85.826,
381.263,86.168,
381.695,85.503,
382.128,84.356,
382.560,79.491,
382.992,75.578,
383.424,78.318,
383.857,84.333,
384.289,86.643,
384.721,88.497,
385.154,90.171,
385.586,92.316,
386.018,94.392,
386.451,94.572,
386.883,91.061,
387.315,94.487,
387.748,94.825,
388.180,96.447,
388.612,97.687,
389.045,99.423,
389.477,103.96,
389.909,109.92,
390.342,105.8,
390.774,102.89,
391.206,103.57,
391.639,105.86,
392.071,110.05,
392.503,114.76,
392.936,111.68,
393.368,115.11,
393.800,114.74,
394.233,116.42,
394.665,116.55,
395.097,115.57,
395.530,115.74,
395.962,114.93,
396.394,112.35,
396.827,116.06,
397.259,118.98,
397.691,122.73,
398.124,126.82,
398.556,131.7,
398.988,140.77,
399.421,141.54,
399.853,147.75,
400.285,149.1,
400.718,146.13,
401.150,149.01,
401.582,160.32,
402.015,167.65,
402.447,166.45,
402.879,167.56,
403.312,169.8,
403.744,171.7,
404.176,174.33,
404.608,180.16,
405.041,190.1,
405.473,199.23,
405.905,205.79,
406.338,219.06,
406.770,228.05,
407.202,235.94,
407.635,242.69,
408.067,246.46,
408.499,255.18,
408.932,280.06,
409.364,293.31,
409.796,306.84,
410.229,325.58,
410.661,346.89,
411.093,365.71,
411.526,381.03,
411.958,400.41,
412.390,426.18,
412.823,456.47,
413.255,484.78,
413.687,516.35,
414.120,551.81,
414.552,586.25,
414.984,626.66,
415.417,677.34,
415.849,715.46,
416.281,767.32,
416.714,818.54,
417.146,873.84,
417.578,940.94,
418.011,1005.2,
418.443,1075.3,
418.875,1146.8,
419.308,1232.8,
419.740,1314.9,
420.172,1406.8,
420.605,1510.5,
421.037,1611.9,
421.469,1720.5,
421.902,1862.7,
422.334,1990,
422.766,2127.4,
423.199,2276.2,
423.631,2431.1,
424.063,2588,
424.496,2750.5,
424.928,2938.3,
425.360,3133.2,
425.792,3356.9,
426.225,3573.7,
426.657,3779.5,
427.089,3995.5,
427.522,4237.5,
427.954,4491.8,
428.386,4769.6,
428.819,5077,
429.251,5395.5,
429.683,5738.1,
430.116,6100.7,
430.548,6470.3,
430.980,6832.7,
431.413,7179.8,
431.845,7565.4,
432.277,7931.9,
432.710,8396.5,
433.142,8856.8,
433.574,9303,
434.007,9743,
434.439,10168,
434.871,10630,
435.304,11120,
435.736,11599,
436.168,12148,
436.601,12677,
437.033,13184,
437.465,13681,
437.898,14151,
438.330,14648,
438.762,15082,
439.195,15538,
439.627,15893,
440.059,16240,
440.492,16583,
440.924,16842,
441.356,16961,
441.789,17045,
442.221,17097,
442.653,17188,
443.086,17223,
443.518,17212,
443.950,17124,
444.383,16960,
444.815,16769,
445.247,16546,
445.679,16265,
446.112,15900,
446.544,15532,
446.976,15186,
447.409,14792,
447.841,14346,
448.273,13920,
448.706,13533,
449.138,13121,
449.570,12664,
450.003,12183,
450.435,11700,
450.867,11241,
451.300,10817,
451.732,10415,
452.164,10012,
452.597,9586.6,
453.029,9148.2,
453.461,8734.1,
453.894,8328.2,
454.326,7946.7,
454.758,7607.4,
455.191,7301.7,
455.623,7004,
456.055,6727.9,
456.488,6461.5,
456.920,6219.2,
457.352,5968.4,
457.785,5748,
458.217,5534.2,
458.649,5328.1,
459.082,5145.6,
459.514,4940.9,
459.946,4781.1,
460.379,4621,
460.811,4478.6,
461.243,4329,
461.676,4172.8,
462.108,4020.6,
462.540,3878.8,
462.973,3744.1,
463.405,3607.2,
463.837,3471.2,
464.270,3364.7,
464.702,3245.5,
465.134,3127.9,
465.567,3016.2,
465.999,2909.8,
466.431,2811.4,
466.863,2722.3,
467.296,2624.6,
467.728,2539.5,
468.160,2466.4,
468.593,2396.8,
469.025,2322.9,
469.457,2258.6,
469.890,2200.5,
470.322,2135.8,
470.754,2085.1,
471.187,2037,
471.619,2006.8,
472.051,1970.1,
472.484,1930.6,
472.916,1890,
473.348,1856.4,
473.781,1830.8,
474.213,1804.9,
474.645,1775.5,
475.078,1740,
475.510,1713.4,
475.942,1703.2,
476.375,1679.7,
476.807,1666.8,
477.239,1660.6,
477.672,1652.6,
478.104,1646.8,
478.536,1635.1,
478.969,1627.5,
479.401,1618.7,
479.833,1611.1,
480.266,1606.4,
480.698,1602.2,
481.130,1602.1,
481.563,1604.7,
481.995,1605.5,
482.427,1610.1,
482.860,1616.1,
483.292,1617.8,
483.724,1633.7,
484.157,1648.5,
484.589,1663.9,
485.021,1686.1,
485.454,1705.6,
485.886,1718.4,
486.318,1742.1,
486.751,1756.8,
487.183,1799.3,
487.615,1816.6,
488.047,1853.3,
488.480,1886.5,
488.912,1920.4,
489.344,1952.3,
489.777,1979.7,
490.209,2013.4,
490.641,2054.1,
491.074,2095.5,
491.506,2145.9,
491.938,2181,
492.371,2229.3,
492.803,2277.1,
493.235,2316.2,
493.668,2359.2,
494.100,2411.4,
494.532,2454.4,
494.965,2504.3,
495.397,2555.4,
495.829,2590.1,
496.262,2644.6,
496.694,2695.5,
497.126,2744.3,
497.559,2794.7,
497.991,2844.1,
498.423,2890.4,
498.856,2934.8,
499.288,2975.9,
499.720,3019.6,
500.153,3075.1,
500.585,3129.4,
501.017,3181.2,
501.450,3229.1,
501.882,3276.1,
502.314,3324.8,
502.747,3375.6,
503.179,3429.3,
503.611,3468.3,
504.044,3519.5,
504.476,3559.5,
504.908,3601.6,
505.341,3640.3,
505.773,3683.4,
506.205,3723.7,
506.638,3763.7,
507.070,3814.4,
507.502,3849.2,
507.935,3890,
508.367,3930.2,
508.799,3968.4,
509.231,4011.5,
509.664,4048.1,
510.096,4086.2,
510.528,4129,
510.961,4172.6,
511.393,4213.8,
511.825,4252.4,
512.258,4293,
512.690,4326.6,
513.122,4358.6,
513.555,4390.9,
513.987,4425.5,
514.419,4457.2,
514.852,4486.4,
515.284,4516.8,
515.716,4548.8,
516.149,4577.2,
516.581,4597.5,
517.013,4627.6,
517.446,4651.9,
517.878,4687.9,
518.310,4714.9,
518.743,4747.3,
519.175,4771.4,
519.607,4794.5,
520.040,4819.8,
520.472,4840.3,
520.904,4873.1,
521.337,4897.8,
521.769,4932.2,
522.201,4962.6,
522.634,4989.3,
523.066,5006.2,
523.498,5017.9,
523.931,5032.2,
524.363,5050.2,
524.795,5074,
525.228,5104.1,
525.660,5123.6,
526.092,5131.3,
526.525,5150.2,
526.957,5165.7,
527.389,5172.2,
527.822,5186.3,
528.254,5213.3,
528.686,5237.9,
529.119,5251.4,
529.551,5261.8,
529.983,5277.9,
530.415,5296.3,
530.848,5315.9,
531.280,5318,
531.712,5326.6,
532.145,5333,
532.577,5349.3,
533.009,5359.5,
533.442,5374.5,
533.874,5387.8,
534.306,5394.5,
534.739,5403.4,
535.171,5412.7,
535.603,5426.1,
536.036,5439.3,
536.468,5445.2,
536.900,5451,
537.333,5472.2,
537.765,5499.1,
538.197,5513.9,
538.630,5522.4,
539.062,5526.6,
539.494,5526.8,
539.927,5533.2,
540.359,5546.6,
540.791,5564.4,
541.224,5566.2,
541.656,5569.6,
542.088,5568.9,
542.521,5578.2,
542.953,5587.7,
543.385,5596.5,
543.818,5602.2,
544.250,5602.2,
544.682,5601.6,
545.115,5604.8,
545.547,5603.6,
545.979,5594.6,
546.412,5595.2,
546.844,5584.8,
547.276,5585.9,
547.709,5595.2,
548.141,5599.9,
548.573,5601.8,
549.006,5603.3,
549.438,5601.8,
549.870,5600.7,
550.303,5601,
550.735,5589.3,
551.167,5579.9,
551.599,5584.2,
552.032,5574,
552.464,5584.4,
552.896,5588.4,
553.329,5584.1,
553.761,5586,
554.193,5584.3,
554.626,5577.4,
555.058,5573.8,
555.490,5576.7,
555.923,5580.6,
556.355,5574.4,
556.787,5569.1,
557.220,5569.4,
557.652,5568.5,
558.084,5555.1,
558.517,5550.7,
558.949,5542.1,
559.381,5534,
559.814,5531,
560.246,5527.9,
560.678,5526.1,
561.111,5521.6,
561.543,5503.5,
561.975,5496.3,
562.408,5491.6,
562.840,5475.4,
563.272,5469.6,
563.705,5476.1,
564.137,5463.3,
564.569,5447.2,
565.002,5432.8,
565.434,5424.3,
565.866,5409,
566.299,5392.2,
566.731,5382.4,
567.163,5374.8,
567.596,5383.1,
568.028,5377.9,
568.460,5381.4,
568.893,5375.2,
569.325,5369.8,
569.757,5354.3,
570.190,5336.7,
570.622,5333.1,
571.054,5325,
571.487,5307.1,
571.919,5287.2,
572.351,5269.9,
572.783,5255.3,
573.216,5244.6,
573.648,5236.5,
574.080,5223.6,
574.513,5203.6,
574.945,5206.8,
575.377,5187.5,
575.810,5174.7,
576.242,5175.3,
576.674,5166.9,
577.107,5158.2,
577.539,5147.5,
577.971,5135.9,
578.404,5119.8,
578.836,5099.7,
579.268,5083.7,
579.701,5069.6,
580.133,5062.2,
580.565,5045.7,
580.998,5040.9,
581.430,5036.3,
581.862,5033.7,
582.295,5019.5,
582.727,5003.1,
583.159,4986.9,
583.592,4974.9,
584.024,4966.6,
584.456,4955.6,
584.889,4937.4,
585.321,4917,
585.753,4900.9,
586.186,4885.6,
586.618,4873.1,
587.050,4863.5,
587.483,4838.2,
587.915,4829.5,
588.347,4819.5,
588.780,4809.9,
589.212,4792.4,
589.644,4786.6,
590.077,4786.9,
590.509,4772.6,
590.941,4760.2,
591.374,4756.7,
591.806,4751.8,
592.238,4744.2,
592.671,4736.6,
593.103,4728.1,
593.535,4711.9,
593.967,4704.1,
594.400,4675.9,
594.832,4665.2,
595.264,4645.1,
595.697,4630.3,
596.129,4616.8,
596.561,4612.1,
596.994,4615.2,
597.426,4611.4,
597.858,4610.5,
598.291,4606.8,
598.723,4599.7,
599.155,4597.7,
599.588,4598.4,
600.020,4596,
600.452,4582.5,
600.885,4574.5,
601.317,4558.5,
601.749,4551.1,
602.182,4547.9,
602.614,4543.9,
603.046,4558.3,
603.479,4550.7,
603.911,4555.9,
604.343,4564,
604.776,4561.9,
605.208,4565.2,
605.640,4573.4,
606.073,4581.3,
606.505,4591.8,
606.937,4602.4,
607.370,4615.8,
607.802,4633.7,
608.234,4633.8,
608.667,4649,
609.099,4659,
609.531,4670.3,
609.964,4679.1,
610.396,4699,
610.828,4721.6,
611.261,4740,
611.693,4766,
612.125,4795.7,
612.558,4820.3,
612.990,4838.7,
613.422,4863.1,
613.855,4890.6,
614.287,4918.1,
614.719,4950,
615.151,4986.1,
615.584,5020.9,
616.016,5049.1,
616.448,5088.9,
616.881,5132.6,
617.313,5188.9,
617.745,5238,
618.178,5294.6,
618.610,5342.4,
619.042,5406.1,
619.475,5478.7,
619.907,5551.7,
620.339,5621.9,
620.772,5686.2,
621.204,5762.2,
621.636,5850.1,
622.069,5937.2,
622.501,6024.3,
622.933,6120.4,
623.366,6218.8,
623.798,6312.1,
624.230,6408.8,
624.663,6513,
625.095,6624.6,
625.527,6737.3,
625.960,6872.9,
626.392,7008.9,
626.824,7142.4,
627.257,7285.2,
627.689,7413.5,
628.121,7558,
628.554,7713.3,
628.986,7857.5,
629.418,8014.5,
629.851,8188.6,
630.283,8360.1,
630.715,8538.8,
631.148,8728.9,
631.580,8920.3,
632.012,9119.3,
632.445,9330.6,
632.877,9547.8,
633.309,9762.7,
633.742,9976.3,
634.174,10201,
634.606,10430,
635.039,10670,
635.471,10919,
635.903,11180,
636.335,11464,
636.768,11756,
637.200,12048,
637.632,12361,
638.065,12711,
638.497,13047,
638.929,13381,
639.362,13761,
639.794,14137,
640.226,14538,
640.659,14946,
641.091,15381,
641.523,15828,
641.956,16291,
642.388,16776,
642.820,17304,
643.253,17849,
643.685,18404,
644.117,18992,
644.550,19574,
644.982,20165,
645.414,20790,
645.847,21438,
646.279,22088,
646.711,22746,
647.144,23460,
647.576,24185,
648.008,24959,
648.441,25711,
648.873,26515,
649.305,27352,
649.738,28258,
650.170,29125,
650.602,30008,
651.035,30872,
651.467,31763,
651.899,32635,
652.332,33581,
652.764,34525,
653.196,35440,
653.629,36354,
654.061,37294,
654.493,38249,
654.926,39214,
655.358,40191,
655.790,41133,
656.223,42026,
656.655,42915,
657.087,43813,
657.519,44695,
657.952,45547,
658.384,46437,
658.816,47282,
659.249,48103,
659.681,48919,
660.113,49670,
660.546,50367,
660.978,50995,
661.410,51606,
661.843,52095,
662.275,52498,
662.707,52810,
663.140,52950,
663.572,52982,
664.004,52826,
664.437,52554,
664.869,52044,
665.301,51403,
665.734,50583,
666.166,49576,
666.598,48409,
667.031,47059,
667.463,45619,
667.895,44056,
668.328,42408,
668.760,40662,
669.192,38826,
669.625,36950,
670.057,35055,
670.489,33153,
670.922,31269,
671.354,29434,
671.786,27639,
672.219,25899,
672.651,24238,
673.083,22648,
673.516,21153,
673.948,19731,
674.380,18390,
674.813,17124,
675.245,15935,
675.677,14828,
676.110,13798,
676.542,12834,
676.974,11950,
677.407,11107,
677.839,10309,
678.271,9567.9,
678.703,8907.4,
679.136,8290.4,
679.568,7734.4,
680.000,7215.5,
680.433,6761.7,
680.865,6325.3,
681.297,5922.8,
681.730,5557.8,
682.162,5210.7,
682.594,4892.3,
683.027,4597.5,
683.459,4321.9,
683.891,4082.3,
684.324,3845.7,
684.756,3632.6,
685.188,3436.4,
685.621,3248.3,
686.053,3069.2,
686.485,2910.6,
686.918,2764.5,
687.350,2630.8,
687.782,2503.4,
688.215,2377,
688.647,2263.8,
689.079,2166.1,
689.512,2068.6,
689.944,1977.3,
690.376,1892.6,
690.809,1813.4,
691.241,1734.4,
691.673,1655.7,
692.106,1584.4,
692.538,1523.4,
692.970,1466.7,
693.403,1420.1,
693.835,1370.6,
694.267,1319.1,
694.700,1274.9,
695.132,1227.2,
695.564,1181.9,
695.997,1147.3,
696.429,1116.4,
696.861,1086.3,
697.294,1054.8,
697.726,1023.2,
698.158,992.78,
698.591,958,
699.023,925.8,
699.455,898.09,
699.887,874.94,
700.320,852.27,
700.752,818.67,
701.184,794.61,
701.617,776.55,
702.049,753.88,
702.481,735.34,
702.914,718.52,
703.346,702.79,
703.778,682.53,
704.211,669.5,
704.643,653.63,
705.075,636.76,
705.508,620.08,
705.940,608.74,
706.372,601.3,
706.805,593.6,
707.237,575.19,
707.669,558.39,
708.102,552.91,
708.534,548.07,
708.966,538.78,
709.399,524.41,
709.831,513.97,
710.263,511.4,
710.696,496,
711.128,484.56,
711.560,473.91,
711.993,468.21,
712.425,460.93,
712.857,448.72,
713.290,448.12,
713.722,439.49,
714.154,430.96,
714.587,424.89,
715.019,412.81,
715.451,407.15,
715.884,408.99,
716.316,400.05,
716.748,391.9,
717.181,388.83,
717.613,378.41,
718.045,369.45,
718.478,361.33,
718.910,352.62,
719.342,348.05,
719.774,353.41,
720.207,349.34,
720.639,335.58,
721.071,329.35,
721.504,319.71,
721.936,317.44,
722.368,320.09,
722.801,320.75,
723.233,311.35,
723.665,302.34,
724.098,301.12,
724.530,302.9,
724.962,292.77,
725.395,285.3,
725.827,276.87,
726.259,269.01,
726.692,275.54,
727.124,273.31,
727.556,267.75,
727.989,268.72,
728.421,273.42,
728.853,279.82,
729.286,276.6,
729.718,268.19,
730.150,255.64,
730.583,249.58,
731.015,247.48,
731.447,244.83,
731.880,244.03,
732.312,238.97,
732.744,238.2,
733.177,238.92,
733.609,232.23,
734.041,228.07,
734.474,228.02,
734.906,226.15,
735.338,226.33,
735.771,223.73,
736.203,218.2,
736.635,212.9,
737.068,202.76,
737.500,198.43,
737.932,201.49,
738.365,201.05,
738.797,200.35,
739.229,199.89,
739.662,199.46,
740.094,204.78,
740.526,207.73,
740.958,211.68,
741.391,208.36,
741.823,204.18,
742.255,199.7,
742.688,190.23,
743.120,185.66,
743.552,179.85,
743.985,177.59,
744.417,187.61,
744.849,186.08,
745.282,187.96,
745.714,190.72,
746.146,190.75,
746.579,185.09,
747.011,179.23,
747.443,188.05,
747.876,187.95,
748.308,185.69,
748.740,175.88,
749.173,169.6,
749.605,169.81,
750.037,175.04,
750.470,171.49,
750.902,173.96,
751.334,166.74,
751.767,159.46,
752.199,168.49,
752.631,163.55,
753.064,162.38,
753.496,159.27,
753.928,161.2,
754.361,156.85,
754.793,161.55,
755.225,158.65,
755.658,154.79,
756.090,153.93,
756.522,151.37,
756.955,145.28,
757.387,142.73,
757.819,140.53,
758.252,137.77,
758.684,135.02,
759.116,132.35,
759.549,129.99,
759.981,131.32,
760.413,130.96,
760.846,129.94,
761.278,129.38,
761.710,132.1,
762.142,128.8,
762.575,127.9,
763.007,132.96,
763.439,127.52,
763.872,129.44,
764.304,128.82,
764.736,128.67,
765.169,134.03,
765.601,132.22,
766.033,116.28,
766.466,116.28,
766.898,114.07,
767.330,124.84,
767.763,120.88,
768.195,125.08,
768.627,127,
769.060,122.47,
769.492,123.75,
769.924,123.59,
770.357,125.15,
770.789,126.87,
771.221,132.74,
771.654,131.81,
772.086,126.5,
772.518,124.6,
772.951,124.83,
773.383,123.45,
773.815,125.52,
774.248,126.46,
774.680,118.38,
775.112,107.25,
775.545,105.43,
775.977,107.92,
776.409,111.14,
776.842,107.68,
777.274,99.681,
777.706,103.59,
778.139,106.01,
778.571,109.83,
779.003,112.84,
779.436,112.71,
779.868,109.36,
780.300,101.73,
780.733,94.404,
781.165,97.998,
781.597,89.253,
782.030,86.812,
782.462,95.376,
782.894,94.559,
783.326,88.424,
783.759,92.097,
784.191,95.377,
784.623,96.957,
785.056,93.645,
785.488,96.255,
785.920,94.03,
786.353,92.848,
786.785,97.158,
787.217,94.351,
787.650,94.41,
788.082,91.525,
788.514,94.739,
788.947,91.68,
789.379,96.863,
789.811,81.872,
790.244,81.003,
790.676,82.7,
791.108,96.369,
791.541,90.527,
791.973,87.536,
792.405,90.286,
792.838,88.781,
793.270,83.6,
793.702,81.42,
794.135,83.494,
794.567,85.198,
794.999,82.959,
795.432,80.42,
795.864,80.055,
796.296,75.408,
796.729,78.014,
797.161,83.301,
797.593,80.233,
798.026,79.859,
798.458,85.89,
798.890,89.237,
799.323,84.54,
799.755,86.008,
800.187,83.364,
800.620,79.845,
801.052,89.834,
801.484,86.257,
801.917,81.734,
802.349,82.582,
802.781,81.439,
803.214,81.036,
803.646,83.223,
804.078,81.513,
804.510,82.699,
804.943,81.575,
805.375,82.288,
805.807,83.609,
806.240,85.52,
806.672,85.283,
807.104,99.159,
807.537,91.767,
807.969,96.12,
808.401,92.283,
808.834,90.973,
809.266,92.815,
809.698,83.468,
810.131,72.993,
810.563,82.265,
810.995,92.089,
811.428,98.15,
811.860,99.654,
812.292,93.392,
812.725,85.285,
813.157,78.383,
813.589,79.834,
814.022,81.212,
814.454,72.445,
814.886,78.118,
815.319,79.793,
815.751,82.884,
816.183,86.816,
816.616,87.159,
817.048,83.546,
817.480,79.085,
817.913,73.761,
818.345,75.433,
818.777,75.612,
819.210,75.724,
819.642,72.978,
820.074,69.556,
820.507,61.27,
820.939,73.844,
821.371,82.131,
821.804,75.998,
822.236,79.757,
822.668,73.827,
823.101,77.866,
823.533,74.026,
823.965,70.845,
824.398,73.343,
824.830,81.988,
825.262,85.241,
825.694,89.979,
826.127,86.12,
826.559,79.076,
826.991,73.326,
827.424,73.774,
827.856,84.696,
828.288,83.753,
828.721,72.507,
829.153,79.905,
829.585,69.408,
830.018,71.661,
830.450,64.6,
830.882,66.638,
831.315,65.77,
831.747,71.607,
832.179,69.77,
832.612,70.631,
833.044,64.906,
833.476,66.375,
833.909,71.955,
834.341,73.47,
834.773,75.552,
835.206,70.44,
835.638,72.045,
836.070,68.637,
836.503,73.118,
836.935,74.834,
837.367,72.738,
837.800,74.387,
838.232,74.069,
838.664,72.421,
839.097,69.617,
839.529,73.883,
839.961,71.571,
840.394,76.845,
840.826,74.924,
841.258,78.248,
841.691,78.371,
842.123,70.921,
842.555,63.223,
842.988,60.165,
843.420,57.361,
843.852,58.974,
844.285,61.195,
844.717,62.931,
845.149,65.096,
845.582,72.602,
846.014,69.249,
846.446,65.322,
846.878,66.998,
847.311,65.349,
847.743,70.091,
848.175,70.911,
848.608,71.993,
849.040,74.734,
849.472,71.956,
849.905,71.737,
850.337,66.012,
850.769,62.783,
851.202,55.79,
851.634,55.245,
852.066,54.043,
852.499,58.777,
852.931,59.704,
853.363,56.248,
853.796,54.717,
854.228,50.58,
854.660,55.166,
855.093,58.328,
855.525,54.562,
855.957,57.592,
856.390,56.943,
856.822,70.339,
857.254,68.414,
857.687,70.162,
858.119,62.181,
858.551,66.345,
858.984,74.404,
859.416,74.268,
859.848,77.02,
860.281,72.106,
860.713,63.549,
861.145,73.189,
861.578,75.769,
862.010,76.94,
862.442,67.263,
862.875,63.496,
863.307,61.821,
863.739,58.096,
864.172,62.855,
864.604,60.972,
865.036,65.402,
865.469,66.259,
865.901,55.666,
866.333,60.579,
866.766,66.162,
867.198,69.545,
867.630,69.744,
868.062,66.978,
868.495,61.671,
868.927,56.268,
869.359,55.5,
869.792,59.157,
870.224,60.505,
870.656,58.031,
871.089,60.145,
871.521,60.19,
871.953,63.964,
872.386,57.51,
872.818,55.247,
873.250,53.482,
873.683,50.385,
874.115,54.147,
874.547,48.153,
874.980,53.353,
875.412,56.11,
875.844,54.924,
876.277,49.755,
876.709,53.556,
877.141,63.436,
877.574,64.463,
