,Live Spectrum 8/25/2018 9:12:44 PM,
446.976,13564,
447.409,13736,
447.841,13875,
448.273,14053,
448.706,14271,
449.138,14461,
449.570,14566,
450.003,14638,
450.435,14664,
450.867,14702,
451.300,14760,
451.732,14800,
452.164,14803,
452.597,14728,
453.029,14570,
453.461,14372,
453.894,14156,
454.326,13932,
454.758,13733,
455.191,13554,
455.623,13352,
456.055,13145,
456.488,12933,
456.920,12686,
457.352,12382,
457.785,12076,
458.217,11748,
458.649,11414,
459.082,11115,
459.514,10806,
459.946,10535,
460.379,10251,
460.811,9976.9,
461.243,9679.1,
461.676,9365.2,
462.108,9056.4,
462.540,8757.8,
462.973,8456.3,
463.405,8153.6,
463.837,7850.2,
464.270,7589,
464.702,7332.3,
465.134,7088.2,
465.567,6842.4,
465.999,6598.2,
466.431,6371.7,
466.863,6159.3,
467.296,5960.4,
467.728,5763.9,
468.160,5583.7,
468.593,5401.4,
469.025,5231.6,
469.457,5070,
469.890,4919,
470.322,4787.7,
470.754,4661.2,
471.187,4545.7,
471.619,4429.6,
472.051,4305.3,
472.484,4172.2,
472.916,4046.5,
473.348,3933.6,
473.781,3827.2,
474.213,3722,
474.645,3620.3,
475.078,3510.5,
475.510,3410.9,
475.942,3322,
476.375,3226.4,
476.807,3138.1,
477.239,3057.9,
477.672,2980.5,
478.104,2905.4,
478.536,2827.3,
478.969,2746.4,
479.401,2686.6,
479.833,2617.3,
480.266,2558.6,
480.698,2499.6,
481.130,2442.6,
481.563,2393.8,
481.995,2348.2,
482.427,2297.7,
482.860,2259.3,
483.292,2215,
483.724,2172.4,
484.157,2145,
484.589,2120.8,
485.021,2096.3,
485.454,2070.8,
485.886,2047.3,
486.318,2032.6,
486.751,2014,
487.183,1998.7,
487.615,1979.3,
488.047,1977.4,
488.480,1963.8,
488.912,1952.9,
489.344,1954,
489.777,1955,
490.209,1948.3,
490.641,1953.6,
491.074,1970.6,
491.506,1969.7,
491.938,1980,
492.371,1993.9,
492.803,2004.7,
493.235,2018.3,
493.668,2041.2,
494.100,2066.4,
494.532,2081.5,
494.965,2107.6,
495.397,2130.5,
495.829,2147.8,
496.262,2173.1,
496.694,2210.4,
497.126,2250.5,
497.559,2284.1,
497.991,2314.6,
498.423,2353.2,
498.856,2401.2,
499.288,2444.3,
499.720,2483.8,
500.153,2512,
500.585,2552.1,
501.017,2594.4,
501.450,2636.2,
501.882,2683.4,
502.314,2732.7,
502.747,2776.3,
503.179,2827,
503.611,2873.3,
504.044,2916.5,
504.476,2967,
504.908,3015.7,
505.341,3066.5,
505.773,3119.3,
506.205,3170,
506.638,3216.2,
507.070,3263.1,
507.502,3322.5,
507.935,3384.1,
508.367,3427.7,
508.799,3472.4,
509.231,3518.2,
509.664,3560.2,
510.096,3598.6,
510.528,3645.5,
510.961,3697.1,
511.393,3739.5,
511.825,3782.2,
512.258,3815.7,
512.690,3854.2,
513.122,3894.8,
513.555,3932.5,
513.987,3983.5,
514.419,4029.4,
514.852,4072.7,
515.284,4113,
515.716,4143.5,
516.149,4174.6,
516.581,4217.8,
517.013,4252.3,
517.446,4295.2,
517.878,4328.5,
518.310,4365.3,
518.743,4403.3,
519.175,4440,
519.607,4482,
520.040,4523,
520.472,4551.7,
520.904,4583.8,
521.337,4623.7,
521.769,4661.9,
522.201,4693.8,
522.634,4734.4,
523.066,4762.7,
523.498,4789.4,
523.931,4815,
524.363,4842.1,
524.795,4868,
525.228,4886.2,
525.660,4908,
526.092,4923.9,
526.525,4939.5,
526.957,4953.8,
527.389,4978,
527.822,4997.9,
528.254,5016.5,
528.686,5036.8,
529.119,5054.8,
529.551,5070.9,
529.983,5090.7,
530.415,5108.5,
530.848,5118.6,
531.280,5130.2,
531.712,5151,
532.145,5172.8,
532.577,5181.2,
533.009,5187.8,
533.442,5200.1,
533.874,5210.6,
534.306,5217.6,
534.739,5228.9,
535.171,5239.8,
535.603,5239.5,
536.036,5260.5,
536.468,5254.1,
536.900,5269.3,
537.333,5287,
537.765,5291.8,
538.197,5293.1,
538.630,5296,
539.062,5296.3,
539.494,5295,
539.927,5300.5,
540.359,5313.9,
540.791,5326.6,
541.224,5332.2,
541.656,5340.5,
542.088,5342.4,
542.521,5338.9,
542.953,5349,
543.385,5356.9,
543.818,5356.9,
544.250,5353.6,
544.682,5352.6,
545.115,5355.4,
545.547,5353.7,
545.979,5354.8,
546.412,5353.8,
546.844,5360.6,
547.276,5361.9,
547.709,5359.9,
548.141,5365.3,
548.573,5368.3,
549.006,5362.1,
549.438,5351.1,
549.870,5341.4,
550.303,5335.8,
550.735,5335.6,
551.167,5338.5,
551.599,5341.2,
552.032,5327.9,
552.464,5323.8,
552.896,5317.7,
553.329,5318.8,
553.761,5329.4,
554.193,5337.7,
554.626,5340.3,
555.058,5343.7,
555.490,5346.2,
555.923,5340.8,
556.355,5335.3,
556.787,5331.4,
557.220,5316.1,
557.652,5311.2,
558.084,5305.4,
558.517,5286.1,
558.949,5272.3,
559.381,5263.5,
559.814,5257.4,
560.246,5253.9,
560.678,5249.8,
561.111,5246.9,
561.543,5252.9,
561.975,5258.2,
562.408,5248,
562.840,5244.7,
563.272,5233.8,
563.705,5230.6,
564.137,5226.9,
564.569,5220.7,
565.002,5205.5,
565.434,5186,
565.866,5167.6,
566.299,5152.6,
566.731,5138.6,
567.163,5125.4,
567.596,5118,
568.028,5104.4,
568.460,5110.9,
568.893,5097.8,
569.325,5087.4,
569.757,5086.3,
570.190,5088.3,
570.622,5084.3,
571.054,5078.6,
571.487,5063.3,
571.919,5044.1,
572.351,5032.3,
572.783,5027.1,
573.216,5024.8,
573.648,5023.8,
574.080,5020.6,
574.513,5006.2,
574.945,4987.6,
575.377,4985.2,
575.810,4968.7,
576.242,4965.4,
576.674,4956.6,
577.107,4955,
577.539,4944,
577.971,4931.6,
578.404,4923.9,
578.836,4912.9,
579.268,4902.3,
579.701,4896.4,
580.133,4891.8,
580.565,4874.9,
580.998,4871.2,
581.430,4857.4,
581.862,4840.2,
582.295,4832.5,
582.727,4815.1,
583.159,4793.9,
583.592,4781.2,
584.024,4771.7,
584.456,4764.5,
584.889,4752.7,
585.321,4733.3,
585.753,4720.7,
586.186,4715,
586.618,4699.1,
587.050,4686.9,
587.483,4681.5,
587.915,4657,
588.347,4639.9,
588.780,4625.2,
589.212,4618.5,
589.644,4603.9,
590.077,4592.9,
590.509,4578.8,
590.941,4570.2,
591.374,4564.3,
591.806,4555.4,
592.238,4548.3,
592.671,4544.1,
593.103,4540.4,
593.535,4514.1,
593.967,4491.7,
594.400,4472.9,
594.832,4467.2,
595.264,4461.8,
595.697,4461.2,
596.129,4448.1,
596.561,4449.5,
596.994,4440,
597.426,4434.4,
597.858,4429.5,
598.291,4415.2,
598.723,4401,
599.155,4394.5,
599.588,4387.2,
600.020,4377,
600.452,4370.5,
600.885,4366.8,
601.317,4361.5,
601.749,4363,
602.182,4359.6,
602.614,4353.6,
603.046,4357,
603.479,4355.9,
603.911,4355.5,
604.343,4356.7,
604.776,4360.6,
605.208,4362.2,
605.640,4363.9,
606.073,4367.9,
606.505,4369.9,
606.937,4368.3,
607.370,4372.4,
607.802,4382.7,
608.234,4381.6,
608.667,4395.5,
609.099,4400.9,
609.531,4403,
609.964,4410.5,
610.396,4416.7,
610.828,4440.9,
611.261,4452.5,
611.693,4460,
612.125,4472.3,
612.558,4487.5,
612.990,4497.5,
613.422,4511.3,
613.855,4532,
614.287,4559.4,
614.719,4588.9,
615.151,4618.4,
615.584,4658.2,
616.016,4695.9,
616.448,4720.5,
616.881,4747.1,
617.313,4782.3,
617.745,4817,
618.178,4869.6,
618.610,4914.4,
619.042,4975.6,
619.475,5036.1,
619.907,5095.6,
620.339,5162.7,
620.772,5234.7,
621.204,5299.4,
621.636,5374.5,
622.069,5448,
622.501,5520.1,
622.933,5595.4,
623.366,5677.2,
623.798,5766.7,
624.230,5851.5,
624.663,5942.9,
625.095,6046.5,
625.527,6153.6,
625.960,6285.7,
626.392,6415.9,
626.824,6543.4,
627.257,6666.8,
627.689,6798.2,
628.121,6935.4,
628.554,7078.3,
628.986,7233.8,
629.418,7391,
629.851,7555.5,
630.283,7720.4,
630.715,7900.9,
631.148,8091.4,
631.580,8272.2,
632.012,8459.7,
632.445,8662.6,
632.877,8867.5,
633.309,9068.9,
633.742,9272.1,
634.174,9486,
634.606,9699.4,
635.039,9919.7,
635.471,10149,
635.903,10386,
636.335,10636,
636.768,10873,
637.200,11129,
637.632,11409,
638.065,11703,
638.497,11991,
638.929,12271,
639.362,12595,
639.794,12914,
640.226,13261,
640.659,13616,
641.091,13989,
641.523,14381,
641.956,14768,
642.388,15157,
642.820,15580,
643.253,16030,
643.685,16501,
644.117,16995,
644.550,17492,
644.982,18006,
645.414,18537,
645.847,19092,
646.279,19645,
646.711,20224,
647.144,20861,
647.576,21474,
648.008,22155,
648.441,22814,
648.873,23548,
649.305,24294,
649.738,25073,
650.170,25824,
650.602,26614,
651.035,27393,
651.467,28186,
651.899,28960,
652.332,29789,
652.764,30611,
653.196,31432,
653.629,32238,
654.061,33065,
654.493,33899,
654.926,34736,
655.358,35573,
655.790,36349,
656.223,37072,
656.655,37774,
657.087,38449,
657.519,39101,
657.952,39704,
658.384,40302,
658.816,40792,
659.249,41188,
659.681,41502,
660.113,41673,
660.546,41715,
660.978,41648,
661.410,41439,
661.843,41018,
662.275,40452,
662.707,39745,
663.140,38871,
663.572,37884,
664.004,36738,
664.437,35469,
664.869,34071,
665.301,32606,
665.734,31085,
666.166,29533,
666.598,27970,
667.031,26380,
667.463,24822,
667.895,23286,
668.328,21819,
668.760,20404,
669.192,19040,
669.625,17746,
670.057,16538,
670.489,15400,
670.922,14340,
671.354,13357,
671.786,12426,
672.219,11558,
672.651,10739,
673.083,9968.7,
673.516,9272.5,
673.948,8640.1,
674.380,8054.5,
674.813,7515.3,
675.245,7020.9,
675.677,6568.1,
676.110,6144.4,
676.542,5758.3,
676.974,5393.6,
677.407,5064.3,
677.839,4753.7,
678.271,4482.4,
678.703,4232.6,
679.136,3993.8,
679.568,3774.9,
680.000,3563.3,
680.433,3370.2,
680.865,3182.1,
681.297,3017.2,
681.730,2867,
682.162,2717,
682.594,2586.6,
683.027,2461.2,
683.459,2355.1,
683.891,2268.7,
684.324,2171.6,
684.756,2083.8,
685.188,2012.3,
685.621,1934.2,
686.053,1874.2,
686.485,1819.5,
686.918,1769.1,
687.350,1717.7,
687.782,1664,
688.215,1619.5,
688.647,1574.1,
689.079,1544.9,
689.512,1510.9,
689.944,1480.2,
690.376,1449,
690.809,1423.5,
691.241,1400.9,
691.673,1380.9,
692.106,1357.8,
692.538,1340.5,
692.970,1321.7,
693.403,1305.1,
693.835,1296.2,
694.267,1283.6,
694.700,1270.3,
695.132,1257.5,
695.564,1248.4,
695.997,1250.1,
696.429,1249.6,
696.861,1242.3,
697.294,1238,
697.726,1238.1,
698.158,1233.4,
698.591,1228,
699.023,1226.8,
699.455,1225.4,
699.887,1238.8,
700.320,1252.1,
700.752,1253.9,
701.184,1260.4,
701.617,1266.6,
702.049,1273.7,
702.481,1286.5,
702.914,1307.3,
703.346,1328.6,
703.778,1342.4,
704.211,1358.6,
704.643,1369.3,
705.075,1381.2,
705.508,1396.3,
705.940,1412.7,
706.372,1431.6,
706.805,1454.4,
707.237,1482.4,
707.669,1505.4,
708.102,1528.7,
708.534,1550.2,
708.966,1573.8,
709.399,1601.3,
709.831,1635,
710.263,1664.9,
710.696,1693.1,
711.128,1720.6,
711.560,1751.5,
711.993,1776.2,
712.425,1809.1,
712.857,1847.9,
713.290,1883.4,
713.722,1918.7,
714.154,1950.4,
714.587,1984.5,
715.019,2019,
715.451,2059.1,
715.884,2109.8,
716.316,2155,
716.748,2191.5,
717.181,2246,
717.613,2294.4,
718.045,2340.1,
718.478,2393.1,
718.910,2451,
719.342,2507.3,
719.774,2554.9,
720.207,2613.4,
720.639,2664.5,
721.071,2720,
721.504,2779.8,
721.936,2831.7,
722.368,2883.2,
722.801,2947.9,
723.233,2999.8,
723.665,3054.3,
724.098,3113.8,
724.530,3176.9,
724.962,3239.4,
725.395,3304.1,
725.827,3372.6,
726.259,3433.9,
726.692,3494.4,
727.124,3554.9,
727.556,3617.2,
727.989,3676.4,
728.421,3738.4,
728.853,3805.2,
729.286,3850.5,
729.718,3887.4,
730.150,3929,
730.583,3968.9,
731.015,4008.4,
731.447,4040.3,
731.880,4066,
732.312,4090.2,
732.744,4111.6,
733.177,4121.3,
733.609,4122.1,
734.041,4118,
734.474,4099,
734.906,4077.2,
735.338,4052.4,
735.771,4018.8,
736.203,3980.4,
736.635,3935.6,
737.068,3881.6,
737.500,3820.9,
737.932,3747.1,
738.365,3658.2,
738.797,3570.1,
739.229,3486,
739.662,3392.5,
740.094,3289.4,
740.526,3186.9,
740.958,3059.6,
741.391,2931.6,
741.823,2801.1,
742.255,2673.7,
742.688,2545.7,
743.120,2418.5,
743.552,2301,
743.985,2176.3,
744.417,2053,
744.849,1933.6,
745.282,1825.4,
745.714,1710.7,
746.146,1617.1,
746.579,1515.3,
747.011,1423.1,
747.443,1334.6,
747.876,1258.8,
748.308,1191.1,
748.740,1119.1,
749.173,1034.5,
749.605,980.75,
750.037,911.71,
750.470,853.47,
750.902,810.44,
751.334,755.06,
751.767,718.05,
752.199,688.6,
752.631,649.23,
753.064,614.9,
753.496,580.62,
753.928,553.98,
754.361,523.39,
754.793,500.93,
755.225,477.28,
755.658,447.3,
756.090,426.09,
756.522,403.52,
756.955,379.56,
757.387,370.02,
757.819,356.93,
758.252,339.99,
758.684,322.27,
759.116,306.06,
759.549,291.08,
759.981,276.76,
760.413,265.25,
760.846,254.82,
761.278,244.7,
761.710,235.26,
762.142,224.24,
762.575,211.11,
763.007,199.95,
763.439,195.49,
763.872,195.09,
764.304,197.62,
764.736,191.16,
765.169,189.05,
765.601,182.78,
766.033,182.13,
766.466,163.77,
766.898,169.46,
767.330,158.45,
767.763,145.57,
768.195,143.4,
768.627,143.24,
769.060,138.94,
769.492,143.59,
769.924,137.93,
770.357,133.82,
770.789,128.45,
771.221,132.87,
771.654,128.23,
772.086,126.43,
772.518,122.53,
772.951,118.07,
773.383,114.71,
773.815,112.49,
774.248,113.06,
774.680,109.21,
775.112,107.02,
775.545,104.17,
775.977,94.543,
776.409,100.3,
776.842,88.499,
777.274,90.187,
777.706,82.157,
778.139,83.274,
778.571,75.383,
779.003,79.815,
779.436,78.852,
779.868,81.062,
780.300,82.52,
780.733,76.229,
781.165,66.124,
781.597,73.839,
782.030,73.168,
782.462,81.3,
782.894,79.607,
783.326,86.512,
783.759,83.598,
784.191,81.973,
784.623,76.926,
785.056,76.055,
785.488,76.949,
785.920,76.872,
786.353,74.543,
786.785,70.495,
787.217,68.878,
787.650,69.099,
788.082,67.972,
788.514,64.151,
788.947,67.958,
789.379,61.585,
789.811,54.314,
790.244,59.505,
790.676,51.057,
791.108,58.104,
791.541,63.207,
791.973,70.747,
792.405,64.701,
792.838,60.154,
793.270,56.063,
793.702,61.1,
794.135,65.681,
794.567,62.88,
794.999,59.398,
795.432,63.893,
795.864,69.552,
796.296,66.445,
796.729,66.246,
797.161,62.36,
797.593,61.025,
798.026,63.994,
798.458,65.51,
798.890,60.824,
799.323,60.528,
799.755,68.802,
800.187,65.466,
800.620,60.027,
801.052,55.035,
801.484,56.09,
801.917,54.247,
802.349,52.75,
802.781,49.147,
803.214,49.181,
803.646,48.413,
804.078,47.687,
804.510,49.963,
804.943,46.538,
805.375,50.627,
805.807,48.412,
806.240,42.643,
806.672,49.048,
807.104,55.743,
807.537,52.16,
807.969,55.242,
808.401,55.93,
808.834,60.574,
809.266,64.129,
809.698,55.98,
810.131,57.377,
810.563,53.947,
810.995,52.317,
811.428,55.435,
811.860,60.217,
812.292,61.319,
812.725,64.643,
813.157,61.993,
813.589,60.507,
814.022,57.456,
814.454,55.193,
814.886,52.985,
815.319,50.427,
815.751,54.162,
816.183,62.089,
816.616,59.948,
817.048,53.21,
817.480,49.609,
817.913,54.253,
818.345,55.989,
818.777,49.775,
819.210,46.281,
819.642,40.291,
820.074,46.264,
820.507,50.996,
820.939,54.277,
821.371,45.216,
821.804,51.125,
822.236,40.775,
822.668,48.741,
823.101,38.779,
823.533,43.517,
823.965,34.81,
824.398,35.36,
824.830,37.812,
825.262,34.19,
825.694,34.899,
826.127,31.446,
826.559,28.819,
826.991,27.714,
827.424,28.232,
827.856,21.998,
828.288,20.938,
828.721,26.874,
829.153,18.913,
829.585,17.411,
830.018,21.367,
830.450,31.307,
830.882,32.767,
831.315,36.596,
831.747,37.066,
832.179,34.64,
832.612,38.423,
833.044,35.566,
833.476,29.841,
833.909,37.182,
834.341,38.807,
834.773,36.706,
835.206,39.316,
835.638,29.008,
836.070,28.661,
836.503,32.016,
836.935,33.647,
837.367,36.795,
837.800,34.798,
838.232,38.478,
838.664,31.924,
839.097,30.152,
839.529,38.716,
839.961,36.899,
840.394,34.678,
840.826,44.178,
841.258,37.743,
841.691,40.143,
842.123,42.651,
842.555,40.854,
842.988,43.517,
843.420,44.958,
843.852,41.58,
844.285,45.165,
844.717,33.338,
845.149,40.305,
845.582,42.015,
846.014,41.968,
846.446,44.141,
846.878,33.205,
847.311,38.688,
847.743,39.339,
848.175,41.824,
848.608,39.923,
849.040,37.855,
849.472,30.941,
849.905,32.898,
850.337,28.91,
850.769,29.485,
851.202,30.675,
851.634,36.581,
852.066,45.372,
852.499,43.551,
852.931,37.646,
853.363,33.557,
853.796,31.534,
854.228,31.894,
854.660,27.843,
855.093,36.168,
855.525,35.93,
855.957,31.36,
856.390,38.692,
856.822,34.298,
857.254,38.012,
857.687,36.924,
858.119,35.668,
858.551,39.057,
858.984,46.106,
859.416,48.544,
859.848,48.06,
860.281,47.928,
860.713,44.946,
861.145,44.994,
861.578,46.051,
862.010,52.114,
862.442,51.018,
862.875,48.471,
863.307,44.443,
863.739,33.77,
864.172,37.54,
864.604,33.942,
865.036,36.233,
865.469,41.617,
865.901,37.006,
866.333,39.885,
866.766,39.47,
867.198,39.673,
867.630,35.935,
868.062,38.671,
868.495,35.04,
868.927,34.837,
869.359,34.683,
869.792,25.535,
870.224,23.65,
870.656,22.03,
871.089,17.873,
871.521,21.644,
871.953,29.699,
872.386,32.706,
872.818,34.165,
