,Live Spectrum 8/25/2018 8:57:14 PM,
Wavelength [nm],Intensity,
222.167,59.589,
222.599,45.191,
223.031,37.975,
223.464,37.201,
223.896,41.299,
224.328,47.867,
224.761,50.604,
225.193,56.316,
225.625,56.309,
226.058,51.198,
226.490,47.375,
226.922,50.436,
227.355,69.279,
227.787,83.443,
228.219,85.243,
228.652,74.816,
229.084,67.883,
229.516,65.853,
229.949,60.516,
230.381,55.953,
230.813,56.314,
231.246,52.844,
231.678,52.127,
232.110,57.675,
232.543,61.842,
232.975,59.006,
233.407,52.466,
233.840,45.696,
234.272,39.821,
234.704,42.764,
235.136,54.334,
235.569,62.415,
236.001,51.436,
236.433,53.441,
236.866,53.189,
237.298,49.019,
237.730,50.433,
238.163,49.138,
238.595,53.59,
239.027,54.102,
239.460,54.067,
239.892,59.487,
240.324,52.445,
240.757,52.958,
241.189,53.334,
241.621,57.592,
242.054,67.564,
242.486,69.913,
242.918,56.818,
243.351,41.914,
243.783,28.129,
244.215,20.864,
244.648,30.593,
245.080,55.901,
245.512,54.844,
245.945,49.183,
246.377,47.783,
246.809,48.003,
247.242,46.542,
247.674,40.116,
248.106,33.323,
248.539,30.762,
248.971,35.164,
249.403,41.823,
249.836,49.289,
250.268,57.225,
250.700,57.764,
251.133,50.793,
251.565,52.256,
251.997,47.124,
252.430,47.369,
252.862,55.838,
253.294,63.84,
253.727,56.446,
254.159,55.714,
254.591,52.349,
255.024,50.593,
255.456,51.146,
255.888,53.403,
256.320,56.986,
256.753,63.327,
257.185,63.653,
257.617,58.506,
258.050,52.662,
258.482,54.732,
258.914,63.208,
259.347,72.954,
259.779,80.276,
260.211,77.726,
260.644,59.885,
261.076,46.671,
261.508,57.59,
261.941,62.53,
262.373,63.661,
262.805,66.633,
263.238,69.408,
263.670,75.197,
264.102,59.016,
264.535,47.902,
264.967,49.258,
265.399,51.529,
265.832,37.067,
266.264,30.03,
266.696,28.912,
267.129,29.987,
267.561,32.285,
267.993,43.979,
268.426,32.599,
268.858,37.932,
269.290,49.504,
269.723,55.625,
270.155,49.201,
270.587,47.891,
271.020,51.773,
271.452,53.742,
271.884,53.526,
272.317,55.083,
272.749,67.698,
273.181,66.693,
273.614,61.13,
274.046,58.002,
274.478,58.461,
274.911,59.464,
275.343,65.368,
275.775,67.036,
276.208,60.599,
276.640,56.222,
277.072,59.656,
277.504,60.477,
277.937,62.995,
278.369,52.32,
278.801,50.87,
279.234,56.292,
279.666,54.809,
280.098,62.942,
280.531,59.152,
280.963,54.812,
281.395,53.751,
281.828,54.643,
282.260,51.428,
282.692,56.279,
283.125,56.921,
283.557,48.448,
283.989,38.254,
284.422,35.297,
284.854,37.765,
285.286,47.507,
285.719,49.463,
286.151,52.03,
286.583,57.499,
287.016,60.226,
287.448,44.247,
287.880,45.542,
288.313,44.547,
288.745,40.537,
289.177,38.216,
289.610,43.699,
290.042,44.111,
290.474,57.161,
290.907,54.608,
291.339,45.548,
291.771,46.391,
292.204,49.279,
292.636,40.26,
293.068,39.87,
293.501,41.4,
293.933,42.817,
294.365,45.145,
294.798,41.346,
295.230,46.303,
295.662,57.399,
296.095,63.206,
296.527,61.93,
296.959,62.904,
297.392,60.093,
297.824,48.149,
298.256,50.986,
298.688,57.263,
299.121,56.859,
299.553,57.458,
299.985,51.085,
300.418,47.603,
300.850,40.186,
301.282,33.757,
301.715,35.506,
302.147,46.19,
302.579,52.568,
303.012,55.721,
303.444,58.57,
303.876,61.586,
304.309,61.87,
304.741,50.097,
305.173,45.635,
305.606,56.658,
306.038,58.133,
306.470,49.077,
306.903,45.392,
307.335,47.799,
307.767,53.647,
308.200,59.196,
308.632,61.746,
309.064,60.743,
309.497,57.859,
309.929,56.613,
310.361,59.106,
310.794,53.737,
311.226,46.442,
311.658,43.671,
312.091,46.669,
312.523,38.437,
312.955,52.281,
313.388,64.516,
313.820,66.87,
314.252,58.176,
314.685,43.754,
315.117,42.006,
315.549,47.257,
315.982,58.051,
316.414,59.997,
316.846,52.193,
317.279,51.062,
317.711,49.312,
318.143,54.324,
318.576,56.121,
319.008,57.447,
319.440,60.418,
319.872,63.161,
320.305,66.831,
320.737,64.222,
321.169,58.291,
321.602,54.988,
322.034,53.487,
322.466,48.145,
322.899,67.18,
323.331,77.951,
323.763,81.906,
324.196,74.253,
324.628,56.673,
325.060,39.525,
325.493,38.856,
325.925,42.996,
326.357,45.27,
326.790,49.487,
327.222,52.701,
327.654,48.09,
328.087,49.847,
328.519,51.374,
328.951,47.849,
329.384,52.202,
329.816,59.095,
330.248,55.523,
330.681,62.892,
331.113,67.172,
331.545,66.865,
331.978,65.246,
332.410,60.862,
332.842,51.116,
333.275,39.632,
333.707,49.072,
334.139,48.288,
334.572,53.211,
335.004,63.426,
335.436,72.439,
335.869,79.888,
336.301,62.683,
336.733,61.214,
337.166,65.192,
337.598,69.653,
338.030,70.93,
338.463,65.158,
338.895,53.397,
339.327,39.656,
339.760,36.564,
340.192,37.961,
340.624,39.988,
341.056,44.009,
341.489,40.646,
341.921,42.331,
342.353,42.827,
342.786,37.643,
343.218,33.876,
343.650,38.062,
344.083,31.412,
344.515,29.801,
344.947,36.106,
345.380,40.512,
345.812,35.588,
346.244,25.488,
346.677,29.817,
347.109,43.724,
347.541,38.957,
347.974,35.028,
348.406,44.488,
348.838,55.482,
349.271,43.418,
349.703,43.671,
350.135,40.551,
350.568,38.746,
351.000,45.749,
351.432,57.768,
351.865,65.134,
352.297,63.226,
352.729,53.681,
353.162,58.939,
353.594,59.883,
354.026,57.819,
354.459,58.126,
354.891,60.96,
355.323,65.103,
355.756,53.141,
356.188,46.938,
356.620,53.141,
357.053,59.21,
357.485,52.113,
357.917,51.69,
358.350,49.241,
358.782,50.723,
359.214,53.685,
359.647,59.641,
360.079,67.47,
360.511,71.263,
360.944,69.907,
361.376,67.467,
361.808,59.952,
362.240,56.305,
362.673,57.746,
363.105,60.698,
363.537,66.147,
363.970,57.408,
364.402,53.643,
364.834,56.102,
365.267,61.28,
365.699,65.841,
366.131,67.853,
366.564,61.993,
366.996,50.252,
367.428,44.934,
367.861,44.901,
368.293,42.288,
368.725,35.332,
369.158,36.333,
369.590,43.221,
370.022,42.251,
370.455,48.904,
370.887,54.503,
371.319,59.501,
371.752,67.493,
372.184,63.207,
372.616,56.481,
373.049,51.466,
373.481,46.556,
373.913,43.697,
374.346,48.636,
374.778,64.01,
375.210,69.805,
375.643,63.798,
376.075,67.303,
376.507,58.55,
376.940,51.205,
377.372,52.983,
377.804,45.722,
378.237,41.285,
378.669,52.06,
379.101,57.749,
379.534,53.596,
379.966,44.054,
380.398,36.396,
380.831,35.593,
381.263,53.79,
381.695,52.235,
382.128,49.967,
382.560,54.37,
382.992,56.396,
383.424,50.385,
383.857,53.827,
384.289,56.222,
384.721,48.429,
385.154,52.296,
385.586,54.826,
386.018,52.172,
386.451,48.543,
386.883,42.66,
387.315,63.3,
387.748,65.939,
388.180,56.777,
388.612,48.881,
389.045,44.029,
389.477,38.218,
389.909,36.2,
390.342,38.687,
390.774,51.65,
391.206,59.702,
391.639,62.893,
392.071,66.309,
392.503,69.664,
392.936,60.886,
393.368,62.775,
393.800,59.106,
394.233,62.044,
394.665,68.087,
395.097,70.4,
395.530,67.509,
395.962,67.509,
396.394,66.305,
396.827,56.171,
397.259,66.336,
397.691,76.818,
398.124,73.396,
398.556,63.382,
398.988,68.309,
399.421,55.226,
399.853,47.576,
400.285,41.664,
400.718,34.276,
401.150,27.576,
401.582,29.564,
402.015,45.764,
402.447,49.642,
402.879,40.999,
403.312,44.028,
403.744,50.451,
404.176,55.76,
404.608,59.335,
405.041,60.872,
405.473,55.303,
405.905,58.409,
406.338,60.203,
406.770,52.798,
407.202,49.809,
407.635,55.571,
408.067,61.45,
408.499,59.637,
408.932,46.071,
409.364,53.925,
409.796,49.415,
410.229,37.257,
410.661,30.176,
411.093,36.896,
411.526,52.883,
411.958,44.146,
412.390,42.544,
412.823,43.68,
413.255,52.311,
413.687,61.832,
414.120,63.584,
414.552,57.543,
414.984,59.301,
415.417,73.596,
415.849,63.793,
416.281,66.959,
416.714,76.691,
417.146,75.822,
417.578,62.829,
418.011,59.458,
418.443,61.974,
418.875,42.548,
419.308,36.61,
419.740,36.578,
420.172,45.868,
420.605,57.109,
421.037,57.801,
421.469,62.993,
421.902,56.043,
422.334,51.261,
422.766,47.965,
423.199,47.507,
423.631,55.948,
424.063,67.054,
424.496,63.359,
424.928,67.447,
425.360,56.207,
425.792,44.15,
426.225,31.485,
426.657,29.601,
