,Live Spectrum 8/25/2018 9:01:44 PM,
Wavelength [nm],Intensity,
222.167,55.628,
222.599,54.341,
223.031,53.236,
223.464,55.25,
223.896,58.719,
224.328,58.41,
224.761,61.308,
225.193,72.056,
225.625,77.577,
226.058,77.932,
226.490,79.771,
226.922,68.976,
227.355,62.274,
227.787,56.472,
228.219,53.934,
228.652,57.436,
229.084,57.516,
229.516,62.501,
229.949,59.358,
230.381,51.953,
230.813,47.638,
231.246,49.171,
231.678,62.366,
232.110,64.352,
232.543,58.714,
232.975,52.93,
233.407,53.495,
233.840,53.604,
234.272,59.657,
234.704,67.806,
235.136,74.245,
235.569,76.507,
236.001,63.633,
236.433,62.256,
236.866,62.718,
237.298,54.87,
237.730,31.729,
238.163,38.686,
238.595,39.767,
239.027,41.568,
239.460,43.828,
239.892,43.409,
240.324,39.199,
240.757,42.127,
241.189,46.532,
241.621,43.643,
242.054,31.062,
242.486,28.146,
242.918,37.525,
243.351,47.337,
243.783,54.603,
244.215,57.747,
244.648,56.045,
245.080,68.232,
245.512,64.167,
245.945,55.052,
246.377,47.83,
246.809,44.885,
247.242,44.154,
247.674,44.833,
248.106,52.517,
248.539,60.711,
248.971,60.817,
249.403,54.644,
249.836,44.669,
250.268,43.294,
250.700,43.781,
251.133,43.959,
251.565,55.664,
251.997,39.718,
252.430,35.832,
252.862,34.807,
253.294,30.435,
253.727,22.142,
254.159,30.929,
254.591,48.492,
255.024,59.845,
255.456,61.085,
255.888,54.842,
256.320,52.155,
256.753,62.141,
257.185,67.14,
257.617,65.781,
258.050,59.483,
258.482,50.702,
258.914,45.731,
259.347,47.102,
259.779,53.698,
260.211,57.696,
260.644,52.29,
261.076,63.057,
261.508,73.398,
261.941,76.975,
262.373,75.415,
262.805,73.472,
263.238,78.288,
263.670,65.505,
264.102,54.267,
264.535,43.263,
264.967,35.592,
265.399,37.273,
265.832,44.708,
266.264,56.31,
266.696,55.608,
267.129,52.666,
267.561,57.409,
267.993,59.535,
268.426,57.985,
268.858,54.707,
269.290,58.099,
269.723,68.031,
270.155,75.35,
270.587,59.307,
271.020,58.005,
271.452,58.426,
271.884,55.326,
272.317,50.449,
272.749,57.166,
273.181,61.601,
273.614,65.884,
274.046,61.829,
274.478,49.91,
274.911,39.743,
275.343,54.83,
275.775,52.479,
276.208,49.628,
276.640,49.387,
277.072,47.835,
277.504,34.131,
277.937,31.421,
278.369,43.859,
278.801,48.509,
279.234,48.116,
279.666,57.207,
280.098,59.671,
280.531,57.793,
280.963,55.912,
281.395,52.333,
281.828,47.928,
282.260,47.827,
282.692,44.291,
283.125,45.566,
283.557,48.589,
283.989,52.357,
284.422,53.262,
284.854,37.133,
285.286,49.308,
285.719,53.472,
286.151,49.201,
286.583,44.287,
287.016,48.917,
287.448,58.637,
287.880,66.117,
288.313,67.762,
288.745,67.721,
289.177,67.479,
289.610,61.984,
290.042,47.473,
290.474,51.883,
290.907,57.895,
291.339,61.956,
291.771,64.052,
292.204,57.286,
292.636,47.184,
293.068,50.883,
293.501,58.287,
293.933,68.139,
294.365,81.571,
294.798,71.659,
295.230,52.091,
295.662,48.759,
296.095,51.931,
296.527,50.173,
296.959,39.318,
297.392,42.212,
297.824,48.362,
298.256,48.267,
298.688,45.222,
299.121,47.476,
299.553,64.037,
299.985,69.333,
300.418,71.74,
300.850,62.723,
301.282,53.848,
301.715,55.919,
302.147,57.989,
302.579,48.922,
303.012,53.308,
303.444,48.415,
303.876,37.243,
304.309,35.308,
304.741,46.832,
305.173,49.472,
305.606,58.279,
306.038,62.938,
306.470,64.555,
306.903,69.538,
307.335,62.484,
307.767,55.352,
308.200,57.194,
308.632,64.93,
309.064,70.141,
309.497,64.211,
309.929,54.408,
310.361,40.864,
310.794,48.726,
311.226,63.104,
311.658,68.594,
312.091,59.93,
312.523,51.947,
312.955,48.526,
313.388,45.981,
313.820,48.765,
314.252,55.013,
314.685,56.814,
315.117,72.213,
315.549,81.856,
315.982,74.392,
316.414,61.988,
316.846,56.192,
317.279,58.48,
317.711,49.565,
318.143,40.212,
318.576,36.063,
319.008,47.212,
319.440,66.107,
319.872,68.124,
320.305,73.462,
320.737,63.541,
321.169,52.403,
321.602,49.421,
322.034,56.107,
322.466,64.968,
322.899,61.796,
323.331,51.61,
323.763,44.975,
324.196,45.447,
324.628,50.162,
325.060,52.558,
325.493,57.071,
325.925,53.697,
326.357,61.178,
326.790,63.264,
327.222,54.43,
327.654,44.144,
328.087,36.448,
328.519,39.213,
328.951,41.137,
329.384,36.898,
329.816,30.211,
330.248,30.073,
330.681,40.373,
331.113,29.358,
331.545,36.914,
331.978,47.573,
332.410,50.945,
332.842,46.221,
333.275,40.94,
333.707,54.122,
334.139,55.182,
334.572,50.544,
335.004,44.067,
335.436,37.838,
335.869,34.289,
336.301,43.521,
336.733,48.664,
337.166,48.47,
337.598,47.226,
338.030,48.534,
338.463,51.502,
338.895,51.082,
339.327,41.285,
339.760,45.92,
340.192,57.526,
340.624,62.406,
341.056,53.306,
341.489,48.681,
341.921,49.182,
342.353,54.62,
342.786,61.549,
343.218,64.273,
343.650,58.874,
344.083,49.698,
344.515,43,
344.947,43.232,
345.380,49.236,
345.812,58.04,
346.244,62.506,
346.677,52.41,
347.109,58.646,
347.541,52.072,
347.974,49.738,
348.406,50.087,
348.838,49.85,
349.271,48.901,
349.703,45.189,
350.135,47.909,
350.568,54.949,
351.000,62.36,
351.432,64.723,
351.865,57.751,
352.297,41.772,
352.729,48.445,
353.162,49.767,
353.594,46.642,
354.026,43.466,
354.459,43.81,
354.891,46.989,
355.323,42.085,
355.756,47.84,
356.188,48.38,
356.620,46.198,
357.053,48.499,
357.485,56.935,
357.917,54.735,
358.350,56.163,
358.782,51.11,
359.214,41.902,
359.647,41.449,
360.079,53.81,
360.511,65.35,
360.944,58.062,
361.376,58.279,
361.808,52.748,
362.240,54.626,
362.673,59.522,
363.105,56.448,
363.537,54.021,
363.970,53.597,
364.402,52.604,
364.834,48.871,
365.267,49.25,
365.699,52.804,
366.131,50.076,
366.564,47.273,
366.996,45.598,
367.428,41.887,
367.861,49.314,
368.293,56.874,
368.725,52.816,
369.158,47.937,
369.590,57.376,
370.022,72.937,
370.455,71.504,
370.887,61.174,
371.319,52.457,
371.752,50.989,
372.184,57.105,
372.616,55.232,
373.049,51.362,
373.481,45.973,
373.913,43.803,
374.346,47.768,
374.778,55.94,
375.210,60.969,
375.643,70.455,
376.075,59.749,
376.507,52.719,
376.940,51.521,
377.372,50.815,
377.804,49.76,
378.237,46.262,
378.669,37.028,
379.101,36.808,
379.534,51.783,
379.966,60.563,
380.398,49.647,
380.831,42.635,
381.263,56.988,
381.695,58.715,
382.128,61.723,
382.560,63.525,
382.992,58.914,
383.424,51.282,
383.857,57.678,
384.289,56.823,
384.721,52.698,
385.154,61.47,
385.586,71.267,
386.018,71.031,
386.451,60.79,
386.883,52.948,
387.315,40.615,
387.748,43.422,
388.180,48.061,
388.612,48.12,
389.045,44.305,
389.477,45.639,
389.909,66.259,
390.342,71.404,
390.774,70.596,
391.206,59.855,
391.639,52.483,
392.071,51.561,
392.503,53.411,
392.936,60.8,
393.368,52.472,
393.800,60.817,
394.233,59.944,
394.665,59.928,
395.097,59.518,
395.530,55.35,
395.962,62.288,
396.394,73.721,
396.827,75.837,
397.259,74.218,
397.691,69.652,
398.124,62.346,
398.556,53.096,
398.988,44.483,
399.421,46.204,
399.853,52.801,
400.285,47.43,
400.718,42.212,
401.150,43.521,
401.582,51.371,
402.015,60.081,
402.447,46.638,
402.879,39.909,
403.312,44.919,
403.744,50.717,
404.176,55.956,
404.608,60.178,
405.041,61.434,
405.473,65.117,
405.905,62.787,
406.338,68.414,
406.770,63.271,
407.202,56.538,
407.635,49.275,
408.067,38.993,
408.499,42.622,
408.932,38.906,
409.364,41.244,
409.796,43.181,
410.229,48.121,
410.661,52.661,
411.093,51.914,
411.526,47.926,
411.958,50.522,
412.390,47.64,
412.823,53.217,
413.255,59.518,
413.687,57.633,
414.120,49.425,
414.552,48.781,
414.984,69.461,
415.417,60.19,
415.849,54.935,
416.281,55.252,
416.714,56.277,
417.146,57.439,
417.578,61.436,
418.011,68.411,
418.443,69.192,
418.875,61.114,
419.308,60.541,
419.740,54.376,
420.172,53.805,
420.605,60.608,
421.037,60.12,
421.469,48.957,
421.902,54.343,
422.334,66.547,
422.766,75.335,
423.199,68.122,
423.631,61.256,
424.063,63.235,
424.496,56.171,
424.928,60.781,
425.360,72.282,
425.792,87.145,
426.225,83.264,
426.657,64.876,
427.089,48.089,
427.522,45.995,
427.954,55.62,
428.386,42.118,
428.819,30.846,
429.251,39.937,
429.683,48.474,
430.116,52.817,
430.548,52.635,
430.980,45.827,
431.413,37.08,
431.845,37.865,
432.277,41.859,
432.710,40.6,
433.142,49.663,
433.574,60.721,
434.007,64.663,
434.439,63.622,
434.871,55.314,
435.304,48.587,
435.736,45.406,
436.168,43.668,
436.601,50.742,
437.033,59.832,
437.465,57.16,
437.898,39.769,
438.330,31.665,
438.762,47.938,
439.195,59.509,
439.627,64.866,
440.059,57.35,
440.492,44.17,
440.924,39.99,
441.356,49.014,
441.789,48.314,
442.221,45.685,
442.653,55.705,
443.086,60.896,
443.518,60.388,
443.950,59.348,
444.383,56.685,
444.815,49.552,
445.247,51.997,
445.679,51.47,
446.112,51.589,
446.544,45.052,
446.976,35.836,
447.409,34.733,
447.841,45.336,
448.273,60.558,
448.706,71.526,
449.138,74.953,
449.570,67.704,
450.003,59.595,
450.435,56.098,
450.867,54.159,
451.300,55.686,
451.732,63.478,
452.164,66.493,
452.597,33.754,
453.029,34.386,
453.461,38.663,
453.894,50.021,
454.326,64.604,
454.758,73.519,
455.191,72.034,
455.623,64.493,
456.055,57.733,
456.488,55.53,
456.920,59.814,
457.352,59.084,
457.785,62.296,
458.217,66.68,
458.649,66.91,
459.082,59.838,
459.514,43.935,
459.946,47.732,
460.379,57.295,
460.811,64.779,
461.243,70.278,
461.676,66.607,
462.108,55.961,
462.540,44.382,
462.973,34.068,
463.405,29.581,
463.837,28.697,
464.270,37.271,
464.702,38.528,
465.134,38.52,
465.567,44.461,
465.999,48.975,
466.431,42.927,
466.863,35.066,
467.296,35.52,
467.728,50.225,
468.160,57.099,
468.593,56.787,
469.025,54.927,
469.457,55.632,
469.890,60.885,
470.322,68.7,
470.754,70.147,
471.187,52.226,
471.619,51.765,
472.051,43.695,
472.484,49.191,
472.916,50.184,
473.348,47.685,
473.781,51.291,
474.213,56.174,
474.645,47.538,
475.078,44.783,
475.510,38.891,
475.942,43.349,
476.375,50.743,
476.807,45.639,
477.239,38.799,
477.672,36.643,
478.104,33.544,
478.536,41.61,
478.969,45.081,
479.401,51.101,
479.833,55.311,
480.266,58.703,
480.698,49.026,
481.130,36.948,
481.563,36.855,
481.995,47.149,
482.427,56.547,
482.860,64.234,
483.292,53.086,
483.724,68.844,
484.157,70.114,
484.589,63.731,
485.021,58.159,
485.454,53.904,
485.886,49.641,
486.318,48.1,
486.751,50.706,
487.183,48.026,
487.615,47.745,
488.047,60.353,
488.480,73.105,
488.912,78.181,
489.344,74.573,
489.777,67.865,
490.209,65.07,
490.641,63.189,
491.074,46.453,
491.506,40.686,
491.938,48.895,
492.371,54.804,
492.803,65.85,
493.235,62.087,
493.668,46.173,
494.100,45.443,
494.532,58.445,
494.965,55.176,
495.397,68.088,
495.829,73.792,
496.262,67.004,
496.694,52.457,
497.126,41.068,
497.559,34.076,
497.991,37.841,
498.423,54.096,
498.856,56.108,
499.288,63.869,
499.720,61.174,
500.153,51.699,
500.585,50.916,
501.017,54.438,
501.450,55.558,
501.882,54.704,
502.314,53.872,
502.747,53.635,
503.179,58.53,
503.611,61.562,
504.044,48.689,
504.476,43.53,
504.908,57.451,
505.341,59.564,
505.773,53.631,
506.205,52.528,
506.638,53.919,
507.070,51.665,
507.502,56.625,
507.935,55.14,
508.367,55.682,
508.799,53.665,
509.231,60.865,
509.664,62.216,
510.096,60.849,
510.528,58.644,
510.961,52,
511.393,44.831,
511.825,48.061,
512.258,43.365,
512.690,51.588,
513.122,39.28,
513.555,38.495,
513.987,36.206,
514.419,35.226,
514.852,45.218,
515.284,67.879,
515.716,83.362,
516.149,70.16,
516.581,57.589,
517.013,56.231,
517.446,52.071,
517.878,51.952,
518.310,60.471,
518.743,65.071,
519.175,66.514,
519.607,69.778,
520.040,62.686,
520.472,42.526,
520.904,42.353,
521.337,39.006,
521.769,51.8,
522.201,66.79,
522.634,52.264,
523.066,48.837,
523.498,52.033,
523.931,53.217,
524.363,56.848,
524.795,63.087,
525.228,66.369,
525.660,73.791,
526.092,68.748,
526.525,67.384,
526.957,62.442,
527.389,70.488,
527.822,60.955,
528.254,50.509,
528.686,47.589,
529.119,49.889,
529.551,51.727,
529.983,53.382,
530.415,62.859,
530.848,62.788,
531.280,59.508,
531.712,55.425,
532.145,46.836,
532.577,37.697,
533.009,46.268,
533.442,55.439,
533.874,60.622,
534.306,67.863,
534.739,72.544,
535.171,68.411,
535.603,64.221,
536.036,66.163,
536.468,80.688,
536.900,66.755,
537.333,60.602,
537.765,65.357,
538.197,67.994,
538.630,66.631,
539.062,63.609,
539.494,63.949,
539.927,67.228,
540.359,58.194,
540.791,54.99,
541.224,57.004,
541.656,67.345,
542.088,68.756,
542.521,63.742,
542.953,69.246,
543.385,72.387,
543.818,65.357,
544.250,57.842,
544.682,59.903,
545.115,66.404,
545.547,61.989,
545.979,37.719,
546.412,30.009,
546.844,35.105,
547.276,57.362,
547.709,63.79,
548.141,64.362,
548.573,62.64,
549.006,59.775,
549.438,48.136,
549.870,35.413,
550.303,40.268,
550.735,50.978,
551.167,63.55,
551.599,58.253,
552.032,59.541,
552.464,67.182,
552.896,60.871,
553.329,62.297,
553.761,65.317,
554.193,64.44,
554.626,66.216,
555.058,67.22,
555.490,65.668,
555.923,72.237,
556.355,70.426,
556.787,61.971,
557.220,62.525,
557.652,51.794,
558.084,50.492,
558.517,59.892,
558.949,60.837,
559.381,59.623,
559.814,65.508,
560.246,67.034,
560.678,59.518,
561.111,51.211,
561.543,43.474,
561.975,45.136,
562.408,53.648,
562.840,56.212,
563.272,52.05,
563.705,52.838,
564.137,69.313,
564.569,70.474,
565.002,64.739,
565.434,54.212,
565.866,51.305,
566.299,51.835,
566.731,47.564,
567.163,48.911,
567.596,50.79,
568.028,51.737,
568.460,60.379,
568.893,65.666,
569.325,64.839,
569.757,61.584,
570.190,58.964,
570.622,46.363,
571.054,35.379,
571.487,35.66,
571.919,50.196,
572.351,62.908,
572.783,61.087,
573.216,58.912,
573.648,63.32,
574.080,68.014,
574.513,70.871,
574.945,69.755,
575.377,57.838,
575.810,43.886,
576.242,46.504,
576.674,63.639,
577.107,65.088,
577.539,58.314,
577.971,54.39,
578.404,56.991,
578.836,60.46,
579.268,55.942,
579.701,55.198,
580.133,68.108,
580.565,63.842,
