,Live Spectrum 8/25/2018 10:34:08 PM,
Wavelength [nm],Intensity,
222.167,48.6,
222.599,44.498,
223.031,46.727,
223.464,45.079,
223.896,38.949,
224.328,36.148,
224.761,44.841,
225.193,44.421,
225.625,43.845,
226.058,45.36,
226.490,47.178,
226.922,48.467,
227.355,49.36,
227.787,49.84,
228.219,49.537,
228.652,48.714,
229.084,52.987,
229.516,54.36,
229.949,58.578,
230.381,65.69,
230.813,72.116,
231.246,65.661,
231.678,68.187,
232.110,67.327,
232.543,66.719,
232.975,69.144,
233.407,69.386,
233.840,65.595,
234.272,62.296,
234.704,62.357,
235.136,63.199,
235.569,54.876,
236.001,55.681,
236.433,52.305,
236.866,51.546,
237.298,54.673,
237.730,58,
238.163,58,
238.595,58.718,
239.027,57.945,
239.460,59.096,
239.892,65.469,
240.324,62.151,
240.757,60.65,
241.189,62.646,
241.621,67.747,
242.054,73.678,
242.486,74.164,
242.918,69.552,
243.351,66.824,
243.783,63.936,
244.215,59.494,
244.648,54.549,
245.080,60.683,
245.512,64.84,
245.945,65.225,
246.377,65.107,
246.809,70.477,
247.242,73.479,
247.674,70.31,
248.106,66.569,
248.539,65.914,
248.971,68.297,
249.403,60.663,
249.836,56.244,
250.268,57.346,
250.700,59.364,
251.133,60.094,
251.565,63.914,
251.997,61.139,
252.430,65.808,
252.862,68.837,
253.294,64.336,
253.727,51.952,
254.159,56.265,
254.591,64.56,
255.024,65.56,
255.456,63.133,
255.888,63.713,
256.320,62.41,
256.753,58.573,
257.185,56.236,
257.617,52.703,
258.050,50.623,
258.482,61.003,
258.914,61.573,
259.347,63.984,
259.779,60.804,
260.211,56.36,
260.644,59.083,
261.076,56.88,
261.508,60.089,
261.941,66.884,
262.373,71.047,
262.805,68.135,
263.238,59.646,
263.670,60.827,
264.102,64.978,
264.535,67.144,
264.967,64.711,
265.399,58.248,
265.832,58.902,
266.264,59.347,
266.696,56.329,
267.129,54.781,
267.561,58.944,
267.993,65.322,
268.426,61.454,
268.858,55.918,
269.290,53.879,
269.723,55.763,
270.155,57.85,
270.587,57.114,
271.020,54.024,
271.452,56.328,
271.884,62.274,
272.317,67.449,
272.749,68.268,
273.181,70.505,
273.614,72.617,
274.046,77.694,
274.478,80.221,
274.911,70.631,
275.343,64.809,
275.775,64.565,
276.208,62.326,
276.640,59.892,
277.072,60.62,
277.504,66.119,
277.937,59.731,
278.369,58.704,
278.801,62.109,
279.234,68.97,
279.666,76.847,
280.098,73.725,
280.531,79.877,
280.963,76.79,
281.395,71.096,
281.828,68.901,
282.260,69.18,
282.692,64.986,
283.125,63.866,
283.557,62.13,
283.989,60.531,
284.422,59.988,
284.854,56.285,
285.286,53.441,
285.719,48.767,
286.151,51.041,
286.583,57.676,
287.016,58.464,
287.448,61.347,
287.880,64.809,
288.313,68.078,
288.745,68.205,
289.177,64.953,
289.610,62.796,
290.042,66.836,
290.474,68.469,
290.907,72.601,
291.339,76.782,
291.771,76.138,
292.204,67.721,
292.636,67.4,
293.068,70.063,
293.501,72.145,
293.933,71.753,
294.365,68.747,
294.798,64.865,
295.230,71.087,
295.662,76.806,
296.095,79.761,
296.527,79.321,
296.959,75.718,
297.392,71.419,
297.824,66.34,
298.256,68.031,
298.688,71.426,
299.121,69.82,
299.553,60.471,
299.985,59.064,
300.418,57.724,
300.850,58,
301.282,58.702,
301.715,59.845,
302.147,66.968,
302.579,70.921,
303.012,61.085,
303.444,58.627,
303.876,62.062,
304.309,60.902,
304.741,61.566,
305.173,52.635,
305.606,55.372,
306.038,58.199,
306.470,59.322,
306.903,63.59,
307.335,63.507,
307.767,61.818,
308.200,57.017,
308.632,56.523,
309.064,60.235,
309.497,61.664,
309.929,63.242,
310.361,63.849,
310.794,62.9,
311.226,62.797,
311.658,64.138,
312.091,64.342,
312.523,54.53,
312.955,57.227,
313.388,55.761,
313.820,55.039,
314.252,55.786,
314.685,51.344,
315.117,54.507,
315.549,63.284,
315.982,61.457,
316.414,56.061,
316.846,54.678,
317.279,58.708,
317.711,68.457,
318.143,64.174,
318.576,62.156,
319.008,64.447,
319.440,68.151,
319.872,69.266,
320.305,72.852,
320.737,69.065,
321.169,70.887,
321.602,70.787,
322.034,66.607,
322.466,66.437,
322.899,68.106,
323.331,74.722,
323.763,75.337,
324.196,72.098,
324.628,71.128,
325.060,76.901,
325.493,74.812,
325.925,68.816,
326.357,69.66,
326.790,72.108,
327.222,70.541,
327.654,63.966,
328.087,62.794,
328.519,60.238,
328.951,62.652,
329.384,64.478,
329.816,64.761,
330.248,65.354,
330.681,59.325,
331.113,63.279,
331.545,70.197,
331.978,70.044,
332.410,65.388,
332.842,64.893,
333.275,70.09,
333.707,63.389,
334.139,66.778,
334.572,64.62,
335.004,57.577,
335.436,54.703,
335.869,62.704,
336.301,62.956,
336.733,57.939,
337.166,60.708,
337.598,68.49,
338.030,74.094,
338.463,73.632,
338.895,72.54,
339.327,73.719,
339.760,73.054,
340.192,74.391,
340.624,74.909,
341.056,67.954,
341.489,73.757,
341.921,66.509,
342.353,65.474,
342.786,72.494,
343.218,76.53,
343.650,68.914,
344.083,70.177,
344.515,66.234,
344.947,64.397,
345.380,66.249,
345.812,70.724,
346.244,74.917,
346.677,75.16,
347.109,69.85,
347.541,69.172,
347.974,66.025,
348.406,65.077,
348.838,67.479,
349.271,68.426,
349.703,69.523,
350.135,82.073,
350.568,78.525,
351.000,77.991,
351.432,77.059,
351.865,68.832,
352.297,81.438,
352.729,71.977,
353.162,74.748,
353.594,74.972,
354.026,72.884,
354.459,73.006,
354.891,76.329,
355.323,72.186,
355.756,76.785,
356.188,80.383,
356.620,75.783,
357.053,70.141,
357.485,72.505,
357.917,68.612,
358.350,69.444,
358.782,71.465,
359.214,69.021,
359.647,66.354,
360.079,65.257,
360.511,60.232,
360.944,54.131,
361.376,65.826,
361.808,68.592,
362.240,68.898,
362.673,71.577,
363.105,74.655,
363.537,70.89,
363.970,70.296,
364.402,65.935,
364.834,63.249,
365.267,62.377,
365.699,62.869,
366.131,63.926,
366.564,56.962,
366.996,58.694,
367.428,67.518,
367.861,67.913,
368.293,67.156,
368.725,71.754,
369.158,67.251,
369.590,66.485,
370.022,63.075,
370.455,60.727,
370.887,59.626,
371.319,58.591,
371.752,56.268,
372.184,52.423,
372.616,54.296,
373.049,57.596,
373.481,55.411,
373.913,54.175,
374.346,57.47,
374.778,61.538,
375.210,63.924,
375.643,60.12,
376.075,56.452,
376.507,54.728,
376.940,55.436,
377.372,58.307,
377.804,61.446,
378.237,54.279,
378.669,56.827,
379.101,54.61,
379.534,58.391,
379.966,63.163,
380.398,60.908,
380.831,56.027,
381.263,55.088,
381.695,61.198,
382.128,59.161,
382.560,60.386,
382.992,63.591,
383.424,64.018,
383.857,69.584,
384.289,64.109,
384.721,73.309,
385.154,72.334,
385.586,74.566,
386.018,79.736,
386.451,79.253,
386.883,78.725,
387.315,81.38,
387.748,76.728,
388.180,80.225,
388.612,84.247,
389.045,85.003,
389.477,83.568,
389.909,77.692,
390.342,70.832,
390.774,75.954,
391.206,73.436,
391.639,69.896,
392.071,71.163,
392.503,75.047,
392.936,73.893,
393.368,81.534,
393.800,78.821,
394.233,77.824,
394.665,77.948,
395.097,79.929,
395.530,83.265,
395.962,81.271,
396.394,77.833,
396.827,82.315,
397.259,82.809,
397.691,79.817,
398.124,81.938,
398.556,89.757,
398.988,87.699,
399.421,86.58,
399.853,76.191,
400.285,72.544,
400.718,66.944,
401.150,66.929,
401.582,75.449,
402.015,78.732,
402.447,78.99,
402.879,79.083,
403.312,71.841,
403.744,73.028,
404.176,74.687,
404.608,74.032,
405.041,77.438,
405.473,66.113,
405.905,69.047,
406.338,65.266,
406.770,60.615,
407.202,59.185,
407.635,60.737,
408.067,64.932,
408.499,76.461,
408.932,73.955,
409.364,72.846,
409.796,73.625,
410.229,76.776,
410.661,76.231,
411.093,70.812,
411.526,68.727,
411.958,55.923,
412.390,64.862,
412.823,68.678,
413.255,72.193,
413.687,70.886,
414.120,67.383,
414.552,71.191,
414.984,77.378,
415.417,73.132,
415.849,67.522,
416.281,70.584,
416.714,73.007,
417.146,74.034,
417.578,77.141,
418.011,78.09,
418.443,69.589,
418.875,80.792,
419.308,84.035,
419.740,83.103,
420.172,77.091,
420.605,69.78,
421.037,69.852,
421.469,78.533,
421.902,79.315,
422.334,81.492,
422.766,82.744,
423.199,86.588,
423.631,87.951,
424.063,87.544,
424.496,94.389,
424.928,84.995,
425.360,81.025,
425.792,85.08,
426.225,84.153,
426.657,88.962,
427.089,94.449,
427.522,90.068,
427.954,85.751,
428.386,72.859,
428.819,83.526,
429.251,88.553,
429.683,91.295,
430.116,87.777,
430.548,83.084,
430.980,84.066,
431.413,75.977,
431.845,75.628,
432.277,80.173,
432.710,77.992,
433.142,79.249,
433.574,80.8,
434.007,82.17,
434.439,87.264,
434.871,83.092,
435.304,82.917,
435.736,80.378,
436.168,76.522,
436.601,79.887,
437.033,80.464,
437.465,76.781,
437.898,81.08,
438.330,81.503,
438.762,81.591,
439.195,81.286,
439.627,79.024,
440.059,79.13,
440.492,77.697,
440.924,75.445,
441.356,78.266,
441.789,75.451,
442.221,74.312,
442.653,72.224,
443.086,73.568,
443.518,78.143,
443.950,83.05,
444.383,85.868,
444.815,87.007,
445.247,89.083,
445.679,83.73,
446.112,88.143,
446.544,84.3,
446.976,86.503,
447.409,92.338,
447.841,97.503,
448.273,99.906,
448.706,90.547,
449.138,89.931,
449.570,88.148,
450.003,89.369,
450.435,94.266,
450.867,91.631,
451.300,84.381,
451.732,82.731,
452.164,83.722,
452.597,85.482,
453.029,84.106,
453.461,86.231,
453.894,86.621,
454.326,87.067,
454.758,87.03,
455.191,86.165,
455.623,86.928,
456.055,88.666,
456.488,87.873,
456.920,95.169,
457.352,95.088,
457.785,89.737,
458.217,89.341,
458.649,93.528,
459.082,94.591,
459.514,94.788,
459.946,90.021,
460.379,94.806,
460.811,96.79,
461.243,92.998,
461.676,91.368,
462.108,91.766,
462.540,92.436,
462.973,95.949,
463.405,96.116,
463.837,94.525,
464.270,101.66,
464.702,103.09,
465.134,100.31,
465.567,97.836,
465.999,98.585,
466.431,100.57,
466.863,98.761,
467.296,97.945,
467.728,109.02,
468.160,107.17,
468.593,106.23,
469.025,106.14,
469.457,109.73,
469.890,112.23,
470.322,107.11,
470.754,103.93,
471.187,104.2,
471.619,111.22,
472.051,111.82,
472.484,107.39,
472.916,101.69,
473.348,97.686,
473.781,94.426,
474.213,88.385,
474.645,80.381,
475.078,85.89,
475.510,91.924,
475.942,86.49,
476.375,86.513,
476.807,90.994,
477.239,93.943,
477.672,94.636,
478.104,98.016,
478.536,105.5,
478.969,103.72,
479.401,99.483,
479.833,99.054,
480.266,95.736,
480.698,96.588,
481.130,98.832,
481.563,100.56,
481.995,104.87,
482.427,108.75,
482.860,107.59,
483.292,105.98,
483.724,104.22,
484.157,100.52,
484.589,102.92,
485.021,102.85,
485.454,100.98,
485.886,103.6,
486.318,104.29,
486.751,107.82,
487.183,97.185,
487.615,101.45,
488.047,103.94,
488.480,104.44,
488.912,96.401,
489.344,90.113,
489.777,93.125,
490.209,94.837,
490.641,93.417,
491.074,98.697,
491.506,100.64,
491.938,107.78,
492.371,104.79,
492.803,98.915,
493.235,98.416,
493.668,102.61,
494.100,105.98,
494.532,107.69,
494.965,112.44,
495.397,105.27,
495.829,109.58,
496.262,107.7,
496.694,105.18,
497.126,103.13,
497.559,103.21,
497.991,106.03,
498.423,110.01,
498.856,113.25,
499.288,106.45,
499.720,108.6,
500.153,106.68,
500.585,107.77,
501.017,102.69,
501.450,101.67,
501.882,107.53,
502.314,113.37,
502.747,114.82,
503.179,112.09,
503.611,110.29,
504.044,101.83,
504.476,99.701,
504.908,101.18,
505.341,101.23,
505.773,101.57,
506.205,104.54,
506.638,109.47,
507.070,112.93,
507.502,112.23,
507.935,116.82,
508.367,113.58,
508.799,107.19,
509.231,108.23,
509.664,111.68,
510.096,111.98,
510.528,111.51,
510.961,111.08,
511.393,106.48,
511.825,99.948,
512.258,102.47,
512.690,99.935,
513.122,103.48,
513.555,99.618,
513.987,99.594,
514.419,101.44,
514.852,104.24,
