,Live Spectrum 8/25/2018 8:52:32 PM,
378.237,80.063,
378.669,65.358,
379.101,61.406,
379.534,66.61,
379.966,75.026,
380.398,81.336,
380.831,82.774,
381.263,78.929,
381.695,74.774,
382.128,75.999,
382.560,78.92,
382.992,79.384,
383.424,75.769,
383.857,70.722,
384.289,76.795,
384.721,74.581,
385.154,70.159,
385.586,65.8,
386.018,63.01,
386.451,61.056,
386.883,55.554,
387.315,53.07,
387.748,66.406,
388.180,65.258,
388.612,66.854,
389.045,71.118,
389.477,69.899,
389.909,80.136,
390.342,83.823,
390.774,78.543,
391.206,82.907,
391.639,85.415,
392.071,77.875,
392.503,67.554,
392.936,75.878,
393.368,85.751,
393.800,76.668,
394.233,57.22,
394.665,44.491,
395.097,42.587,
395.530,45.443,
395.962,48.754,
396.394,57.522,
396.827,67.844,
397.259,75.026,
397.691,76.677,
398.124,74.95,
398.556,73.731,
398.988,74.787,
399.421,76.078,
399.853,67.06,
400.285,69.854,
400.718,82.166,
401.150,94.437,
401.582,100.5,
402.015,100.83,
402.447,87.477,
402.879,86.556,
403.312,89.443,
403.744,83.409,
404.176,75.35,
404.608,70.617,
405.041,67.255,
405.473,74.445,
405.905,68.836,
406.338,65.635,
406.770,69.22,
407.202,75.741,
407.635,79.326,
408.067,78.98,
408.499,82.293,
408.932,77.281,
409.364,71.958,
409.796,66.727,
410.229,64.773,
410.661,68.557,
411.093,77.063,
411.526,84.393,
411.958,80.24,
412.390,64.716,
412.823,57.05,
413.255,62.925,
413.687,70.735,
414.120,70.366,
414.552,64.864,
414.984,69.6,
415.417,87.967,
415.849,85.875,
416.281,87.469,
416.714,82.39,
417.146,81.651,
417.578,91.988,
418.011,87.444,
418.443,79.723,
418.875,80.695,
419.308,75.822,
419.740,72.725,
420.172,73.755,
420.605,73.87,
421.037,67.673,
421.469,61.282,
421.902,61.542,
422.334,64.747,
422.766,63.546,
423.199,71.859,
423.631,83.775,
424.063,90.283,
424.496,94.032,
424.928,82.289,
425.360,75.798,
425.792,82.303,
426.225,80.618,
426.657,76.443,
427.089,70.033,
427.522,62.42,
427.954,70.148,
428.386,71.977,
428.819,79.924,
429.251,85.131,
429.683,79.891,
430.116,74.417,
430.548,71.464,
430.980,68.416,
431.413,79.395,
431.845,82.797,
432.277,74.245,
432.710,71.53,
433.142,74.667,
433.574,74.525,
434.007,67.119,
434.439,58.87,
434.871,58.486,
435.304,71.678,
435.736,76.36,
436.168,74.953,
436.601,73.127,
437.033,78.03,
437.465,91.597,
437.898,103.67,
438.330,91.324,
438.762,85.025,
439.195,81.626,
439.627,73.748,
440.059,63.866,
440.492,61.22,
440.924,67.173,
441.356,72.737,
441.789,75.648,
442.221,75.122,
442.653,76.889,
443.086,77.17,
443.518,73.156,
443.950,72.141,
444.383,75.598,
444.815,74.03,
445.247,63.709,
445.679,76.169,
446.112,81.287,
446.544,85.764,
446.976,86.414,
447.409,91.581,
447.841,103.51,
448.273,109.21,
448.706,93.008,
449.138,81.935,
449.570,74.364,
450.003,77.321,
450.435,71.25,
450.867,66.673,
451.300,71.086,
451.732,78.033,
452.164,77.87,
452.597,64.405,
453.029,56.863,
453.461,69.981,
453.894,77.833,
454.326,83.212,
454.758,90.393,
455.191,93.381,
455.623,87.397,
456.055,95.85,
456.488,88.356,
456.920,97.683,
457.352,104.47,
457.785,105.85,
458.217,88.199,
458.649,63.28,
459.082,59.015,
459.514,72.113,
459.946,81.824,
460.379,87.234,
460.811,81.227,
461.243,83.826,
461.676,94.891,
462.108,101.33,
462.540,97.211,
462.973,91.465,
463.405,89.143,
463.837,84.809,
464.270,94.336,
464.702,101.26,
465.134,103.33,
465.567,100.97,
465.999,97.596,
466.431,95.337,
466.863,91.416,
467.296,86.993,
467.728,96.383,
468.160,97.549,
468.593,97.102,
469.025,87.975,
469.457,80.517,
469.890,74.409,
470.322,68.293,
470.754,90,
471.187,107.48,
471.619,102.84,
472.051,99.416,
472.484,96.939,
472.916,91.529,
473.348,83.727,
473.781,80.53,
474.213,88.807,
474.645,103.61,
475.078,103.08,
475.510,103.16,
475.942,106.44,
476.375,107.73,
476.807,102.81,
477.239,98.085,
477.672,100.43,
478.104,105.99,
478.536,104.07,
478.969,106.83,
479.401,103.18,
479.833,97.672,
480.266,93.862,
480.698,91.9,
481.130,90.652,
481.563,91.868,
481.995,94.503,
482.427,88.786,
482.860,81.292,
483.292,83.879,
483.724,87.89,
484.157,76.632,
484.589,71.431,
485.021,70.739,
485.454,73.076,
485.886,81.229,
486.318,86.337,
486.751,82.512,
487.183,79.028,
487.615,86.385,
488.047,82.127,
488.480,85.84,
488.912,89.876,
489.344,86.133,
489.777,81.214,
490.209,84.5,
490.641,87.725,
491.074,85.219,
491.506,86.399,
491.938,86.725,
492.371,72.063,
492.803,68.72,
493.235,84.605,
493.668,95.363,
494.100,83.233,
494.532,70.727,
494.965,73.135,
495.397,80.398,
495.829,79.026,
496.262,84.702,
496.694,83.96,
497.126,88.474,
497.559,92.645,
497.991,94.874,
498.423,105,
498.856,110.16,
499.288,101.05,
499.720,86.59,
500.153,95.316,
500.585,87.197,
501.017,78.094,
501.450,88.167,
501.882,101.99,
502.314,104.12,
502.747,104.08,
503.179,101.83,
503.611,101.49,
504.044,102.84,
504.476,95.255,
504.908,94.896,
505.341,92.527,
505.773,89.436,
506.205,91.135,
506.638,97.512,
507.070,104.92,
507.502,113.31,
507.935,112.68,
508.367,104.47,
508.799,102.86,
509.231,102.23,
509.664,105.35,
510.096,110.68,
510.528,105.01,
510.961,95.765,
511.393,99.188,
511.825,98.61,
512.258,104.2,
512.690,104.84,
513.122,89.556,
513.555,93.579,
513.987,98.857,
514.419,106.78,
514.852,118.09,
515.284,126.09,
515.716,121.48,
516.149,106.75,
516.581,105.66,
517.013,95.791,
517.446,96.222,
517.878,90.685,
518.310,96.454,
518.743,100.58,
519.175,98.625,
519.607,90.348,
520.040,83.521,
520.472,86.905,
520.904,92.786,
521.337,93.836,
521.769,107.9,
522.201,105.48,
522.634,97.142,
523.066,103.08,
523.498,107.75,
523.931,110.3,
524.363,107.72,
524.795,103.89,
525.228,103.27,
525.660,86.63,
526.092,89.556,
526.525,113.11,
526.957,104.65,
527.389,99.36,
527.822,110.17,
528.254,120.23,
528.686,121.73,
529.119,122.03,
529.551,119.57,
529.983,111.28,
530.415,116.8,
530.848,118.05,
531.280,117.78,
531.712,122.48,
532.145,117.14,
532.577,121.02,
533.009,112.73,
533.442,110.55,
533.874,122.08,
534.306,134.59,
534.739,137.11,
535.171,130.72,
535.603,129.36,
536.036,134.32,
536.468,118.7,
536.900,112.76,
537.333,104.76,
537.765,110.58,
538.197,110.07,
538.630,109.96,
539.062,120.93,
539.494,130.17,
539.927,127.9,
540.359,130.14,
540.791,115.37,
541.224,119.03,
541.656,131.11,
542.088,115.21,
542.521,106.31,
542.953,105.25,
543.385,114.5,
543.818,129.25,
544.250,136.88,
544.682,134.22,
545.115,131.8,
545.547,132.41,
545.979,128.23,
546.412,127.78,
546.844,132.58,
547.276,147.37,
547.709,151.86,
548.141,145.21,
548.573,143.37,
549.006,138.76,
549.438,128.8,
549.870,123.2,
550.303,121.07,
550.735,114.22,
551.167,113.45,
551.599,130.07,
552.032,140.47,
552.464,131.38,
552.896,121.36,
553.329,120.65,
553.761,126.52,
554.193,127.34,
554.626,128.01,
555.058,130.42,
555.490,132.31,
555.923,140.43,
556.355,147.07,
556.787,156.37,
557.220,152.59,
557.652,150.83,
558.084,153.28,
558.517,158.43,
558.949,159.05,
559.381,164.89,
559.814,169.08,
560.246,162.73,
560.678,152.23,
561.111,148.99,
561.543,154.29,
561.975,165.28,
562.408,178.07,
562.840,166.33,
563.272,155.41,
563.705,151.16,
564.137,150.03,
564.569,150.93,
565.002,161.21,
565.434,168.86,
565.866,172.11,
566.299,175.69,
566.731,178.2,
567.163,178.53,
567.596,180.37,
568.028,186,
568.460,193.2,
568.893,195.89,
569.325,196.15,
569.757,197.58,
570.190,202.4,
570.622,197.72,
571.054,187.95,
571.487,182.6,
571.919,188.53,
572.351,189.63,
572.783,179.11,
573.216,177.72,
573.648,180.3,
574.080,193.73,
574.513,205.86,
574.945,213.48,
575.377,213.58,
575.810,210.89,
576.242,211.14,
576.674,219.84,
577.107,223.22,
577.539,225.66,
577.971,225.94,
578.404,220.08,
578.836,218.62,
579.268,228.22,
579.701,231.77,
580.133,223,
580.565,218.3,
580.998,230.47,
581.430,248.48,
581.862,243.07,
582.295,222.33,
582.727,219.63,
583.159,235.24,
583.592,243.44,
584.024,252.34,
584.456,258.18,
584.889,265.32,
585.321,279.16,
585.753,284.76,
586.186,286.43,
586.618,295.8,
587.050,299.15,
587.483,305.51,
587.915,313.94,
588.347,317.72,
588.780,327.55,
589.212,327.78,
589.644,335.65,
590.077,344.65,
590.509,359.38,
590.941,374.34,
591.374,393.15,
591.806,405.72,
592.238,407.9,
592.671,418.06,
593.103,420.87,
593.535,423.98,
593.967,446.05,
594.400,465.68,
594.832,463.42,
595.264,449.71,
595.697,470.32,
596.129,497.86,
596.561,532.69,
596.994,543.85,
597.426,554.39,
597.858,564.24,
598.291,582.37,
598.723,601.2,
599.155,619.96,
599.588,651.13,
600.020,671.19,
600.452,683.99,
600.885,694.36,
601.317,702.62,
601.749,729.65,
602.182,764.34,
602.614,798.21,
603.046,822.94,
603.479,836.27,
603.911,877.07,
604.343,907.41,
604.776,935.47,
605.208,964.12,
605.640,998.47,
606.073,1042.2,
606.505,1080.8,
606.937,1110.1,
607.370,1146.2,
607.802,1186.8,
608.234,1226.8,
608.667,1267.5,
609.099,1306.1,
609.531,1385.9,
609.964,1437.9,
610.396,1496.1,
610.828,1553.8,
611.261,1609.9,
611.693,1676.9,
612.125,1740.7,
612.558,1796.1,
612.990,1850.3,
613.422,1907.5,
613.855,1977.3,
614.287,2058.6,
614.719,2149.7,
615.151,2243.6,
615.584,2333.6,
616.016,2439.8,
616.448,2531,
616.881,2637.7,
617.313,2739.5,
617.745,2828,
618.178,2921.5,
618.610,3030.2,
619.042,3133,
619.475,3261.2,
619.907,3403.6,
620.339,3554.3,
620.772,3709.4,
621.204,3861.7,
621.636,4011.8,
622.069,4154.9,
622.501,4300,
622.933,4449.2,
623.366,4598,
623.798,4750.7,
624.230,4921.9,
624.663,5123.9,
625.095,5327,
625.527,5551.8,
625.960,5792.3,
626.392,6022.6,
626.824,6254.1,
627.257,6446.5,
627.689,6665.1,
628.121,6955.7,
628.554,7203.9,
628.986,7461.1,
629.418,7758.9,
629.851,8037.6,
630.283,8303.5,
630.715,8594.9,
631.148,8915.1,
631.580,9232.5,
632.012,9541.2,
632.445,9857.8,
632.877,10186,
633.309,10513,
633.742,10821,
634.174,11128,
634.606,11484,
635.039,11843,
635.471,12201,
635.903,12605,
636.335,13023,
636.768,13491,
637.200,13937,
637.632,14402,
638.065,14882,
638.497,15355,
638.929,15837,
639.362,16433,
639.794,16957,
640.226,17486,
640.659,18111,
641.091,18788,
641.523,19472,
641.956,20149,
642.388,20821,
642.820,21551,
643.253,22313,
643.685,23093,
644.117,23945,
644.550,24817,
644.982,25687,
645.414,26544,
645.847,27454,
646.279,28383,
646.711,29299,
647.144,30345,
647.576,31373,
648.008,32499,
648.441,33501,
648.873,34575,
649.305,35823,
649.738,37087,
650.170,38188,
650.602,39273,
651.035,40307,
651.467,41410,
651.899,42490,
652.332,43661,
652.764,44811,
653.196,45823,
653.629,46825,
654.061,47843,
654.493,48853,
654.926,49863,
655.358,50820,
655.790,51560,
656.223,52094,
656.655,52591,
657.087,53030,
657.519,53295,
657.952,53394,
658.384,53495,
658.816,53271,
659.249,52706,
659.681,52026,
660.113,51040,
660.546,49714,
660.978,48218,
661.410,46620,
661.843,44642,
662.275,42575,
662.707,40574,
663.140,38348,
663.572,36123,
664.004,33828,
664.437,31572,
664.869,29312,
665.301,27137,
665.734,25126,
666.166,23203,
666.598,21405,
667.031,19743,
667.463,18241,
667.895,16839,
668.328,15521,
668.760,14313,
669.192,13157,
669.625,12087,
670.057,11134,
670.489,10290,
670.922,9540.8,
671.354,8847.6,
671.786,8195.6,
672.219,7612.1,
672.651,7081.2,
673.083,6574.5,
673.516,6123.7,
673.948,5710.8,
674.380,5331.5,
674.813,4968.4,
675.245,4640.9,
675.677,4350.1,
676.110,4060.7,
676.542,3785.6,
676.974,3538.5,
677.407,3327.3,
677.839,3134.8,
678.271,2939.8,
678.703,2755.7,
679.136,2573.5,
679.568,2425,
680.000,2259,
680.433,2114.1,
680.865,1992,
681.297,1906.4,
681.730,1821.3,
682.162,1715.1,
682.594,1631.1,
683.027,1547.5,
683.459,1456.5,
683.891,1399,
684.324,1353.2,
684.756,1287.1,
685.188,1228.4,
685.621,1186.5,
686.053,1128.5,
686.485,1069.5,
686.918,1021.6,
687.350,988.63,
687.782,944.08,
688.215,896.31,
688.647,852.89,
689.079,822.21,
689.512,800.56,
689.944,771.19,
690.376,743.99,
690.809,720.92,
691.241,698.81,
691.673,674.72,
692.106,647.12,
692.538,619.01,
692.970,590.99,
693.403,577.39,
693.835,559.75,
694.267,536.71,
694.700,524.01,
695.132,512.13,
695.564,496.89,
695.997,488.14,
696.429,477.85,
696.861,461.18,
697.294,448.53,
697.726,434.2,
698.158,420.13,
698.591,420.65,
699.023,425.15,
699.455,420.4,
699.887,405.75,
700.320,377,
700.752,367.42,
701.184,368.4,
701.617,362.71,
702.049,358.47,
702.481,345.4,
702.914,331.95,
703.346,327.53,
703.778,320.92,
704.211,320.31,
704.643,311.99,
705.075,300.93,
705.508,301.32,
705.940,308.93,
706.372,303.02,
706.805,290.91,
707.237,283.42,
707.669,279.88,
708.102,281,
708.534,278.51,
708.966,273.95,
709.399,268.5,
709.831,258.78,
710.263,259.3,
710.696,261.36,
711.128,268.83,
711.560,256.23,
711.993,232.35,
712.425,209.71,
712.857,199.53,
713.290,202.3,
713.722,211.24,
714.154,218.03,
714.587,209.1,
715.019,204.02,
715.451,209.55,
715.884,200.72,
716.316,196.93,
716.748,194.03,
717.181,181,
717.613,177.22,
718.045,173.63,
718.478,183.41,
718.910,198.1,
719.342,201.6,
719.774,199.38,
720.207,191.94,
720.639,186.31,
721.071,180.41,
721.504,178.69,
721.936,165.08,
722.368,156.34,
722.801,156.65,
723.233,170.31,
723.665,175.4,
724.098,167.67,
724.530,154.86,
724.962,145.02,
725.395,150.77,
725.827,155.74,
726.259,166.49,
726.692,158.54,
727.124,158.04,
727.556,165.94,
727.989,167.38,
728.421,188.87,
728.853,213.71,
729.286,193.03,
729.718,166.45,
730.150,154.1,
730.583,149.55,
731.015,158.21,
731.447,162.15,
731.880,148.27,
732.312,138.14,
732.744,144.18,
733.177,148.05,
733.609,145.21,
734.041,140.76,
734.474,136.85,
734.906,140.28,
735.338,139.55,
735.771,135.2,
736.203,133.72,
736.635,141.23,
737.068,145.79,
737.500,128.04,
737.932,114.6,
738.365,119.81,
738.797,126.86,
739.229,125.15,
739.662,114.04,
740.094,118.36,
740.526,125.97,
740.958,125.84,
741.391,126.63,
741.823,123.22,
742.255,119.61,
742.688,120.35,
743.120,126.62,
743.552,132.48,
743.985,130.28,
744.417,129.53,
744.849,127.35,
745.282,127.21,
745.714,132.4,
746.146,132.49,
746.579,127.12,
747.011,120.12,
747.443,121.04,
747.876,117.02,
748.308,113.4,
748.740,105.02,
749.173,120.27,
749.605,121.44,
750.037,134.32,
750.470,132.14,
750.902,113.46,
751.334,84.671,
751.767,88.077,
752.199,105.72,
752.631,102.27,
753.064,104.28,
753.496,113.7,
753.928,110.24,
754.361,118.07,
754.793,110.22,
755.225,106.07,
755.658,108.47,
756.090,113.16,
756.522,109.47,
756.955,120.47,
757.387,119.16,
757.819,112.74,
758.252,111.95,
758.684,109.15,
759.116,103.62,
759.549,102.05,
759.981,110.16,
760.413,127.78,
760.846,125.06,
761.278,110.27,
761.710,103.04,
762.142,95.92,
762.575,94.552,
763.007,95.494,
763.439,87.369,
763.872,97.911,
764.304,95.497,
764.736,108.05,
765.169,111.87,
765.601,97.57,
766.033,87.937,
766.466,121.16,
766.898,121.91,
767.330,112.17,
767.763,111.17,
768.195,97.67,
768.627,103.97,
769.060,106.96,
769.492,93.425,
769.924,78.805,
770.357,93.552,
770.789,113.21,
771.221,112.55,
771.654,117.23,
772.086,123.73,
772.518,118,
772.951,105.3,
773.383,107.13,
773.815,99.739,
774.248,90.997,
774.680,90.5,
775.112,84.09,
775.545,80.605,
775.977,87.473,
776.409,95.287,
776.842,85.268,
777.274,84.521,
777.706,95.775,
778.139,95.869,
778.571,117.61,
779.003,106.65,
779.436,85.652,
779.868,86.99,
780.300,72.776,
780.733,76.922,
781.165,83.803,
781.597,83.5,
782.030,87.519,
782.462,81.078,
782.894,94.279,
783.326,94.32,
783.759,100.36,
784.191,111.37,
784.623,98.411,
785.056,87.566,
785.488,86.521,
785.920,82.633,
786.353,77.008,
786.785,71.631,
787.217,75.878,
787.650,89.061,
788.082,94.083,
788.514,95.63,
788.947,97.613,
789.379,89.638,
789.811,88.775,
790.244,94.954,
790.676,87.55,
791.108,67.735,
791.541,56.962,
791.973,62.941,
792.405,78.415,
792.838,87.862,
793.270,95.456,
793.702,99.319,
794.135,81.965,
794.567,84.466,
794.999,90.637,
795.432,79.983,
795.864,77.254,
796.296,83.722,
796.729,80.814,
797.161,81.775,
797.593,94.702,
798.026,95.494,
798.458,83.916,
798.890,72.963,
799.323,66.221,
799.755,83.233,
800.187,85.4,
800.620,91.812,
801.052,91.771,
801.484,111.03,
801.917,108.76,
802.349,97.737,
802.781,90.543,
803.214,82.168,
803.646,84.118,
804.078,89.22,
804.510,78.163,
804.943,64.417,
805.375,74.86,
805.807,68.575,
806.240,70.135,
806.672,67.555,
807.104,60.606,
807.537,64.634,
807.969,96.559,
808.401,128.01,
808.834,104.8,
809.266,90.666,
809.698,72.735,
810.131,72.82,
810.563,73.865,
810.995,66.504,
811.428,67.687,
811.860,79.32,
812.292,73.657,
812.725,63.474,
813.157,63.622,
813.589,54.15,
814.022,54.713,
814.454,55.453,
814.886,74.734,
815.319,70.105,
815.751,79.393,
816.183,74.987,
816.616,74.769,
817.048,69.255,
817.480,68.238,
817.913,72.618,
818.345,88.647,
818.777,96.192,
819.210,92.341,
819.642,84.348,
820.074,88.563,
820.507,85.953,
820.939,76.688,
821.371,82.888,
821.804,82.116,
822.236,87.269,
822.668,76.196,
823.101,72.921,
823.533,75.356,
823.965,79.317,
824.398,73.713,
824.830,82.102,
825.262,82.74,
825.694,84.434,
826.127,86.247,
826.559,72.41,
826.991,74.773,
827.424,70.777,
827.856,54.084,
828.288,54.907,
828.721,77.391,
829.153,72.587,
829.585,66.897,
830.018,74.598,
830.450,76.253,
830.882,64.906,
831.315,61.921,
831.747,71.099,
832.179,79.945,
832.612,70.153,
833.044,71.235,
833.476,76.038,
833.909,72.902,
834.341,71.5,
834.773,84.936,
835.206,86.579,
835.638,68.112,
836.070,54.85,
836.503,63.937,
836.935,73.549,
837.367,70.614,
837.800,70.844,
838.232,83.565,
838.664,90.316,
839.097,80.736,
839.529,76.866,
839.961,84.527,
840.394,92.916,
840.826,97.979,
841.258,86.793,
841.691,70.356,
842.123,63.754,
842.555,60.179,
842.988,68.09,
843.420,78.293,
843.852,92.849,
844.285,92.748,
844.717,88.277,
845.149,66.97,
845.582,63.692,
846.014,70.777,
846.446,77.867,
846.878,87.376,
847.311,81.95,
847.743,84.865,
848.175,86.415,
848.608,88.332,
849.040,89.485,
849.472,80.083,
849.905,68.707,
850.337,68.282,
850.769,66.827,
851.202,58.168,
851.634,66.29,
852.066,72.026,
852.499,75.724,
852.931,81.481,
853.363,79.375,
853.796,78.829,
854.228,85.868,
854.660,80.042,
855.093,72.733,
855.525,61.054,
855.957,63.173,
856.390,64.325,
856.822,72.562,
857.254,84.738,
857.687,78.283,
858.119,65.321,
858.551,72.943,
858.984,95.7,
859.416,101.7,
859.848,84.867,
860.281,73.491,
860.713,70.981,
861.145,69.451,
861.578,61.345,
862.010,74.657,
862.442,72.412,
862.875,62.566,
863.307,67.504,
863.739,75.328,
864.172,67.065,
864.604,60.494,
865.036,59.215,
865.469,56.752,
865.901,63.52,
866.333,54.975,
866.766,70.507,
867.198,70.057,
867.630,63.933,
868.062,71.845,
868.495,68.948,
868.927,66.082,
869.359,65.325,
869.792,51.532,
870.224,50.696,
870.656,57.119,
871.089,64.503,
871.521,56.04,
871.953,50.364,
872.386,57.682,
872.818,70.802,
873.250,71.332,
873.683,67.956,
874.115,70.533,
874.547,75.301,
874.980,76.526,
875.412,70.381,
875.844,69.842,
876.277,69.384,
876.709,57.81,
877.141,63.368,
877.574,67.023,
878.006,68.332,
878.438,68.244,
878.871,76.421,
879.303,68.753,
879.735,79.805,
880.168,79.95,
880.600,67.489,
881.032,68.387,
881.465,68.281,
881.897,64.667,
882.329,79.74,
882.762,74.614,
883.194,61.622,
883.626,61.349,
884.059,64.816,
884.491,72.967,
884.923,77.43,
885.356,80.685,
885.788,72.596,
886.220,56.846,
886.653,75.29,
887.085,73.895,
887.517,64.718,
887.950,58.375,
888.382,53.871,
888.814,53.746,
889.246,71.788,
889.679,75.297,
890.111,79.777,
890.543,70.919,
890.976,67.318,
891.408,73.149,
891.840,79.541,
