,Live Spectrum 8/25/2018 8:46:44 PM,
Wavelength [nm],Intensity,
374.346,149.79,
374.778,155.39,
375.210,153.69,
375.643,150,
376.075,156.49,
376.507,168.11,
376.940,177.06,
377.372,180.83,
377.804,183.44,
378.237,177.72,
378.669,186.89,
379.101,190.31,
379.534,185.9,
379.966,178.53,
380.398,172.22,
380.831,164.45,
381.263,151.63,
381.695,161.05,
382.128,165.84,
382.560,170.95,
382.992,172.35,
383.424,169.04,
383.857,180.05,
384.289,190.75,
384.721,201.52,
385.154,187.96,
385.586,178.63,
386.018,182.29,
386.451,187.85,
386.883,189.25,
387.315,189.51,
387.748,191.65,
388.180,189.1,
388.612,183.53,
389.045,179.02,
389.477,177.1,
389.909,173.59,
390.342,179.34,
390.774,184.63,
391.206,198.98,
391.639,206.43,
392.071,203.67,
392.503,199.73,
392.936,200.29,
393.368,203.21,
393.800,215.87,
394.233,203.98,
394.665,193.52,
395.097,195.04,
395.530,204.84,
395.962,226.49,
396.394,240.75,
396.827,236.47,
397.259,233.63,
397.691,227.23,
398.124,218.9,
398.556,217.35,
398.988,228.87,
399.421,235.93,
399.853,242.75,
400.285,244.47,
400.718,245.63,
401.150,249.7,
401.582,254.83,
402.015,255.32,
402.447,254.37,
402.879,265.03,
403.312,273.11,
403.744,275.07,
404.176,282.98,
404.608,298.26,
405.041,310.21,
405.473,328.97,
405.905,335.7,
406.338,333.38,
406.770,337.83,
407.202,348.45,
407.635,360.6,
408.067,374.66,
408.499,398.72,
408.932,414.71,
409.364,426.04,
409.796,453.95,
410.229,476.62,
410.661,496.98,
411.093,522.19,
411.526,539.36,
411.958,550.87,
412.390,568.43,
412.823,600.87,
413.255,637.89,
413.687,677.72,
414.120,720.53,
414.552,767.06,
414.984,824.53,
415.417,883.18,
415.849,934.42,
416.281,990.97,
416.714,1047.2,
417.146,1116.8,
417.578,1201.4,
418.011,1264.2,
418.443,1320.9,
418.875,1387.8,
419.308,1454.9,
419.740,1532.7,
420.172,1634.4,
420.605,1748.8,
421.037,1849.6,
421.469,1940.4,
421.902,2090,
422.334,2233.3,
422.766,2387.1,
423.199,2533.9,
423.631,2662.4,
424.063,2781,
424.496,2915.2,
424.928,3089.5,
425.360,3277.3,
425.792,3477.9,
426.225,3659.8,
426.657,3802.7,
427.089,3949.7,
427.522,4144.4,
427.954,4354.1,
428.386,4596.9,
428.819,4821.6,
429.251,5070.1,
429.683,5341.8,
430.116,5616.5,
430.548,5871.5,
430.980,6099.5,
431.413,6323.5,
431.845,6610.4,
432.277,6825.4,
432.710,7197.4,
433.142,7575.5,
433.574,7892.9,
434.007,8161.2,
434.439,8412.7,
434.871,8685.5,
435.304,9052.3,
435.736,9401.4,
436.168,9830.6,
436.601,10228,
437.033,10537,
437.465,10804,
437.898,11118,
438.330,11482,
438.762,11803,
439.195,12218,
439.627,12526,
440.059,12861,
440.492,13265,
440.924,13579,
441.356,13650,
441.789,13760,
442.221,14040,
442.653,14469,
443.086,14822,
443.518,15102,
443.950,15297,
444.383,15455,
444.815,15682,
445.247,15996,
445.679,16217,
446.112,16239,
446.544,16368,
446.976,16667,
447.409,16854,
447.841,16873,
448.273,17005,
448.706,17405,
449.138,17683,
449.570,17598,
450.003,17399,
450.435,17186,
450.867,17139,
451.300,17231,
451.732,17281,
452.164,17178,
452.597,16838,
453.029,16384,
453.461,15931,
453.894,15513,
454.326,15167,
454.758,14947,
455.191,14799,
455.623,14563,
456.055,14251,
456.488,13975,
456.920,13643,
457.352,13165,
457.785,12681,
458.217,12211,
458.649,11794,
459.082,11480,
459.514,11187,
459.946,10915,
460.379,10618,
460.811,10329,
461.243,9964.8,
461.676,9537.6,
462.108,9160.7,
462.540,8874.5,
462.973,8567.7,
463.405,8177.2,
463.837,7862.5,
464.270,7668.6,
464.702,7423.9,
465.134,7192.2,
465.567,6943.6,
465.999,6696.5,
466.431,6499.1,
466.863,6310.5,
467.296,6081.9,
467.728,5869.3,
468.160,5702.6,
468.593,5530.7,
469.025,5361.3,
469.457,5211.3,
469.890,5100.2,
470.322,5022.5,
470.754,4921.7,
471.187,4775.8,
471.619,4676.7,
472.051,4542.5,
472.484,4369.4,
472.916,4213.2,
473.348,4098.2,
473.781,4011.5,
474.213,3921.8,
474.645,3797.3,
475.078,3666.9,
475.510,3574.4,
475.942,3497.9,
476.375,3398.4,
476.807,3318.5,
477.239,3262.8,
477.672,3206.9,
478.104,3134,
478.536,3042.3,
478.969,2956.3,
479.401,2907.1,
479.833,2861.4,
480.266,2803.6,
480.698,2759.6,
481.130,2712.9,
481.563,2646.7,
481.995,2580.2,
482.427,2543.8,
482.860,2538.8,
483.292,2510,
483.724,2458.3,
484.157,2432.3,
484.589,2434.8,
485.021,2420.1,
485.454,2387.4,
485.886,2365.1,
486.318,2344.4,
486.751,2336,
487.183,2346.1,
487.615,2348.4,
488.047,2349.9,
488.480,2358.4,
488.912,2369,
489.344,2377.1,
489.777,2380.3,
490.209,2381.1,
490.641,2397.4,
491.074,2427.2,
491.506,2423.3,
491.938,2436.9,
492.371,2456.2,
492.803,2483.5,
493.235,2512.2,
493.668,2537.4,
494.100,2569.4,
494.532,2622.4,
494.965,2674.9,
495.397,2687.9,
495.829,2698.3,
496.262,2730,
496.694,2781.9,
497.126,2856.4,
497.559,2916.3,
497.991,2954.5,
498.423,3000.3,
498.856,3033,
499.288,3061.5,
499.720,3110.5,
500.153,3182.6,
500.585,3230.4,
501.017,3287.9,
501.450,3343.1,
501.882,3388.7,
502.314,3439.2,
502.747,3504,
503.179,3568.9,
503.611,3622.6,
504.044,3683.9,
504.476,3751.8,
504.908,3808.2,
505.341,3869.7,
505.773,3926,
506.205,3978.6,
506.638,4039,
507.070,4106.1,
507.502,4170.1,
507.935,4232,
508.367,4276,
508.799,4327.6,
509.231,4378,
509.664,4415.6,
510.096,4476.2,
510.528,4551.8,
510.961,4609.8,
511.393,4650.7,
511.825,4704.4,
512.258,4771.1,
512.690,4809.9,
513.122,4820.7,
513.555,4858.8,
513.987,4921.7,
514.419,4978.9,
514.852,5012.8,
515.284,5046.4,
515.716,5096.5,
516.149,5138.9,
516.581,5180,
517.013,5204.2,
517.446,5259.7,
517.878,5315.8,
518.310,5366.6,
518.743,5399.4,
519.175,5428.4,
519.607,5470.7,
520.040,5515.5,
520.472,5546.9,
520.904,5582.9,
521.337,5622.6,
521.769,5643.1,
522.201,5689,
522.634,5742.4,
523.066,5759.1,
523.498,5776.2,
523.931,5812.6,
524.363,5847.8,
524.795,5870.9,
525.228,5894.9,
525.660,5913.3,
526.092,5920.9,
526.525,5937.7,
526.957,5990.2,
527.389,6028.5,
527.822,6042.2,
528.254,6052.3,
528.686,6065.7,
529.119,6071.3,
529.551,6078.8,
529.983,6109.5,
530.415,6140.7,
530.848,6154.2,
531.280,6177.1,
531.712,6197.6,
532.145,6184.5,
532.577,6181.1,
533.009,6187.4,
533.442,6207.6,
533.874,6228.8,
534.306,6240.6,
534.739,6245.7,
535.171,6249.7,
535.603,6275.5,
536.036,6285.4,
536.468,6281.3,
536.900,6267.9,
537.333,6270,
537.765,6302.1,
538.197,6310.6,
538.630,6310.7,
539.062,6312.8,
539.494,6312.3,
539.927,6323.3,
540.359,6333.4,
540.791,6319.4,
541.224,6321.4,
541.656,6320.4,
542.088,6309.3,
542.521,6327.4,
542.953,6362.3,
543.385,6381.3,
543.818,6372.1,
544.250,6351.6,
544.682,6336.2,
545.115,6324.3,
545.547,6311.5,
545.979,6289.7,
546.412,6303.3,
546.844,6333.5,
547.276,6344,
547.709,6362.7,
548.141,6362.4,
548.573,6357.6,
549.006,6362.9,
549.438,6362.5,
549.870,6341.8,
550.303,6317.1,
550.735,6310.5,
551.167,6321.3,
551.599,6319.2,
552.032,6306.8,
552.464,6303.3,
552.896,6308.8,
553.329,6282.9,
553.761,6248.8,
554.193,6261.6,
554.626,6303.8,
555.058,6321.6,
555.490,6298.9,
555.923,6265.5,
556.355,6265.1,
556.787,6282.5,
557.220,6290.4,
557.652,6276.2,
558.084,6246.7,
558.517,6222.5,
558.949,6220.4,
559.381,6216.8,
559.814,6196.7,
560.246,6183.9,
560.678,6186.5,
561.111,6193.6,
561.543,6203.3,
561.975,6185.7,
562.408,6177.5,
562.840,6149.6,
563.272,6138.3,
563.705,6166.4,
564.137,6163.2,
564.569,6132.1,
565.002,6100.8,
565.434,6082.5,
565.866,6063.7,
566.299,6041.7,
566.731,6024,
567.163,6007.1,
567.596,6006.2,
568.028,6058.4,
568.460,6101.2,
568.893,6070.8,
569.325,6035.4,
569.757,5998.5,
570.190,5998.7,
570.622,5999.8,
571.054,5999.4,
571.487,5978.9,
571.919,5952.5,
572.351,5946.2,
572.783,5942.6,
573.216,5922.6,
573.648,5919,
574.080,5923,
574.513,5917.1,
574.945,5894,
575.377,5858.8,
575.810,5868,
576.242,5858.3,
576.674,5848.4,
577.107,5849.5,
577.539,5844.5,
577.971,5824.6,
578.404,5791.9,
578.836,5753.5,
579.268,5726.9,
579.701,5725.1,
580.133,5728,
580.565,5707.4,
580.998,5676,
581.430,5684.5,
581.862,5679.2,
582.295,5661.4,
582.727,5642.7,
583.159,5630,
583.592,5611.8,
584.024,5602.3,
584.456,5603.5,
584.889,5586.5,
585.321,5554.1,
585.753,5541.9,
586.186,5543.3,
586.618,5547.3,
587.050,5548.7,
587.483,5554.2,
587.915,5501.2,
588.347,5456,
588.780,5448.3,
