,Live Spectrum 8/25/2018 10:39:45 PM,
555.058,2788.4,
555.490,2787.6,
555.923,2784.6,
556.355,2783.5,
556.787,2783.6,
557.220,2778.6,
557.652,2776.7,
558.084,2768,
558.517,2754.4,
558.949,2751.7,
559.381,2749.1,
559.814,2749.6,
560.246,2747.3,
560.678,2743.9,
561.111,2746.6,
561.543,2744,
561.975,2738.2,
562.408,2735.6,
562.840,2735.4,
563.272,2725.9,
563.705,2717.1,
564.137,2717.7,
564.569,2721.5,
565.002,2714.3,
565.434,2703.3,
565.866,2694.6,
566.299,2687.4,
566.731,2680.9,
567.163,2674.3,
567.596,2669.5,
568.028,2670.8,
568.460,2669.2,
568.893,2663.5,
569.325,2645.2,
569.757,2640.1,
570.190,2634.4,
570.622,2632.4,
571.054,2637.2,
571.487,2634.7,
571.919,2627.5,
572.351,2621.4,
572.783,2615.5,
573.216,2609.9,
573.648,2596.3,
574.080,2587,
574.513,2587,
574.945,2583.7,
575.377,2580.1,
575.810,2576.5,
576.242,2568.9,
576.674,2556.3,
577.107,2548.2,
577.539,2542.4,
577.971,2538.3,
578.404,2532.8,
578.836,2523,
579.268,2513.5,
579.701,2506.1,
580.133,2497,
580.565,2489.8,
580.998,2479.9,
581.430,2471.1,
581.862,2467,
582.295,2457.1,
582.727,2453.6,
583.159,2449.6,
583.592,2447,
584.024,2444.6,
584.456,2439.7,
584.889,2434.1,
585.321,2426.8,
585.753,2416.4,
586.186,2408.4,
586.618,2394.6,
587.050,2379.5,
587.483,2378.3,
587.915,2357.1,
588.347,2350.4,
588.780,2339.9,
589.212,2340.2,
589.644,2334.5,
590.077,2324.8,
590.509,2311.7,
590.941,2302.7,
591.374,2294.8,
591.806,2285.8,
592.238,2278.2,
592.671,2268.6,
593.103,2259.2,
593.535,2247.9,
593.967,2237.3,
594.400,2233.9,
594.832,2224.7,
595.264,2221.4,
595.697,2204.3,
596.129,2191.9,
596.561,2183.1,
596.994,2181.8,
597.426,2174.3,
597.858,2162.4,
598.291,2154.7,
598.723,2148.7,
599.155,2135.5,
599.588,2119.1,
600.020,2111.2,
600.452,2102.3,
600.885,2084.3,
601.317,2081.5,
601.749,2066.9,
602.182,2049.3,
602.614,2036.3,
603.046,2035.2,
603.479,2028.8,
603.911,2018.8,
604.343,2010.2,
604.776,1994.5,
605.208,1981.2,
605.640,1975,
606.073,1962.8,
606.505,1951.4,
606.937,1941.8,
607.370,1924,
607.802,1921.9,
608.234,1909.3,
608.667,1895,
609.099,1893.4,
609.531,1886.9,
609.964,1873.6,
610.396,1852.9,
610.828,1839.8,
611.261,1830,
611.693,1803.3,
612.125,1780.7,
612.558,1766.3,
612.990,1759,
613.422,1748.5,
613.855,1736,
614.287,1724.7,
614.719,1711.3,
615.151,1699.1,
615.584,1687.2,
616.016,1666,
616.448,1650.1,
616.881,1641.9,
617.313,1627.6,
617.745,1613.2,
618.178,1612,
618.610,1592.9,
619.042,1582.1,
619.475,1569.5,
619.907,1561.3,
620.339,1542.4,
620.772,1523,
621.204,1508.4,
621.636,1497.1,
622.069,1483.3,
622.501,1462.9,
622.933,1445.7,
623.366,1430.9,
623.798,1410.4,
624.230,1394.5,
624.663,1385.2,
625.095,1375.8,
625.527,1363.4,
625.960,1355.6,
626.392,1346.4,
626.824,1337.2,
627.257,1317.3,
627.689,1313.4,
628.121,1302.6,
628.554,1296.5,
628.986,1278.2,
629.418,1275.1,
629.851,1265.7,
630.283,1245.9,
630.715,1232.1,
631.148,1217.7,
631.580,1206.7,
632.012,1196.6,
632.445,1181.1,
632.877,1172.2,
633.309,1169.5,
633.742,1157.6,
634.174,1140.4,
634.606,1124.5,
635.039,1116.7,
635.471,1098.6,
635.903,1088.4,
636.335,1079.4,
636.768,1072.4,
637.200,1065,
637.632,1043.5,
638.065,1037.3,
638.497,1022.4,
638.929,1016.5,
639.362,1010,
639.794,1001.5,
640.226,990.62,
640.659,978.68,
641.091,970.96,
641.523,958.1,
641.956,946.78,
642.388,934.59,
642.820,922.57,
643.253,914.03,
643.685,904.27,
644.117,889.41,
644.550,872,
644.982,860.29,
645.414,847.06,
645.847,837.84,
646.279,830.51,
646.711,824.82,
647.144,825.59,
647.576,814.92,
648.008,807.53,
648.441,800.83,
648.873,796.97,
649.305,787.7,
649.738,781.08,
650.170,775.75,
650.602,765.3,
651.035,749.95,
651.467,740.11,
651.899,731.5,
652.332,713.64,
652.764,704.72,
653.196,701.76,
653.629,695.47,
654.061,684.68,
654.493,675.19,
654.926,665.66,
655.358,659.85,
655.790,659.03,
656.223,654.65,
656.655,644.01,
657.087,630.17,
657.519,621.34,
657.952,618.98,
658.384,615.83,
658.816,611.15,
659.249,596.69,
659.681,587.14,
660.113,574.05,
660.546,567.58,
660.978,554.78,
661.410,544.71,
661.843,531.38,
662.275,530.83,
662.707,518.97,
663.140,520.5,
663.572,509.72,
664.004,508.53,
664.437,501.99,
664.869,490.07,
665.301,488,
665.734,477.29,
666.166,469.3,
666.598,460.13,
667.031,455.48,
667.463,449.5,
667.895,438.74,
668.328,434.15,
668.760,437.04,
669.192,433.4,
669.625,425.09,
670.057,418.6,
670.489,412.89,
670.922,413.26,
671.354,416.75,
671.786,412.57,
672.219,404.95,
672.651,402.39,
673.083,401,
673.516,390.47,
673.948,379.5,
674.380,378.32,
674.813,368.49,
675.245,367.23,
675.677,367.4,
676.110,366.96,
676.542,362.72,
676.974,355.56,
677.407,350.79,
677.839,343.8,
678.271,342.87,
678.703,330.66,
679.136,324.59,
679.568,312.06,
680.000,306.76,
680.433,313.04,
680.865,305.19,
681.297,297.73,
681.730,287.28,
682.162,281.51,
682.594,277.67,
683.027,274.58,
683.459,276.18,
683.891,281.4,
684.324,271.27,
684.756,265.87,
685.188,271.73,
685.621,270.67,
686.053,262.23,
686.485,260.36,
686.918,255.36,
687.350,252.3,
687.782,248.5,
688.215,240.91,
688.647,239.03,
689.079,237.51,
689.512,225.09,
689.944,221.15,
690.376,223.81,
690.809,220.55,
691.241,219.59,
691.673,215.94,
692.106,216.39,
692.538,217.88,
692.970,211.82,
693.403,208.76,
693.835,211.35,
694.267,210.71,
694.700,207.22,
695.132,203.19,
695.564,201.55,
695.997,199.5,
696.429,198.81,
696.861,200.73,
697.294,198.4,
697.726,195.49,
698.158,196.93,
698.591,194.55,
699.023,189.43,
699.455,192.9,
699.887,190.41,
700.320,182,
700.752,176.96,
701.184,174.27,
701.617,170.04,
702.049,166.77,
702.481,161.72,
702.914,162.51,
703.346,160.42,
703.778,156.23,
704.211,152,
704.643,151.95,
705.075,153.92,
705.508,153.38,
705.940,151.29,
706.372,151.88,
706.805,148.2,
707.237,146.22,
707.669,140.3,
708.102,137.26,
708.534,138.23,
708.966,142.55,
709.399,145.61,
709.831,145.91,
710.263,140.28,
710.696,135.59,
711.128,139.5,
711.560,140.07,
711.993,140.72,
712.425,143.64,
712.857,134.93,
713.290,133.92,
713.722,131.98,
714.154,134.38,
714.587,127.56,
715.019,115.21,
715.451,113.12,
715.884,117.19,
716.316,119.98,
716.748,121.5,
717.181,122.49,
717.613,122.11,
718.045,113.59,
718.478,108.87,
718.910,110.34,
719.342,114.65,
719.774,114.3,
720.207,118.05,
720.639,111.78,
721.071,106.32,
721.504,103.17,
721.936,105.7,
722.368,109.51,
722.801,108.07,
723.233,102.72,
723.665,104.88,
724.098,97.978,
724.530,88.526,
724.962,90.977,
725.395,93.141,
725.827,96.65,
726.259,96.544,
726.692,96.534,
727.124,100.1,
727.556,96.461,
727.989,97.822,
728.421,104.49,
728.853,113.84,
729.286,112.16,
729.718,110.23,
730.150,102.99,
730.583,94.358,
731.015,87.12,
731.447,83.824,
731.880,83.351,
732.312,81.173,
732.744,77.915,
733.177,79.442,
733.609,76.884,
734.041,74.872,
734.474,76.657,
734.906,76.44,
735.338,72.056,
735.771,71.344,
736.203,70.538,
736.635,72.004,
737.068,72.16,
737.500,68.454,
737.932,67.41,
738.365,73.44,
738.797,75.345,
739.229,79.407,
739.662,77.241,
740.094,77.59,
740.526,69.144,
740.958,69.715,
741.391,74.763,
741.823,79.846,
742.255,82.225,
742.688,75.985,
743.120,76.95,
743.552,75.839,
743.985,77.248,
744.417,64.45,
744.849,56.193,
745.282,61.551,
745.714,66.732,
746.146,63.911,
746.579,54.235,
747.011,63.63,
747.443,63.219,
747.876,62.628,
748.308,67.799,
748.740,66.527,
749.173,69.108,
749.605,78.474,
750.037,72.584,
750.470,76.605,
750.902,70.232,
751.334,68.501,
751.767,69.235,
752.199,62.38,
752.631,67.243,
753.064,62.556,
753.496,53.087,
753.928,56.044,
754.361,55.126,
754.793,57.9,
755.225,59.413,
755.658,59.179,
756.090,60.432,
756.522,55.465,
756.955,55.789,
757.387,54.02,
757.819,54.736,
758.252,54.814,
758.684,54.943,
759.116,58.54,
759.549,54.45,
759.981,45.846,
760.413,43.6,
760.846,46.904,
761.278,48.292,
761.710,50.935,
762.142,48.037,
762.575,51.895,
763.007,55.372,
763.439,52.076,
763.872,56.546,
764.304,61.227,
764.736,62.932,
765.169,63.456,
765.601,58.728,
766.033,64.171,
766.466,60.595,
766.898,54.22,
767.330,57.673,
767.763,62.095,
768.195,60.003,
768.627,66.965,
769.060,63.981,
769.492,65.475,
769.924,57.506,
770.357,63.348,
770.789,68.216,
771.221,62.572,
771.654,57.3,
772.086,62.042,
772.518,65.23,
772.951,68.339,
773.383,63.978,
773.815,59.272,
774.248,54.446,
774.680,56.38,
775.112,58.978,
775.545,58.848,
775.977,54.293,
776.409,56.136,
776.842,54.426,
777.274,59.062,
777.706,57.082,
778.139,52.049,
778.571,57.205,
779.003,61.388,
779.436,57.478,
779.868,54.311,
780.300,54.581,
780.733,50.033,
781.165,56.826,
781.597,56.716,
782.030,62.128,
782.462,64.826,
782.894,66.826,
783.326,65.971,
783.759,61.883,
784.191,56.81,
784.623,55.102,
785.056,55.494,
785.488,59.652,
785.920,57.071,
786.353,56.201,
786.785,53.978,
787.217,51.111,
787.650,44.663,
788.082,39.304,
788.514,41.049,
788.947,38.115,
789.379,49.217,
789.811,42.536,
790.244,42.722,
790.676,50.816,
791.108,41.284,
791.541,42.981,
791.973,35.028,
792.405,34.121,
792.838,43.472,
793.270,42.913,
793.702,46.343,
794.135,46.394,
794.567,46.22,
794.999,45.011,
795.432,45.834,
795.864,43.778,
796.296,44.576,
796.729,40.822,
797.161,41.308,
797.593,42.994,
798.026,42.778,
798.458,40.023,
798.890,49.779,
799.323,52.086,
799.755,47.624,
800.187,43.406,
800.620,42.086,
801.052,46.085,
801.484,49.498,
801.917,54.394,
802.349,53.743,
802.781,50.982,
803.214,52.781,
803.646,52.848,
804.078,48.064,
804.510,48.01,
804.943,50.5,
805.375,47.077,
805.807,51.034,
806.240,59.384,
806.672,55.597,
807.104,51.246,
807.537,45.643,
807.969,50.243,
808.401,51.121,
808.834,50.934,
809.266,47.664,
809.698,44.65,
810.131,48.844,
810.563,49.693,
810.995,55.584,
811.428,54.241,
811.860,48.958,
812.292,47.221,
812.725,45.178,
813.157,39.918,
813.589,43.539,
814.022,40.804,
814.454,50.051,
814.886,48.762,
815.319,41.974,
815.751,39.153,
816.183,47.245,
816.616,44.157,
817.048,37.635,
817.480,40.681,
817.913,39.262,
818.345,42.83,
818.777,47.192,
819.210,49.841,
819.642,47.634,
820.074,48.888,
820.507,43.149,
820.939,46.002,
821.371,50.527,
821.804,51.386,
822.236,45.304,
822.668,45.633,
823.101,47.833,
823.533,48.268,
823.965,48.037,
824.398,48.497,
824.830,45.935,
825.262,48.287,
825.694,52.539,
826.127,48.18,
826.559,44.799,
826.991,47.882,
827.424,47.31,
827.856,43.74,
828.288,43.692,
828.721,40.044,
829.153,43.483,
829.585,45.334,
830.018,42.713,
830.450,43.068,
830.882,49.072,
831.315,46.637,
831.747,47.499,
832.179,48.366,
832.612,44.097,
833.044,40.219,
833.476,38.428,
833.909,33.445,
834.341,31.542,
834.773,33.657,
835.206,38.632,
835.638,32.912,
836.070,30.451,
836.503,30.001,
836.935,30.1,
837.367,31.423,
837.800,26.67,
838.232,31.567,
838.664,41.036,
839.097,43.976,
839.529,39.577,
839.961,40.32,
840.394,39.381,
840.826,47.104,
841.258,48.672,
841.691,44.323,
842.123,46.23,
842.555,42.856,
842.988,40.239,
843.420,42.474,
843.852,36.913,
844.285,35.962,
844.717,37.712,
845.149,41.471,
845.582,28.952,
846.014,36.408,
846.446,28.757,
846.878,33.852,
847.311,32.93,
847.743,35.611,
848.175,40.791,
848.608,38.435,
849.040,43.269,
849.472,39.684,
849.905,38.196,
850.337,40.553,
850.769,39.833,
851.202,44.427,
851.634,39.619,
852.066,39.823,
852.499,40.9,
852.931,50.829,
853.363,45.364,
853.796,45.006,
854.228,47.98,
854.660,49.092,
855.093,46.733,
855.525,51.238,
855.957,48.183,
856.390,44.316,
856.822,48.019,
857.254,44.894,
857.687,42.035,
858.119,43.655,
858.551,46.458,
858.984,54.692,
859.416,51.546,
859.848,44.701,
860.281,46.497,
860.713,36.265,
861.145,39.886,
861.578,36.657,
862.010,32.543,
862.442,34.725,
862.875,35.073,
863.307,36.092,
863.739,36.048,
864.172,38.356,
864.604,44.125,
865.036,36.941,
865.469,41.2,
865.901,45.707,
866.333,46.719,
866.766,50.327,
867.198,43.615,
867.630,43.251,
868.062,45.035,
868.495,49.058,
868.927,51.985,
869.359,49.462,
869.792,46.926,
870.224,45.201,
870.656,36.41,
871.089,37.803,
871.521,42.604,
871.953,40.558,
872.386,39.413,
872.818,43.41,
873.250,42.911,
873.683,42.343,
874.115,46.052,
874.547,46.176,
874.980,44.843,
