,Live Spectrum 8/25/2018 8:51:20 PM,
Wavelength [nm],Intensity,
373.913,64.831,
374.346,57.579,
374.778,54.004,
375.210,57.157,
375.643,75.169,
376.075,67.159,
376.507,55.931,
376.940,51.341,
377.372,52.832,
377.804,54.509,
378.237,43.586,
378.669,45.485,
379.101,51.292,
379.534,54.46,
379.966,58.684,
380.398,67.632,
380.831,75.258,
381.263,73.977,
381.695,67.736,
382.128,67.656,
382.560,64.154,
382.992,57.729,
383.424,58.305,
383.857,73.931,
384.289,75.214,
384.721,54.218,
385.154,48.296,
385.586,48.191,
386.018,54.148,
386.451,69.442,
386.883,77.188,
387.315,73.591,
387.748,76.396,
388.180,67.696,
388.612,58.095,
389.045,52.475,
389.477,47.217,
389.909,40.623,
390.342,48.769,
390.774,54.58,
391.206,65.757,
391.639,71.341,
392.071,67.416,
392.503,59.758,
392.936,55.979,
393.368,50.57,
393.800,52.241,
394.233,49.546,
394.665,53.639,
395.097,69.968,
395.530,86.068,
395.962,74.168,
396.394,59.297,
396.827,53.198,
397.259,58.54,
397.691,66.031,
398.124,69.935,
398.556,66.805,
398.988,54.792,
399.421,59.612,
399.853,63.793,
400.285,59.938,
400.718,66.84,
401.150,69.68,
401.582,59.137,
402.015,55.41,
402.447,55.841,
402.879,56.023,
403.312,52.6,
403.744,50.171,
404.176,47.71,
404.608,51.047,
405.041,63.49,
405.473,47.882,
405.905,53.405,
406.338,50.169,
406.770,43.258,
407.202,44.489,
407.635,52.759,
408.067,56.44,
408.499,49.726,
408.932,41.949,
409.364,49.385,
409.796,51.821,
410.229,41.048,
410.661,33.637,
411.093,41.708,
411.526,51.084,
411.958,57.399,
412.390,55.416,
412.823,63.232,
413.255,60.125,
413.687,56.009,
414.120,58.611,
414.552,60.966,
414.984,60.007,
415.417,61.74,
415.849,60.214,
416.281,55.535,
416.714,54.286,
417.146,54.016,
417.578,50.332,
418.011,47.538,
418.443,51.094,
418.875,62.766,
419.308,66.827,
419.740,69.868,
420.172,75.241,
420.605,76.806,
421.037,68.025,
421.469,60.731,
421.902,55.432,
422.334,55.322,
422.766,55.843,
423.199,48.877,
423.631,42.936,
424.063,44.508,
424.496,46.511,
424.928,57.644,
425.360,66.541,
425.792,63.35,
426.225,57.085,
426.657,49.903,
427.089,47.382,
427.522,53.101,
427.954,60.473,
428.386,74.062,
428.819,69.797,
429.251,58.565,
429.683,56.037,
430.116,49.865,
430.548,41.729,
430.980,46.773,
431.413,55.912,
431.845,73.446,
432.277,74.857,
432.710,80.257,
433.142,79.844,
433.574,71.718,
434.007,59.929,
434.439,49.989,
434.871,48.47,
435.304,44.451,
435.736,59.663,
436.168,65.843,
436.601,66.857,
437.033,67.473,
437.465,67.16,
437.898,64.173,
438.330,64.319,
438.762,65.893,
439.195,60.097,
439.627,49.818,
440.059,46.641,
440.492,48.208,
440.924,51.317,
441.356,58.089,
441.789,61.835,
442.221,72.875,
442.653,67.949,
443.086,72.894,
443.518,71.698,
443.950,67.536,
444.383,69.218,
444.815,74.906,
445.247,76.115,
445.679,68.656,
446.112,67.896,
446.544,63.473,
446.976,61.795,
447.409,64.306,
447.841,73.384,
448.273,87.112,
448.706,88.476,
449.138,82.939,
449.570,82.156,
450.003,65.368,
450.435,53.799,
450.867,50.315,
451.300,54.024,
451.732,59.908,
452.164,56.969,
452.597,66.561,
453.029,61.341,
453.461,48.151,
453.894,51.963,
454.326,59.995,
454.758,59.198,
455.191,53.452,
455.623,53.256,
456.055,45.112,
456.488,44.054,
456.920,36.668,
457.352,42.847,
457.785,47.009,
458.217,42.885,
458.649,39.565,
459.082,47.344,
459.514,59.377,
459.946,57.699,
460.379,51.546,
460.811,62.459,
461.243,64.299,
461.676,51.874,
462.108,45.28,
462.540,54.769,
462.973,64.931,
463.405,72.806,
463.837,68.03,
464.270,52.981,
464.702,51.547,
465.134,55.632,
465.567,48.747,
465.999,42.689,
466.431,54.452,
466.863,67.475,
467.296,72.418,
467.728,69.406,
468.160,59.655,
468.593,66.499,
469.025,66.487,
469.457,57.27,
469.890,54.143,
470.322,62.289,
470.754,64.351,
471.187,68.61,
471.619,69.886,
472.051,66.232,
472.484,61.271,
472.916,65.69,
473.348,66.271,
473.781,59.884,
474.213,58.495,
474.645,52.703,
475.078,58.835,
475.510,62.093,
475.942,61.341,
476.375,54.333,
476.807,56.306,
477.239,59.901,
477.672,59.279,
478.104,61.132,
478.536,60.725,
478.969,61.349,
479.401,54.593,
