,Live Spectrum 8/25/2018 10:38:19 PM,
Wavelength [nm],Intensity,
373.913,56.2,
374.346,58.304,
374.778,51.018,
375.210,39.853,
375.643,49.158,
376.075,49.98,
376.507,55.503,
376.940,60.593,
377.372,59.485,
377.804,58.065,
378.237,63.441,
378.669,64.039,
379.101,60.785,
379.534,60.008,
379.966,60.785,
380.398,61.565,
380.831,65.175,
381.263,55.777,
381.695,63.5,
382.128,64.993,
382.560,62.318,
382.992,61.66,
383.424,65.593,
383.857,69.221,
384.289,67.852,
384.721,70.589,
385.154,70.268,
385.586,70.68,
386.018,71.377,
386.451,68.738,
386.883,63.184,
387.315,73.461,
387.748,69.502,
388.180,67.373,
388.612,66.586,
389.045,68.009,
389.477,71.62,
389.909,69.169,
390.342,72.942,
390.774,73.701,
391.206,74.962,
391.639,80.347,
392.071,81.834,
392.503,74.657,
392.936,76.875,
393.368,72.496,
393.800,76.34,
394.233,77.08,
394.665,77.994,
395.097,79.332,
395.530,81.058,
395.962,88.514,
396.394,87.225,
396.827,90.594,
397.259,88.8,
397.691,90.725,
398.124,92.623,
398.556,89.861,
398.988,90.955,
399.421,92.677,
399.853,86.007,
400.285,93.74,
400.718,96.932,
401.150,93.602,
401.582,90.871,
402.015,91.411,
402.447,91.497,
402.879,92.661,
403.312,97.463,
403.744,99.832,
404.176,102.47,
404.608,105.83,
405.041,107.1,
405.473,114.43,
405.905,121.59,
406.338,124.82,
406.770,130.46,
407.202,142.2,
407.635,155.56,
408.067,163.95,
408.499,170.05,
408.932,179.9,
409.364,192.7,
409.796,202.89,
410.229,206.19,
410.661,210.1,
411.093,220.7,
411.526,231.96,
411.958,242.09,
412.390,256.86,
412.823,274.68,
413.255,287.6,
413.687,300.45,
414.120,318.14,
414.552,339.35,
414.984,361.46,
415.417,401.57,
415.849,423.12,
416.281,457.26,
416.714,489.05,
417.146,518.84,
417.578,555.33,
418.011,593.12,
418.443,627.81,
418.875,665.83,
419.308,706.1,
419.740,747.74,
420.172,791.35,
420.605,838.15,
421.037,890.13,
421.469,950.77,
421.902,1015.8,
422.334,1086.7,
422.766,1160.4,
423.199,1237.4,
423.631,1313.5,
424.063,1384.6,
424.496,1457,
424.928,1557.7,
425.360,1650.3,
425.792,1752.1,
426.225,1852.7,
426.657,1949.5,
427.089,2047.6,
427.522,2150.5,
427.954,2253.3,
428.386,2380.8,
428.819,2498.6,
429.251,2637.9,
429.683,2785.6,
430.116,2932.5,
430.548,3077.4,
430.980,3222.9,
431.413,3366.9,
431.845,3514.9,
432.277,3648.1,
432.710,3828.5,
433.142,4003.5,
433.574,4173.5,
434.007,4342.7,
434.439,4496.8,
434.871,4654.9,
435.304,4832.6,
435.736,5007.6,
436.168,5206.6,
436.601,5401.1,
437.033,5582.3,
437.465,5754.6,
437.898,5924.2,
438.330,6104.4,
438.762,6286.1,
439.195,6493.1,
439.627,6665.3,
440.059,6833.9,
440.492,7003.2,
440.924,7143.7,
441.356,7234.3,
441.789,7317.2,
442.221,7402.4,
442.653,7499.8,
443.086,7580.2,
443.518,7639.5,
443.950,7664.3,
444.383,7661.8,
444.815,7660.3,
445.247,7658,
445.679,7605.6,
446.112,7503.1,
446.544,7403.8,
446.976,7306.5,
447.409,7183.6,
447.841,7027.9,
448.273,6866.3,
448.706,6728.2,
449.138,6561.2,
449.570,6370.5,
450.003,6165,
450.435,5938.6,
450.867,5723.7,
451.300,5526.5,
451.732,5328.1,
452.164,5124.6,
452.597,4917.7,
453.029,4690.1,
453.461,4473.2,
453.894,4268.6,
454.326,4076.6,
454.758,3905.7,
455.191,3755.6,
455.623,3609.8,
456.055,3465.4,
456.488,3347.4,
456.920,3224.6,
457.352,3104,
457.785,2997.4,
458.217,2897.9,
458.649,2802.6,
459.082,2715.8,
459.514,2633.1,
459.946,2562.5,
460.379,2490.6,
460.811,2426.9,
461.243,2362.8,
461.676,2301.1,
462.108,2240.4,
462.540,2178.5,
