,Live Spectrum 8/25/2018 10:41:57 PM,
Wavelength [nm],Intensity,
373.913,74.367,
374.346,74.768,
374.778,66.69,
375.210,73.679,
375.643,80.421,
376.075,85.597,
376.507,89.311,
376.940,90.079,
377.372,87.867,
377.804,85.715,
378.237,87.763,
378.669,87.82,
379.101,88.255,
379.534,87.694,
379.966,86.507,
380.398,86.033,
380.831,86.32,
381.263,78.802,
381.695,81.974,
382.128,86.373,
382.560,88.252,
382.992,91.049,
383.424,94.794,
383.857,87.236,
384.289,86.124,
384.721,92.311,
385.154,94.115,
385.586,94.425,
386.018,96.474,
386.451,100.14,
386.883,101.97,
387.315,99.141,
387.748,104.37,
388.180,104.61,
388.612,105.19,
389.045,104.83,
389.477,100.46,
389.909,101.36,
390.342,104.87,
390.774,104.55,
391.206,106.44,
391.639,108.18,
392.071,108.37,
392.503,107.9,
392.936,108.1,
393.368,111.96,
393.800,112.1,
394.233,113.43,
394.665,114.2,
395.097,114.57,
395.530,116.41,
395.962,120.15,
396.394,120.83,
396.827,121.44,
397.259,130.89,
397.691,132.13,
398.124,128.04,
398.556,129.06,
398.988,132.73,
399.421,135.22,
399.853,132.04,
400.285,132.06,
400.718,134.01,
401.150,137.2,
401.582,139.39,
402.015,138.25,
402.447,146.78,
402.879,154.23,
403.312,156.25,
403.744,165.08,
404.176,169.17,
404.608,168.07,
405.041,177.26,
405.473,188.02,
405.905,192.33,
406.338,197.45,
406.770,206.34,
407.202,211.89,
407.635,215.83,
408.067,225.99,
408.499,241.46,
408.932,256.92,
409.364,269.29,
409.796,284.12,
410.229,298.18,
410.661,310.64,
411.093,323.81,
411.526,340.63,
411.958,361.74,
412.390,384.1,
412.823,411.59,
413.255,434.49,
413.687,461.61,
414.120,494.05,
414.552,524.73,
414.984,567.09,
415.417,597.93,
415.849,638.25,
416.281,688.06,
416.714,733.07,
417.146,781.06,
417.578,843.31,
418.011,909.44,
418.443,975.19,
418.875,1024.4,
419.308,1089.7,
419.740,1162.8,
420.172,1245.7,
420.605,1333,
421.037,1418.7,
421.469,1527.1,
421.902,1649.4,
422.334,1772.5,
422.766,1901.2,
423.199,2036.4,
423.631,2177.3,
424.063,2321.9,
424.496,2471.3,
424.928,2645,
425.360,2821.2,
425.792,3020,
426.225,3221.6,
426.657,3413.3,
427.089,3612.6,
427.522,3836.1,
427.954,4063.5,
428.386,4316.4,
428.819,4583,
